kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kupang,Kec. Fatuleu,SLB NEGERI OELMASI,24,10,8,14,1,0,13,8,4,7,8,21,10,6,1,2,2,1,4,3,2,0,3,4,1,3,9,5,5,3,4,2,2,1,6,9,3,3,0,0,65,29,16,78,42,36,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,33,33,,,,,,,,,,,,,,,,,,
Kab. Kupang,Kec. Semau,SLB NEGERI NUSA BUNGTILU,8,4,1,1,0,0,1,1,1,1,5,3,8,6,0,0,1,1,3,1,0,2,0,0,2,0,1,0,0,1,3,2,0,0,0,0,1,1,0,0,45,8,14,19,11,8,6,6,2,2,0,0,0,0,1,1,1,1,1,1,1,1,8,5,1,1,0,0,0,0,1,1,1,1,1,1,10,9,,,,,,,,,,,,,,,,,,
Kab. Kupang,Kec. Taebenu,SLB BHAKTI LUHUR BAUMATA,6,6,0,0,0,0,0,0,0,0,2,1,2,5,2,1,2,1,10,10,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,7,30,17,13,7,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI LEWOLEBA,23,13,0,1,1,0,1,0,3,0,5,16,3,5,2,1,2,0,2,3,4,3,7,3,6,4,5,2,9,3,6,2,0,1,4,3,0,5,0,0,24,21,8,77,47,30,14,14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,8,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI TUNA GRAHITA (C) NUBATUKAN,10,5,2,0,0,0,0,0,1,0,2,2,2,1,0,1,0,0,1,2,1,0,2,0,2,3,1,0,2,0,2,1,1,1,0,0,0,1,0,0,17,4,3,21,12,9,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Malaka,Kec. Weliman,SLB Negeri Loofoun Bone,8,4,0,0,0,0,1,0,0,0,1,9,2,4,1,2,9,2,0,0,0,0,11,8,0,0,0,0,8,3,0,0,0,2,2,1,0,0,0,0,37,10,6,49,31,18,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB A KARYA MURNI RUTENG,6,6,0,0,1,0,0,2,2,0,4,5,2,3,1,5,1,1,3,0,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,20,10,10,6,6,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB Negeri Tenda Ruteng,22,22,0,0,0,0,0,2,4,0,9,17,5,2,4,5,8,1,7,4,3,5,11,4,16,5,10,4,12,6,9,7,0,3,7,5,2,2,0,0,50,26,7,140,89,51,20,20,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB-B KARYA MURNI RUTENG,15,15,0,0,1,0,2,14,3,5,8,8,4,3,4,2,3,4,5,3,5,4,2,7,3,3,4,4,2,1,1,4,4,3,4,4,2,5,0,0,18,16,7,95,48,47,19,19,1,1,1,1,0,0,1,1,1,1,0,0,0,0,5,7,3,1,0,0,0,0,1,1,0,0,0,0,7,8,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Ruteng,SLB ST DAMIAN CANCAR,6,0,6,6,1,0,6,6,6,5,2,2,4,4,2,2,1,2,11,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,4,8,30,14,16,4,3,1,1,0,0,0,0,0,0,5,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,6,2,,,,,,,,,,,,,,,,,,
Kab. Manggarai Barat,Kec. Komodo,SLB NEGERI KOMODO,8,4,2,4,4,0,4,3,3,0,5,14,5,1,11,7,0,0,0,0,9,8,6,2,3,3,1,2,5,5,3,2,3,1,0,0,0,0,0,0,26,19,6,71,41,30,6,8,1,1,0,0,0,0,1,1,1,1,0,0,1,1,9,9,1,1,0,0,0,0,1,1,0,0,1,1,1,3,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Borong,SLB NEGERI BORONG,13,12,0,0,1,0,0,1,0,0,9,6,5,5,4,4,7,4,4,2,3,3,10,3,3,0,2,3,2,2,1,0,2,1,4,1,0,0,0,0,27,15,10,65,42,23,11,12,2,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,0,0,0,0,0,1,1,0,0,0,0,13,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Rana Mese,SLB ST. ELISABETH PUPUNG,2,0,0,0,0,0,0,0,0,0,3,2,3,2,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,11,9,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nagekeo,Kec. Aesesa,SLBN MALARUMA - MBAY,17,6,1,1,1,0,2,1,3,0,2,8,8,4,9,3,3,6,0,3,2,1,2,0,5,3,3,1,3,2,3,3,1,0,3,0,0,0,0,0,4,10,12,56,34,22,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Bajawa,SLB NEGERI BAJAWA,18,18,0,0,0,0,0,3,3,2,3,17,5,6,5,3,5,0,3,3,0,0,6,3,4,5,3,2,7,5,8,4,1,7,3,2,1,1,0,0,34,20,11,81,46,35,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Soa,SLB NEGERI KASIH SAYANG SOA,8,2,2,1,1,0,2,2,1,2,0,4,3,1,2,0,1,1,0,0,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,4,4,12,10,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Lobalain,SLBN LOBALAIN,20,8,8,8,3,0,8,1,3,12,7,12,5,4,6,2,3,1,2,4,5,0,4,2,3,1,6,4,2,2,2,6,3,4,5,1,1,1,0,0,14,19,9,70,42,28,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,5,1,1,1,0,0,0,1,1,0,0,0,0,18,17,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Rote Timur,SLB NEGERI LAKAMOLA,2,1,1,1,0,0,1,1,1,0,1,1,2,2,7,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,20,12,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sabu Raijua,Kec. Sabu Tengah,SLB NEGERI RAI NATIE,2,0,2,1,0,0,2,2,2,2,0,2,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,8,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB FLORESSTA MAUMERE,8,7,1,1,1,0,1,0,3,0,1,11,4,2,4,2,9,6,10,6,14,10,10,3,14,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,61,12,6,116,74,42,3,8,1,1,0,0,0,0,0,1,0,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,5,3,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB-C BHAKTY LUHUR,16,16,0,0,0,0,0,0,0,0,3,14,3,3,11,4,10,6,6,6,7,4,13,5,6,3,3,8,8,4,10,3,3,4,2,6,5,2,0,0,57,17,6,139,84,55,22,19,1,1,0,0,0,0,1,1,1,1,1,1,1,1,8,8,1,0,0,0,0,0,1,1,1,1,1,1,7,8,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB KARYA ILAHI MAUMERE,7,0,7,7,0,0,7,7,7,8,0,6,2,1,2,3,7,7,7,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,3,33,19,14,11,7,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB N BERU,17,16,1,1,1,0,1,1,4,4,8,13,1,3,5,3,8,1,5,2,9,4,11,4,10,4,10,2,8,4,5,3,4,0,0,2,0,3,0,0,35,21,4,107,75,32,22,14,2,2,0,0,0,1,1,1,1,1,0,0,1,1,3,6,1,2,1,0,0,0,1,1,0,0,0,0,24,16,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Paga,SLB BIMBINGAN KASIH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB C NEGERI WAIKABUBAK,12,10,0,0,0,0,0,0,2,0,6,4,4,5,2,0,2,3,1,0,1,1,1,2,3,4,9,0,4,1,4,0,0,3,4,1,2,3,0,0,12,10,9,51,33,18,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,8,9,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB N WAIKABUBAK,12,6,1,1,1,0,1,1,4,2,5,9,6,3,3,0,0,4,3,5,3,2,4,1,2,4,2,4,2,4,1,1,2,1,0,3,4,4,0,0,15,14,9,59,26,33,10,10,1,1,0,0,0,0,0,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,16,14,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat Daya,Kec. Loura,SLB Negeri Loura,32,9,0,3,2,0,2,0,2,0,7,1,1,6,1,1,9,1,3,0,0,1,11,4,2,0,4,0,4,1,2,4,3,1,1,0,0,0,0,0,8,8,7,53,40,13,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,7,6,,,,,,,,,,,,,,,,,,
Kab. Sumba Tengah,Kec. Katiku Tana Selatan,SLB Negeri Waibakul,19,6,5,5,2,0,4,4,7,7,6,13,5,2,3,6,11,2,0,3,0,0,3,4,3,2,5,3,2,2,9,6,4,2,4,3,4,0,0,0,32,19,7,81,48,33,17,17,1,1,0,0,0,0,1,1,2,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Timur,Kec. Kanatang,SLBN KANATANG,27,14,1,2,1,0,1,5,3,1,5,17,4,5,6,5,3,1,2,5,7,1,9,11,6,6,4,7,5,4,6,3,7,6,3,4,3,6,0,0,71,22,9,120,61,59,31,30,2,2,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,1,1,0,0,0,0,16,1,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Amanuban Tengah,SLB NEGERI MANEKAT NIKI-NIKI,10,4,0,1,1,0,0,0,1,0,4,6,7,1,0,0,1,1,2,5,0,1,0,3,0,0,3,0,1,2,2,5,1,1,7,1,5,4,0,0,15,10,8,45,22,23,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,4,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Kota Soe,SLBN NUNUMEU,21,11,3,2,2,0,3,2,5,3,10,19,6,6,2,1,5,5,2,0,4,2,5,4,4,3,4,3,11,2,9,5,4,8,7,2,8,6,0,0,28,29,12,106,65,41,14,12,1,1,2,1,0,0,1,1,1,1,0,0,0,0,9,8,1,1,0,0,0,0,1,1,0,0,0,0,22,39,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Bikomi Selatan,SLB NEGERI NITSAE,12,7,2,1,1,0,0,1,2,0,0,7,4,2,3,2,0,0,6,2,3,1,0,0,1,2,8,1,0,0,1,0,0,0,0,0,0,1,0,0,21,7,6,31,22,9,7,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Kota Kefamenanu,SLB NEGERI BENPASI,24,18,2,4,1,0,1,2,1,0,8,22,6,6,5,0,11,3,13,4,3,6,4,4,5,5,11,3,17,13,12,8,4,4,1,6,1,2,0,0,28,30,12,145,87,58,11,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,1,0,0,10,7,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB ASUHAN KASIH,32,12,1,1,1,0,0,1,4,0,5,22,7,6,12,3,10,4,2,3,6,3,14,8,8,10,11,5,11,4,3,3,10,3,5,6,9,7,0,0,24,27,13,160,101,59,9,9,1,1,1,1,0,0,2,2,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB N PEMBINA KUPANG,41,21,0,3,5,0,1,1,18,6,9,35,14,7,6,6,6,7,8,2,7,8,5,5,2,0,6,3,11,3,6,5,10,1,5,3,7,2,0,0,31,44,21,124,79,45,20,19,3,3,1,0,0,0,2,2,1,1,0,0,1,1,5,5,2,2,0,0,0,0,1,1,1,1,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB NEGERI KOTA KUPANG,21,13,2,3,3,0,0,3,4,0,10,20,3,3,12,4,6,3,1,3,3,2,2,0,4,5,2,1,2,0,0,3,2,2,3,3,2,2,0,0,20,30,6,67,39,28,6,7,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kota Raja,SLB NEGERI KOTA RADJA KUPANG,30,15,1,3,2,0,2,2,5,0,7,24,13,7,6,8,9,5,8,4,8,3,6,3,5,3,13,3,4,5,2,2,5,4,1,4,6,3,0,0,35,31,20,120,73,47,6,6,1,1,0,0,3,3,1,1,1,1,0,0,1,1,11,10,1,1,0,0,0,0,1,1,0,0,0,0,11,10,,,,,,,,,,,,,,,,,,
