kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Bantul,Kec. Pajangan,SLB BINA SIWI,14,7,0,0,0,0,0,0,0,0,1,7,2,1,4,0,1,2,2,5,2,2,6,2,3,1,4,1,4,2,1,0,7,5,3,1,1,0,0,0,13,8,3,60,39,21,8,8,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Pandak,SLB MARSUDI PUTRA 2,16,16,0,0,0,0,1,0,1,0,4,12,2,2,3,2,2,0,2,0,1,1,3,5,1,0,4,3,1,3,6,0,9,5,3,2,14,3,0,0,5,16,4,76,50,26,5,5,2,2,0,0,0,0,1,1,1,1,1,1,1,1,8,8,2,2,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Piyungan,SLB DHARMA BHAKTI,12,9,0,0,0,0,0,0,0,0,1,7,1,1,5,3,1,0,5,0,2,1,4,1,4,2,1,0,4,4,3,2,2,1,2,2,4,2,0,0,10,8,2,55,37,18,6,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Pleret,SLB TUNAS BHAKTI,14,10,0,0,0,0,0,1,0,0,2,11,1,1,4,0,1,0,7,1,5,5,2,0,3,2,4,2,1,4,7,4,6,3,4,1,1,0,0,0,8,13,2,73,51,22,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Pundong,SLB WIDYA MULIA,28,12,0,1,0,0,2,11,11,3,0,11,2,1,5,2,4,1,2,2,3,2,1,1,9,3,4,2,5,4,5,4,4,6,4,3,2,0,0,0,5,11,3,78,48,30,14,14,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,1,1,0,0,0,0,1,1,1,1,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Sanden,SLB MARSUDI PUTRA III,23,5,0,0,1,0,0,0,0,0,1,4,1,1,0,0,1,0,3,1,1,1,1,0,1,3,3,2,0,1,4,6,3,6,3,1,4,1,0,0,3,5,2,47,25,22,8,8,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Sedayu,SLB TUNAS KASIH,13,7,0,0,0,0,0,0,1,0,0,7,2,0,1,2,3,2,0,2,4,1,2,1,1,1,0,1,1,0,1,2,4,3,0,1,1,3,0,0,6,7,2,39,20,19,10,10,0,0,0,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Sewon,SLB MA ARIF BANTUL,13,7,0,0,0,0,0,1,2,0,2,6,0,1,4,1,4,3,1,0,2,0,4,0,1,1,1,0,1,1,0,1,1,2,0,3,1,0,0,0,3,8,1,33,20,13,5,5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Sewon,SLB N 2 BANTUL,31,19,0,1,0,0,0,2,2,2,8,24,6,4,3,2,7,3,6,5,8,1,7,2,11,4,9,4,5,6,10,6,5,6,5,5,3,8,0,0,13,32,10,131,79,52,24,24,2,2,0,0,0,0,1,1,1,1,1,1,1,1,14,14,3,2,0,0,1,1,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Srandakan,SLBS 1 SEKAR TERATAI,13,9,0,0,0,0,0,0,0,0,0,8,1,1,1,1,0,2,3,0,1,0,3,3,2,0,3,0,3,0,0,1,5,0,0,2,4,2,0,0,7,8,2,43,29,14,4,4,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Karangmojo,SLB BAKTI PUTRA,11,6,0,0,0,0,0,1,0,0,3,3,2,3,3,2,1,1,4,2,4,1,2,1,1,0,5,5,5,1,5,0,2,3,0,0,0,2,0,0,4,6,5,50,32,18,14,14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,1,1,1,1,1,1,6,6,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Ngawen,SLB SUTA WIJAYA,12,6,0,0,0,0,0,0,1,0,3,7,0,2,3,0,0,2,2,4,2,4,1,1,2,1,1,0,4,2,3,3,3,1,1,5,1,1,0,0,5,10,2,47,23,24,14,14,1,1,0,0,0,0,1,1,0,0,1,1,1,1,4,4,1,1,0,0,1,1,0,0,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Nglipar,SLB PUTRA SEJALAN,9,9,1,0,0,0,0,0,0,0,3,6,0,0,0,0,3,0,6,10,2,0,0,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,0,30,13,17,4,4,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Paliyan,SLB Krida Mulia II,14,5,0,0,0,0,0,0,1,0,0,5,3,0,1,0,3,3,2,3,4,2,2,4,5,2,2,1,2,0,1,0,1,0,5,5,7,2,0,0,9,5,3,61,39,22,8,8,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Panggang,SLBS SEKAR HANDAYANI,10,7,0,1,0,0,0,0,1,0,3,6,0,0,0,0,3,0,5,1,5,3,3,2,0,0,3,5,1,2,0,2,3,1,3,3,5,8,0,0,4,9,0,58,31,27,16,16,0,0,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,1,1,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Patuk,SLB SUHARJO PUTRA,12,6,0,0,0,0,0,0,0,0,2,7,3,1,1,1,3,1,2,1,6,2,0,2,1,0,3,2,2,0,2,5,1,2,2,0,0,1,0,0,8,9,4,40,23,17,16,14,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Playen,SLBN 2 GUNUNG KIDUL,27,14,0,0,0,0,0,0,2,0,7,9,2,6,4,3,2,1,6,3,5,9,9,4,4,5,5,1,4,0,2,1,5,3,6,1,6,0,0,0,22,16,8,90,59,31,17,17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Ponjong,SLB Muhammadiyah Ponjong,11,7,0,0,0,0,0,0,0,0,3,6,1,2,1,0,0,2,3,0,5,2,3,2,1,1,4,2,4,3,3,2,0,0,4,3,5,3,0,0,7,9,3,53,33,20,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Purwosari,SLB PURWO RAHARJO,18,4,0,0,1,0,0,1,0,0,2,3,3,2,1,1,0,0,3,3,2,4,0,1,2,3,1,5,3,1,3,1,4,1,5,4,0,0,0,0,5,5,5,49,24,25,13,13,0,0,0,0,0,0,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Rongkop,SLB KRIDA MULIA 1,24,3,0,0,0,0,0,1,4,0,3,6,5,2,3,1,2,0,2,1,3,0,1,3,3,1,8,3,5,2,7,5,5,7,5,8,0,0,0,0,16,9,7,76,44,32,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,1,1,1,1,0,0,0,0,33,35,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Semanu,SLB KRIDA MULIA III,26,7,1,0,0,0,0,0,2,0,4,6,2,2,1,0,2,2,1,3,1,1,3,0,8,5,12,5,5,2,6,3,1,3,3,0,1,2,0,0,7,10,4,70,44,26,6,6,0,0,0,0,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Semin,SLB DARMA PUTRA,20,4,2,3,2,0,6,2,0,0,2,2,1,2,0,0,4,2,1,0,4,1,1,1,1,3,5,2,3,6,5,1,4,1,3,0,9,4,0,0,12,4,3,61,40,21,15,15,2,2,1,1,1,1,1,1,2,2,1,1,1,1,6,6,1,1,1,1,0,0,1,1,0,0,1,1,27,27,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Tepus,SLBS PUSPA MELATI,34,4,1,0,0,0,1,0,4,0,3,10,2,0,1,1,1,0,4,1,1,0,1,0,4,1,3,0,2,3,3,0,2,0,2,3,4,5,0,0,4,13,2,42,28,14,22,22,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Gunungkidul,Kec. Wonosari,SLB NEGERI 1 GUNUNGKIDUL,39,16,4,1,1,0,6,1,4,0,10,17,5,7,2,2,2,6,3,3,5,7,7,4,14,12,6,11,9,4,10,2,11,9,11,9,9,4,0,0,19,27,12,162,89,73,14,14,1,1,2,2,2,2,1,1,1,1,1,1,1,1,8,8,3,3,0,0,0,0,1,1,1,1,0,0,18,18,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Galur,SLB KASIH IBU,11,7,0,0,0,0,2,0,1,0,0,9,2,1,2,0,2,0,3,2,1,1,2,0,1,0,4,3,4,5,5,2,3,1,2,7,0,0,0,0,14,9,3,50,29,21,11,11,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Kalibawang,SLB MUHAMMADIYAH DEKSO,11,7,0,0,0,0,0,0,1,0,2,6,3,0,1,2,1,2,0,0,5,4,3,0,2,1,2,4,3,1,2,0,0,4,2,2,4,2,0,0,10,8,3,47,25,22,21,21,1,1,0,0,1,1,1,1,1,1,1,1,2,2,6,6,3,3,0,0,1,1,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Kokap,SLB ZAFA HARGOREJO,9,7,0,0,0,0,1,0,1,0,2,4,0,1,1,1,0,0,3,0,2,2,1,0,0,0,1,2,5,0,0,0,2,1,0,0,0,4,0,0,7,6,1,25,15,10,1,1,2,2,0,0,0,0,1,1,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Nanggulan,SLB PGRI NANGGULAN KULON PROGO,13,8,0,3,0,0,0,0,0,0,1,8,3,0,3,0,2,0,1,1,2,2,5,2,1,1,1,3,2,3,7,6,3,0,4,3,3,0,0,0,9,9,3,57,35,22,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Panjatan,SLB N 1 KULON PROGO,44,27,0,0,1,0,0,0,3,1,13,24,5,3,4,7,6,5,10,3,8,9,14,14,9,7,12,8,14,8,14,12,12,7,7,2,13,7,0,0,27,37,8,212,123,89,47,36,1,1,0,0,0,0,1,1,1,1,1,1,0,0,12,12,0,0,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Sentolo,SLB PGRI SENTOLO,12,8,0,0,0,0,0,1,0,0,3,6,1,2,3,1,2,1,0,3,2,1,2,1,3,0,2,3,1,1,3,2,4,1,2,2,2,1,0,0,11,9,3,43,26,17,13,13,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Wates,SLB BHAKTI WIYATA,13,8,0,0,0,0,0,1,2,0,4,6,1,2,1,2,0,0,0,1,1,1,4,4,3,1,4,4,2,6,2,2,2,2,3,3,7,0,0,0,6,10,3,56,30,26,5,5,1,1,0,0,3,3,0,0,1,1,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,0,1,1,3,3,,,,,,,,,,,,,,,,,,
Kab. Kulon Progo,Kec. Wates,SLB RELA BHAKTI 2 WATES,16,4,0,0,0,0,2,1,0,0,3,3,4,1,3,1,0,0,1,2,1,4,1,1,1,1,0,0,3,0,2,1,4,2,1,1,2,0,0,0,7,6,5,32,19,13,16,16,1,1,0,0,1,1,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Berbah,SLB BHAKTI KENCANA II,10,7,0,0,0,0,0,0,0,0,1,5,4,1,5,2,0,0,4,2,2,0,5,0,4,1,0,1,1,0,1,0,0,0,1,2,4,1,0,0,72,6,5,36,27,9,11,11,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,5,1,1,0,0,0,0,0,0,1,1,1,1,7,7,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Berbah,SLB BHAKTI KENCANA,13,11,1,1,0,0,0,0,0,1,3,10,4,2,0,1,1,1,1,3,0,0,3,2,1,1,2,2,4,3,2,5,5,5,6,1,0,0,0,0,13,13,6,49,25,24,13,13,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Cangkringan,SLB IT ALAM ASATAMA,6,6,0,0,0,0,0,0,0,0,0,5,1,1,2,0,2,0,2,2,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,15,8,7,9,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Depok,SLB B KARNNAMANOHARA,9,9,0,0,0,0,0,0,0,0,2,11,3,0,8,6,4,4,7,5,5,5,4,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,3,60,30,30,19,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Depok,SLB C DHARMA RENA RING PUTRA I,10,6,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,3,2,1,1,0,1,1,2,3,0,0,1,3,2,0,1,0,1,1,4,2,0,0,4,5,3,29,15,14,18,18,1,1,1,1,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Depok,SLB FAJAR NUGRAHA,7,6,0,0,0,0,0,0,0,0,1,5,0,1,1,0,3,0,0,1,4,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,6,1,15,13,2,8,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Depok,SLB FREDOFIOS,13,3,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,1,3,0,1,1,5,1,0,0,5,4,1,19,16,3,6,6,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Depok,SLB YAPENAS,13,8,0,0,0,0,0,0,1,0,1,11,3,2,2,0,4,0,2,0,2,1,1,3,3,2,1,0,4,1,2,1,5,3,2,2,1,1,0,0,8,12,5,43,29,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,5,1,1,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Gamping,SLB MUHAMMADIYAH GAMPING,11,4,0,0,0,0,0,0,2,0,3,3,0,1,1,0,3,1,1,1,3,1,1,0,0,0,1,1,2,1,5,1,7,1,1,1,3,2,0,0,4,6,1,38,28,10,13,13,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Gamping,SLB RELA BHAKTI I GAMPING,11,7,0,0,0,0,0,0,0,0,1,6,1,1,1,0,1,0,1,1,6,2,0,0,2,2,5,4,3,3,4,5,5,5,4,1,2,3,0,0,6,7,2,60,34,26,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Godean,SLB WIYATA DHARMA IV,13,9,0,0,0,0,0,0,0,0,1,7,2,2,5,1,3,1,5,0,1,1,1,0,3,0,3,2,4,0,5,4,2,2,1,2,7,0,0,0,4,8,4,53,40,13,12,12,1,1,0,0,0,0,2,2,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Kalasan,SLB CITRA MULIA MANDIRI,14,14,0,0,0,0,0,0,0,0,1,12,2,2,1,2,6,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,11,13,4,24,18,6,12,12,1,1,0,0,0,0,1,1,0,0,1,1,1,1,5,5,1,1,0,0,1,1,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Kalasan,SLB GANDA DAYA ANANDA,13,13,1,0,1,0,0,5,4,0,4,9,0,1,1,1,4,1,3,2,4,2,1,2,1,4,3,5,7,3,3,2,2,2,2,0,2,1,0,0,7,13,1,58,33,25,10,10,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Minggir,SLB PGRI MINGGIR,19,7,0,0,0,0,0,1,1,1,7,4,3,0,2,0,2,0,8,3,2,1,1,1,2,2,3,2,7,3,6,3,3,4,2,4,0,4,0,0,6,11,3,65,38,27,26,26,1,1,1,1,0,0,1,1,1,1,1,1,0,0,10,10,4,4,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Sleman,Kec. Mlati,SLB TEGAR HARAPAN,9,9,0,0,0,0,0,0,0,0,3,5,3,1,3,2,0,0,5,1,8,1,0,0,1,0,5,3,3,1,3,1,0,0,6,1,1,3,0,0,7,8,4,48,35,13,11,11,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,3,3,0,0,1,1,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
