kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Mamasa,Kec. Tandukalua,SLB NEGERI MAMASA,15,3,0,1,1,0,0,0,0,1,0,6,5,2,0,0,2,0,0,0,1,1,0,3,3,1,0,0,0,0,4,3,8,0,0,0,11,7,0,0,9,6,7,44,29,15,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Mamuju,Kec. Mamuju,SLB  NEGERI PEMBINA PROVINSI SULAWESI BARAT,15,13,0,0,0,0,2,1,1,1,11,10,3,2,2,1,3,0,1,2,4,3,4,1,2,1,1,2,3,4,4,1,0,3,8,3,2,2,0,0,27,21,5,57,34,23,12,12,1,1,0,0,0,0,1,1,1,1,1,1,1,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Mamuju,Kec. Mamuju,SLB DHARMA WANITA,18,2,2,2,2,0,2,2,2,2,1,0,1,2,2,1,1,0,0,0,0,0,3,0,1,1,2,1,1,2,1,4,2,1,4,1,2,0,0,0,14,1,3,30,19,11,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mamuju,Kec. Papalang,SLB TOABO,9,7,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,1,0,1,3,2,0,1,1,2,3,2,2,2,2,1,2,2,1,0,0,39,2,6,28,14,14,10,10,5,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Mamuju,Kec. Tapalang,SLB QURIDHA ILMI,12,6,0,0,0,0,0,0,0,0,1,4,1,4,2,0,2,2,1,1,2,1,0,2,0,3,1,2,2,0,1,1,3,2,1,1,1,2,0,0,43,5,5,33,16,17,6,6,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Mamuju,Kec. Tapalang Barat,SLB ABCD Dharma Wanita,7,6,0,0,0,0,0,0,0,0,3,2,1,0,0,2,1,2,1,1,3,1,6,1,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,31,20,11,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Mamuju Tengah,Kec. Budong-Budong,SLB BENTENG,12,3,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,2,1,0,2,0,4,1,1,1,1,1,2,2,1,1,0,4,1,0,1,0,0,0,9,1,4,27,15,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Mamuju Tengah,Kec. Karossa,SLB TUNAS BANGSA,6,1,2,2,0,0,2,2,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,5,5,11,3,0,0,0,1,0,0,3,1,4,32,19,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mamuju Tengah,Kec. Tobadak,SLBN TOBADAK,11,5,1,1,2,0,1,1,1,0,3,10,3,4,1,0,1,0,3,0,1,1,4,0,3,1,3,1,2,1,2,1,3,0,1,1,0,0,0,0,31,13,7,30,24,6,12,11,1,0,0,0,0,0,1,1,2,1,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,12,7,,,,,,,,,,,,,,,,,,
Kab. Pasangkayu,Kec. Bambalamutu,SLBS AL IKRAR,10,5,0,0,0,0,0,0,0,0,2,3,1,1,0,1,1,3,0,3,0,0,0,1,2,1,3,0,1,2,3,3,0,3,0,0,2,2,0,0,18,5,2,31,12,19,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Pasangkayu,Kec. Pasangkayu,SLB NEGERI PASANGKAYU,14,12,1,0,1,0,0,0,1,0,4,8,1,3,1,0,3,1,0,0,0,1,1,0,1,2,5,2,0,2,2,1,0,3,4,0,1,1,0,0,40,12,4,31,18,13,8,8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,6,6,0,0,0,0,0,0,1,1,0,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Polewali Mandar,Kec. Campalagian,SLB NEGERI CAMPALAGIAN,9,9,2,3,1,0,0,0,0,0,1,8,5,5,0,0,1,3,0,0,0,0,2,2,5,0,3,1,3,5,2,4,1,1,8,4,4,6,0,0,14,9,10,55,29,26,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Polewali Mandar,Kec. Mapili,SLB Negeri Mapilli,15,9,0,0,1,0,0,0,1,1,4,11,2,3,4,1,2,2,0,2,1,1,4,0,4,5,0,0,0,2,4,8,0,0,0,0,1,0,0,0,32,15,5,41,20,21,20,15,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Polewali Mandar,Kec. Polewali,SLBN POLEWALI,25,11,1,1,1,0,1,1,6,2,7,22,3,3,4,4,6,4,5,1,4,1,7,5,6,2,10,6,5,7,5,5,4,7,4,2,2,7,0,0,40,29,6,113,62,51,16,16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,6,6,1,1,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Polewali Mandar,Kec. Wonomulyo,SLB NEGERI WONOMULYO,15,15,1,0,1,0,1,1,1,0,3,12,4,8,0,2,1,1,2,1,4,2,3,3,9,3,5,4,2,1,0,1,1,3,1,4,5,3,0,0,30,15,12,61,33,28,9,7,1,1,0,0,0,0,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
