kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Bulungan,Kec. Pulau Bunyu,SLB Negeri Bunyu,6,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,1,2,9,3,6,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,8,4,,,,,,,,,,,,,,,,,,
Kab. Bulungan,Kec. Tanjung Selor,SLB NEGERI TANJUNG SELOR,44,11,1,1,1,0,1,1,7,0,3,15,5,2,7,0,9,2,6,3,6,2,8,4,7,4,6,6,8,1,4,4,5,2,5,0,2,0,0,0,37,18,7,104,75,29,24,23,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8,8,2,2,0,0,0,0,1,1,0,0,0,0,10,9,,,,,,,,,,,,,,,,,,
Kab. Bulungan,Kec. Tanjung Selor,SLB YAYASAN KARYA MURNI CABANG TANJUNG SELOR,7,4,0,0,0,0,0,0,2,0,0,3,1,0,3,2,1,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,1,13,7,6,3,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,6,6,3,3,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Malinau,Kec. Malinau Kota,SLB NEGERI MALINAU,54,16,1,1,1,0,2,1,7,0,8,8,6,3,3,3,11,3,12,4,9,5,9,2,7,3,6,1,7,4,5,1,5,4,0,5,2,0,0,0,19,16,9,111,76,35,10,10,1,1,0,0,0,0,1,1,1,1,0,0,1,1,12,12,1,2,0,0,0,0,1,1,1,1,0,0,15,15,,,,,,,,,,,,,,,,,,
Kab. Nunukan,Kec. Nunukan,SLB NEGERI NUNUKAN,24,5,0,1,1,0,1,0,2,0,5,6,6,5,7,1,5,6,6,1,6,3,4,4,8,2,7,3,5,1,4,3,0,0,5,3,3,1,0,0,29,11,11,88,60,28,11,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,13,7,,,,,,,,,,,,,,,,,,
Kab. Tana Tidung,Kec. Sesayap,SLB NEGERI TANA TIDUNG,17,7,0,0,1,0,0,0,4,0,3,6,3,1,3,0,1,1,1,0,2,1,6,3,0,0,1,0,1,0,6,4,0,2,0,2,0,0,0,0,10,9,4,34,21,13,3,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,,,,,,,,,,,,,,,,,,
Kota Tarakan,Kec. Tarakan Utara,SLB NEGERI TARAKAN,29,17,1,1,1,0,1,1,10,2,12,20,7,6,15,8,10,8,9,14,17,14,18,7,18,9,11,12,12,5,14,4,10,5,12,4,5,6,0,0,29,32,13,250,153,97,16,16,1,1,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
