kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Sarolangun,Kec. Sarolangun,SLBN SAROLANGUN,40,8,0,1,2,0,0,1,2,1,6,10,3,2,6,0,9,4,8,0,3,3,2,3,1,2,14,11,8,5,4,1,2,3,5,4,4,6,0,0,21,16,5,108,66,42,14.0,14,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,21.0,21,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,24.0,24,,,,,,,,,,,,,,,,,,
Kab. Tanjung Jabung Barat,Kec. Merlung,SLBN MERLUNG,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,9.0,0,1.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,1.0,0,6.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Tanjung Jabung Barat,Kec. Tungkal Ilir,SLBN Kuala Tungkal,15,15,0,0,0,0,0,0,0,0,3,12,5,2,5,5,7,3,9,4,7,5,6,4,5,1,4,5,13,4,5,4,2,1,4,1,5,3,0,0,21,15,7,112,72,40,16.0,15,0.0,0,0.0,0,0.0,0,1.0,0,2.0,1,0.0,0,0.0,0,5.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,7,,,,,,,,,,,,,,,,,,
Kab. Tanjung Jabung Timur,Kec. Muara Sabak Barat,SLBN Tanjung Jabung Timur,40,12,0,0,1,0,0,0,2,0,3,12,4,5,6,3,6,1,8,4,4,4,10,3,7,5,10,5,10,3,6,3,6,2,8,6,10,4,0,0,4,15,9,134,91,43,14.0,14,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,19,,,,,,,,,,,,,,,,,,
Kab. Tebo,Kec. Rimbo Bujang,SLB MINWA,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,5.0,0,1.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Tebo,Kec. Rimbo Bujang,SLBN Tebo,33,20,0,0,0,0,0,1,3,1,5,17,4,1,6,5,5,5,3,4,1,1,7,2,7,2,10,1,5,6,10,3,3,5,4,2,0,2,0,0,2,22,5,106,66,40,32.0,32,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,1.0,1,1.0,1,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Alam Barajo,SLB Mutiara,5,4,0,0,0,0,0,0,0,0,2,1,1,3,1,1,0,3,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,14,6,8,2.0,4,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Danau Sipin,SLBN 2 Kota Jambi,51,15,0,0,0,0,0,0,3,0,4,16,3,5,4,3,15,3,19,7,9,5,10,1,8,7,11,4,11,3,7,7,0,1,5,0,0,0,0,0,12,20,8,140,99,41,8.0,0,1.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,8.0,8,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Selatan,SLB HARAPAN MULIA,31,22,0,0,1,0,0,0,1,0,4,17,1,4,10,2,10,1,10,5,7,2,3,0,16,3,4,7,8,0,5,3,6,2,5,3,1,1,0,0,15,21,5,122,89,33,11.0,11,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,5.0,5,2.0,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Selatan,SLBN 1 KOTA JAMBI,37,26,0,1,0,0,0,16,13,26,11,22,5,8,11,8,17,11,17,8,15,10,9,8,13,5,13,10,13,9,20,6,15,10,13,8,10,9,0,0,7,33,13,268,166,102,37.0,37,2.0,2,0.0,0,0.0,0,2.0,2,1.0,1,1.0,1,1.0,1,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Timur,SLB UNGGUL SAKTI,17,9,4,4,4,0,3,4,4,4,0,11,0,3,13,4,9,5,12,3,3,2,3,2,3,1,1,3,2,2,2,2,1,2,1,0,0,0,0,0,16,11,3,76,50,26,9.0,13,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,5.0,5,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Timur,SLBS BUNGONG JEUMPA KOTA JAMBI,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,1.0,0,0.0,0,3.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Telanai Pura,SLB BUAH HATI,8,2,2,2,1,0,2,2,5,1,0,2,0,1,0,0,1,0,0,1,2,1,2,1,0,0,0,0,1,0,1,1,1,0,0,0,2,1,0,0,3,2,1,15,10,5,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Telanai Pura,"SLBN PROF. DR. SRI SOEDEWI MASJCHUN SOFWAN, SH KOTA JAMBI",73,68,0,0,4,0,0,2,4,0,16,68,15,19,16,5,20,8,23,13,15,15,8,13,10,10,19,7,14,13,24,10,16,15,26,9,26,9,0,0,53,84,34,344,217,127,65.0,65,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,18.0,18,3.0,3,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kota Sungai Penuh,Kec. Kumun Debai,SLBN Sungai Penuh,23,1,0,0,0,0,0,0,0,0,10,19,8,4,0,0,9,4,10,3,10,2,6,3,15,4,9,0,24,8,14,3,12,5,9,9,5,6,0,0,6,29,12,170,123,47,18.0,18,1.0,1,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
