kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Aceh Tamiang,Kec. Rantau,SLB NEGERI PEMBINA ACEH TAMIANG,71,26,2,0,2,0,0,3,13,0,23,25,12,8,15,6,22,10,23,9,11,12,11,10,19,18,18,9,13,13,18,12,13,8,14,10,12,14,0,0,43,48,20,324,191,133,59,59,1,1,4,4,0,0,1,1,0,0,1,1,1,1,3,3,0,0,0,0,0,0,1,1,2,2,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Bebesen,SLB YRPC TAKENGON,26,4,0,0,1,0,1,0,4,0,0,9,4,5,0,1,0,0,1,0,1,1,0,0,3,1,4,1,3,4,2,2,1,0,4,4,5,4,0,0,24,9,9,42,24,18,4,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Bintang,SLB MUSARA ATE,10,6,0,0,0,0,0,0,0,0,1,5,1,2,1,1,1,1,1,0,3,2,2,1,2,0,1,1,1,0,0,0,3,1,3,0,0,0,0,0,12,6,3,25,18,7,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Celala,SLB QALBUN INSANNI CELALA,13,4,2,0,0,0,0,3,2,0,1,4,2,5,0,0,1,0,2,0,1,0,1,2,2,1,2,2,2,1,2,2,4,4,1,0,0,4,0,0,17,5,7,34,18,16,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Kebayakan,SLB Negeri Kebayakan Takengon,76,56,3,2,2,0,0,5,12,1,6,75,9,10,8,5,10,4,9,7,8,2,7,9,9,6,7,5,10,4,3,5,3,6,6,4,1,0,0,0,48,81,19,146,89,57,11,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,23,23,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Ketol,SLB SWASTA QALBUN FITRAH TAKENGON,16,11,2,0,1,0,3,1,12,7,2,9,2,4,2,0,1,1,3,3,1,1,1,2,2,1,1,2,2,3,2,1,1,1,1,2,1,1,0,0,15,11,6,36,18,18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Kute Panang,SLB KUTE PANANG,9,5,0,1,1,0,0,4,2,0,1,4,2,1,0,0,0,0,0,0,0,0,1,1,2,0,4,1,0,0,2,1,1,4,4,3,0,2,0,0,17,5,3,26,14,12,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Pegasing,SLB Negeri Pegasing,45,10,2,0,2,0,1,2,4,0,2,15,1,8,1,1,6,1,1,0,3,5,5,3,5,2,4,1,3,2,7,3,3,2,4,5,1,1,0,0,25,17,9,69,43,26,9,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,5,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Silih Nara,SLB Negeri Silih Nara Angkup,25,5,2,5,2,0,0,2,5,0,2,9,2,3,2,1,2,4,2,2,3,1,4,0,1,3,3,3,2,4,5,3,3,2,4,1,1,4,0,0,30,11,5,60,32,28,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Aceh Tenggara,Kec. Lawe Bulan,SD NEGERI LUAR BIASA SIMPANG EMPAT,15,12,0,0,0,0,1,1,4,0,4,13,3,3,3,1,7,1,1,5,3,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,6,32,20,12,15,15,1,1,1,1,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Aceh Tenggara,Kec. Semadam,SLB Negeri Semadam,24,10,0,1,0,0,0,1,7,0,4,12,4,5,2,0,0,1,5,1,6,2,2,5,3,0,1,1,1,0,3,1,1,1,0,1,0,2,0,0,37,16,9,39,24,15,7,7,0,0,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Timur,Kec. Peudawa,SLB Negeri Aceh Timur,15,7,0,0,0,0,0,0,7,0,4,6,3,2,5,2,4,2,3,4,10,8,0,6,12,4,7,3,0,0,2,1,3,0,0,1,0,0,0,0,28,10,5,77,46,31,8,8,1,1,0,0,0,0,1,1,1,1,1,1,0,0,7,7,1,1,0,0,0,0,0,0,1,1,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Aceh Timur,Kec. Peureulak,SLBS CAHAYA,26,2,0,1,1,0,0,0,4,0,1,10,1,5,14,5,8,4,6,4,7,4,11,8,5,0,10,10,4,1,10,1,12,6,5,3,5,2,0,0,27,11,6,145,97,48,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Baktiya Barat,SLB Swasta Harapan Bangsa Aceh Utara,6,6,0,0,0,0,0,0,0,0,1,6,3,0,10,3,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,3,55,31,24,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Dewantara,SLB YPAC DEWANTARA,18,4,0,0,1,0,0,0,0,0,0,4,1,3,9,1,8,0,2,4,3,4,5,1,2,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,20,4,4,48,33,15,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Meurah Mulia,SLB Babul Huda,13,8,0,0,0,0,0,0,1,0,0,7,3,2,1,1,2,2,3,0,0,0,8,3,6,1,2,5,1,0,1,0,2,1,4,3,0,0,0,0,11,7,5,46,30,16,13,13,2,2,0,0,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Sawang,SLB ANEUK NANGGROE,18,8,0,1,1,0,0,0,1,0,1,12,2,3,1,0,4,3,5,0,2,2,7,2,6,4,0,2,4,3,4,2,3,3,3,11,1,0,0,0,15,13,5,72,40,32,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Syamtalira Aron,SLB NEGERI BINA BANGSA SYAMTALIRA ARON,16,12,0,0,1,0,0,0,3,0,4,13,3,3,1,1,1,0,4,2,3,1,6,3,2,4,2,1,4,1,6,0,2,1,3,1,3,3,0,0,6,17,6,55,37,18,17,17,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Tanah Luas,SLB BLANG JRUEN,10,7,1,1,1,0,0,0,2,0,0,8,2,1,3,3,2,4,2,3,3,3,1,2,5,2,2,3,1,1,4,4,0,0,0,0,1,0,0,0,10,8,3,49,24,25,10,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Bandar,SLB-YIBM Pondok Gajah,12,8,0,1,1,0,0,0,0,0,0,8,3,4,1,1,3,3,5,1,4,1,5,3,2,2,6,2,2,5,1,0,4,4,1,2,1,3,0,0,20,8,7,62,35,27,15,15,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Permata,SLB Swasta Anugerah Rizky Nabila,11,2,1,1,0,0,2,0,0,0,1,0,2,2,2,1,0,1,4,1,3,1,0,1,0,1,1,1,0,2,0,1,0,0,1,1,0,0,0,0,7,1,4,23,12,11,7,7,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Pintu Rime Gayo,SLB Ashabul Kahfi,15,6,0,0,0,0,0,0,0,0,1,4,0,2,0,1,1,0,1,0,1,2,3,1,4,1,1,0,0,0,3,0,2,0,0,1,1,0,0,0,19,5,2,23,17,6,8,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Timang Gajah,SLB RESTU PERMATA BUNDA,12,5,1,1,0,0,2,0,0,0,2,5,2,1,3,0,5,4,6,7,3,0,4,3,3,2,2,2,3,1,2,3,1,1,2,0,1,3,0,0,30,7,3,61,35,26,13,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Wih Pesam,SLB NEGERI PEMBINA BENER MERIAH,34,34,0,0,1,0,0,2,8,0,6,35,6,5,2,3,3,1,5,0,4,1,1,3,7,3,6,4,7,1,5,4,2,1,3,1,2,0,0,0,24,41,11,69,47,22,34,34,2,2,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,18,18,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Jeumpa,SLB JEUMPA BIREUEN,9,4,1,0,0,0,1,1,0,0,2,7,3,1,2,2,0,5,0,2,0,0,2,1,0,0,0,0,1,3,0,0,15,8,6,1,0,0,0,0,26,9,4,48,26,22,6,6,1,1,0,0,0,0,0,0,1,1,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Juli,SLB AL IKHLAS,11,8,0,0,0,0,0,0,4,0,0,8,1,1,1,2,3,2,2,2,4,0,1,1,1,0,2,4,1,2,1,0,3,4,1,1,0,0,0,0,13,8,2,38,20,18,4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Kota Juang,SLB NEGERI BIREUEN,25,15,1,2,2,0,0,10,3,0,6,17,1,3,4,6,8,1,5,7,4,6,6,3,3,2,4,2,4,2,2,5,4,5,4,8,9,2,0,0,27,23,4,114,62,52,11,11,1,1,0,0,0,0,0,0,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Kota Juang,SLB Vokasional Muhammadiyah Bireuen,9,8,0,0,0,0,0,0,1,0,0,9,3,4,0,2,0,0,3,2,3,2,1,0,2,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,14,9,7,22,14,8,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Kuta Blang,SLB YTC KUTA BLANG,27,15,2,1,1,0,0,2,6,0,4,27,4,4,6,2,6,4,5,4,5,2,1,3,5,5,3,4,6,3,3,9,4,13,8,5,4,5,0,0,14,31,8,115,56,59,28,28,1,1,0,0,0,0,0,0,1,1,0,0,1,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Peusangan,SLB Negeri Terpadu Bireuen,28,19,1,2,1,0,0,2,3,0,5,24,7,4,2,6,3,5,10,2,5,2,3,5,6,3,6,4,3,2,5,2,2,1,3,3,6,2,0,0,20,29,11,92,55,37,21,21,1,1,0,0,0,0,1,1,1,1,0,0,1,1,5,5,1,1,0,0,0,0,1,1,1,1,1,1,21,21,,,,,,,,,,,,,,,,,,
Kab. Gayo Lues,Kec. Blangkejeren,SLB Swasta Mutiara Louser,19,19,0,0,0,0,0,0,0,0,5,13,4,4,4,4,3,1,5,3,6,4,1,2,3,1,6,2,1,4,5,1,4,0,2,2,2,4,0,0,8,18,8,70,42,28,19,19,1,1,0,0,0,0,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Gayo Lues,Kec. Dabun Gelang,SLB PEMBINA BLANGKEJEREN,16,16,0,0,0,0,0,0,2,0,4,13,3,2,2,0,5,1,2,1,2,2,5,0,5,0,2,2,1,1,1,1,0,0,0,0,1,1,0,0,31,17,5,35,26,9,5,5,1,1,0,0,1,1,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Nagan Raya,Kec. Kuala,SLB Bina Generasi Emas,5,1,0,0,0,0,0,0,0,0,1,5,0,0,4,0,1,1,2,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,18,13,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nagan Raya,Kec. Seunagan,SLB NEGERI SEUNAGAN,29,17,2,0,1,0,0,0,6,0,4,18,9,0,3,1,2,0,6,1,4,1,4,1,5,5,3,3,3,5,10,3,1,1,4,7,7,3,0,0,27,22,9,83,52,31,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,10,0,0,0,0,1,1,0,0,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Pidie,Kec. Glumpang Tiga,SLB Permata Aceh,3,3,0,0,0,0,0,0,0,0,0,2,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,11,9,2,6,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Pidie,Kec. Mutiara,SLB NEGERI PIDIE,25,24,1,0,2,0,0,3,8,0,9,26,3,4,6,4,8,6,8,7,9,6,3,3,5,3,19,3,14,7,13,3,13,4,5,2,14,8,0,0,25,35,7,173,117,56,17,17,1,1,1,1,0,0,1,1,1,1,1,1,1,1,6,6,1,1,0,0,0,0,1,1,0,0,0,0,20,20,,,,,,,,,,,,,,,,,,
Kab. Pidie,Kec. Peukan Baro,SLB NEGERI BAMBI,16,16,0,0,0,0,0,1,4,0,5,14,6,3,4,2,8,2,3,7,6,6,6,1,7,4,7,1,3,5,10,1,5,3,7,7,0,0,0,0,14,19,9,105,66,39,19,19,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Pidie Jaya,Kec. Meureudu,SLB NEGERI PIDIE JAYA,42,17,1,1,2,0,0,2,11,0,6,23,5,0,4,0,10,3,8,4,4,4,5,5,6,3,8,3,2,4,6,2,8,3,14,10,5,4,0,0,24,29,5,125,80,45,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Pidie Jaya,Kec. Trienggadeng,SLB BAITUL ILMI,26,13,0,1,0,0,1,0,8,0,3,10,2,3,3,2,1,2,4,3,7,3,1,1,3,3,2,1,3,0,2,1,1,5,0,2,0,1,0,0,26,13,5,51,27,24,13,13,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Simeulue,Kec. Simeulue Timur,SLB Negeri Simeulue,24,8,1,1,0,0,0,1,2,0,3,5,2,2,0,0,3,5,5,3,10,4,13,10,5,2,0,4,9,4,3,2,3,0,2,1,5,1,0,0,23,8,4,94,58,36,6,6,0,0,0,0,0,0,1,1,1,1,0,0,1,1,6,6,1,1,1,1,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Baiturrahman,SLB NEGERI BANDA ACEH,55,35,1,2,3,0,0,4,7,0,8,45,3,6,3,2,3,5,12,5,9,2,5,8,1,2,11,9,12,3,7,5,4,1,4,4,2,0,0,0,19,53,9,126,78,48,14,14,1,1,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Jaya Baru,SLB YAPDI Banda Aceh,15,14,0,0,0,0,0,0,0,0,2,14,1,4,4,4,0,0,2,0,1,1,1,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,34,16,5,23,12,11,15,15,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Kuta Alam,SLB TNCC,20,19,0,0,0,0,0,0,0,0,4,14,1,5,7,0,7,0,4,4,4,2,4,0,4,1,6,0,3,3,5,0,6,0,0,0,0,0,0,0,25,18,6,60,50,10,10,10,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Kuta Alam,SLB YPPC BANDA ACEH,23,3,1,1,1,0,0,1,4,2,2,12,0,3,2,1,4,4,4,3,0,0,2,0,2,2,2,0,1,0,0,0,1,1,2,2,5,3,0,0,8,14,3,41,25,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Kuta Alam,SLB-B YPAC Banda Aceh,22,10,0,2,1,0,0,1,3,0,1,16,2,2,2,3,3,5,2,2,2,0,2,0,2,3,1,2,3,6,2,2,6,5,10,3,5,3,0,0,78,17,4,85,45,40,20,20,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,0,0,1,1,1,1,6,6,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Lueng Bata,SLB-CD YPAC Banda Aceh,31,11,0,1,1,0,0,0,1,0,2,13,1,4,7,0,8,1,7,2,4,2,10,2,12,4,7,3,5,5,7,8,6,1,8,6,9,3,0,0,27,15,5,127,90,37,18,18,1,1,0,0,0,0,0,0,3,3,1,1,1,1,5,5,1,1,0,0,1,1,0,0,1,1,0,0,9,9,,,,,,,,,,,,,,,,,,
