kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Halmahera Barat,Kec. Jailolo,SLB NEGERI HALMAHERA BARAT,21,17,0,0,0,0,0,0,0,0,5,20,2,2,1,0,1,0,1,4,3,0,3,2,5,1,14,3,3,2,7,2,6,4,11,5,8,1,0,0,21,25,4,87,63,24,16,16,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Halmahera Barat,Kec. Tabaru,SLB FILADELFIA,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,1,13,11,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Halmahera Selatan,Kec. Bacan,SLB NEGERI LABUHA,12,12,1,0,1,0,1,1,2,0,3,13,3,3,3,2,3,2,3,5,6,0,6,1,2,3,4,2,4,0,11,3,4,1,6,3,8,7,0,0,16,16,6,89,60,29,20,20,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,17,,,,,,,,,,,,,,,,,,
Kab. Halmahera Selatan,Kec. Bacan Timur Selatan,SLB AZ ZAHRA CITRA BANGSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,
Kab. Halmahera Selatan,Kec. Makian Barat,SLB TUNAS HARAPAN MALUKU UTARA,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,14,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Halmahera Tengah,Kec. Weda,SLB Negeri WEDA,12,9,0,0,0,0,0,1,3,0,3,8,3,0,2,1,1,0,2,0,3,0,1,0,6,2,2,0,2,0,2,0,7,0,0,0,3,0,0,0,15,11,3,34,31,3,7,7,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Halmahera Timur,Kec. Kota Maba,SLB NEGERI MABA,8,6,0,0,0,0,0,0,2,0,3,4,2,2,0,0,0,0,2,1,0,0,0,1,6,7,0,1,2,1,0,0,0,0,0,1,3,4,0,0,21,7,4,29,13,16,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Halmahera Timur,Kec. Wasile Timur,SLB NEGERI SUBAIM,8,7,0,0,1,0,0,2,2,0,3,5,2,3,0,0,0,0,0,0,6,1,4,5,1,3,2,2,4,4,4,3,3,1,5,2,0,0,0,0,9,8,5,50,29,21,6,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. halmahera Utara,Kec. Kao Teluk,SLB LEU NADAL TIOWOR,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. halmahera Utara,Kec. Tobelo,SLB NEGERI TOBELO,15,14,1,0,0,0,0,0,1,0,6,8,2,3,3,4,1,0,4,1,1,2,1,2,3,6,6,1,3,5,4,5,10,12,9,7,5,3,0,0,59,14,5,98,50,48,15,15,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,16,15,,,,,,,,,,,,,,,,,,
