kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Aceh Tamiang,Kec. Rantau,SLB NEGERI PEMBINA ACEH TAMIANG,75,26,3,0,2,0,0,3,17,0,23,25,14,8,21,12,24,9,9,11,9,9,18,19,19,8,13,12,18,13,16,9,14,9,15,14,11,8,0,0,29,48,22,326,191,135,59,53,1,1,4,4,0,0,1,1,0,0,1,1,1,1,3,3,0,0,0,0,0,0,1,1,2,2,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Bebesen,SLB YRPC TAKENGON,33,3,1,1,2,0,1,1,3,0,0,12,3,5,0,0,2,0,1,1,1,0,2,1,2,1,3,7,1,1,1,0,3,4,7,4,3,4,0,0,38,12,8,50,26,24,4,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8,7,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Bintang,SLB MUSARA ATE,9,7,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,0,3,0,1,2,3,1,0,1,0,0,2,0,3,1,3,0,0,0,0,0,0,0,3,4,2,23,18,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Celala,SLB QALBUN INSANNI CELALA,13,6,0,0,0,0,0,6,6,0,2,4,2,3,2,0,2,0,1,0,1,2,1,1,2,2,3,1,2,2,4,4,1,0,0,4,0,0,0,0,18,6,5,35,19,16,12,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8,4,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Kebayakan,SLB Negeri Kebayakan Takengon,73,52,3,1,2,0,0,4,11,1,7,68,4,8,10,3,10,6,5,2,7,8,8,6,7,4,11,4,3,5,5,5,8,3,1,0,6,1,0,0,77,75,12,134,86,48,11,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,23,23,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Ketol,SLBS QALBUN FITRAH TAKENGON,17,10,1,0,1,0,1,1,2,0,1,8,3,4,1,0,2,1,1,1,1,2,3,1,1,0,2,2,2,1,2,1,1,3,1,1,2,1,0,0,3,9,7,34,20,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Kute Panang,SLB KUTE PANANG,8,8,0,0,0,0,0,8,4,0,2,5,2,1,0,0,0,0,0,0,1,1,2,0,4,2,0,0,2,1,1,4,4,3,0,2,4,0,0,0,8,7,3,31,18,13,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Pegasing,SLB Negeri Pegasing,47,5,2,0,2,0,0,0,1,0,1,9,1,5,5,1,1,0,3,4,5,3,5,3,5,1,3,2,7,3,4,2,4,5,1,1,0,1,0,0,33,10,6,70,44,26,9,8,1,1,0,0,0,0,0,1,0,1,0,0,1,1,5,4,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Aceh Tengah,Kec. Silih Nara,SLB Negeri Silih Nara Angkup,25,5,3,5,2,0,1,2,13,4,2,6,2,3,1,4,1,2,2,1,4,0,0,3,2,4,3,4,7,3,3,2,5,2,1,4,0,3,0,0,25,8,5,61,29,32,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Aceh Tenggara,Kec. Lawe Bulan,SD NEGERI LUAR BIASA SIMPANG EMPAT,11,11,0,0,0,0,0,0,1,0,2,9,3,3,9,0,3,4,3,3,2,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,6,31,19,12,15,15,1,0,1,0,0,0,1,0,1,1,0,0,0,0,2,3,1,1,0,0,0,0,1,0,0,0,0,0,6,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Tenggara,Kec. Semadam,SLB Negeri Semadam,22,10,1,0,0,0,0,0,4,0,4,13,4,4,0,1,5,1,6,2,1,4,3,0,1,1,1,0,3,1,1,1,0,1,0,2,0,0,0,0,20,17,8,35,21,14,7,7,0,0,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Timur,Kec. Peudawa,SLB Negeri Aceh Timur,16,8,2,0,1,0,0,0,4,0,4,5,4,2,4,3,1,2,8,4,1,7,12,5,5,0,2,3,2,1,2,0,0,2,0,0,0,0,0,0,14,9,6,64,37,27,8,8,1,0,0,0,0,0,1,1,1,1,1,1,0,0,7,7,1,1,0,0,0,0,0,0,1,1,0,0,8,7,,,,,,,,,,,,,,,,,,
Kab. Aceh Timur,Kec. Peureulak,SLBS CAHAYA,35,13,0,0,0,0,0,0,1,0,2,13,0,6,9,4,6,5,7,5,10,8,5,0,11,10,3,0,11,3,12,6,5,4,5,2,5,3,0,0,10,15,6,139,89,50,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Baktiya Barat,SLB Swasta Harapan Bangsa Aceh Utara,2,2,0,0,0,0,0,0,0,0,0,2,2,0,1,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,2,18,4,14,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Dewantara,SLB YPAC DEWANTARA,17,4,0,0,0,0,0,0,0,0,0,5,1,3,11,1,1,4,5,5,6,2,2,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,7,5,4,49,32,17,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Meurah Mulia,SLB Babul Huda,14,10,0,0,0,0,0,0,3,0,2,8,3,2,2,2,3,0,0,1,8,3,6,1,3,5,1,0,2,0,2,2,4,3,0,0,3,1,0,0,9,10,5,52,34,18,13,8,2,2,0,0,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3,4,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Sawang,SLB ANEUK NANGGROE,14,14,0,0,0,0,0,0,1,0,1,14,2,4,4,3,4,0,2,2,6,3,6,3,1,1,4,3,5,3,2,3,3,12,1,2,1,5,0,0,6,15,6,79,39,40,4,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Syamtalira Aron,SLB NEGERI BINA BANGSA SYAMTALIRA ARON,18,14,0,0,1,0,0,1,6,0,6,11,3,4,1,0,5,3,3,1,6,3,4,4,3,1,4,1,6,0,2,1,3,1,3,3,1,3,0,0,12,17,7,62,41,21,17,17,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Tanah Luas,SLB BLANG JRUEN,10,10,4,4,1,0,4,1,0,0,0,7,2,1,2,3,1,3,3,3,1,2,5,2,2,3,1,1,5,4,0,0,0,0,1,0,1,2,0,0,3,7,3,45,22,23,10,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Bandar,SLB-YIBM Pondok Gajah,12,12,0,0,6,0,0,7,1,6,2,11,2,4,3,3,4,1,4,1,5,2,2,2,6,1,2,5,1,0,4,4,1,2,1,4,4,1,0,0,14,13,6,63,37,26,15,15,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Permata,SLB Swasta Anugerah Rizky Nabila,19,7,0,0,0,0,0,0,0,0,0,4,3,5,2,1,4,2,4,1,1,1,0,1,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,44,4,8,27,16,11,7,7,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,13,12,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Pintu Rime Gayo,SLB Ashabul Kahfi,14,8,0,0,0,0,0,0,0,0,1,6,2,2,1,0,1,0,2,3,3,0,5,1,0,0,0,0,4,0,2,0,0,1,1,0,1,0,0,0,8,7,4,25,20,5,8,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Timang Gajah,SLBS RESTU PERMATA BUNDA,13,6,2,1,4,0,2,1,6,0,2,4,2,1,6,5,7,4,3,0,2,3,4,2,4,2,3,1,2,3,2,1,2,0,1,3,1,2,0,0,7,6,3,66,40,26,13,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Wih Pesam,SLBN PEMBINA BENER MERIAH,29,29,0,0,1,0,0,2,5,0,6,31,4,5,4,2,4,1,3,1,1,3,7,3,3,2,8,2,5,4,2,1,2,2,2,0,2,5,0,0,16,37,9,69,43,26,34,29,2,2,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,18,16,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Jeumpa,SLB JEUMPA BIREUEN,9,4,0,0,0,0,0,0,0,0,1,5,4,1,0,4,0,2,0,0,3,1,0,0,0,0,2,3,0,0,9,6,3,1,7,2,4,3,0,0,16,6,5,50,28,22,6,6,1,1,0,0,0,0,0,0,1,1,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Juli,SLB AL IKHLAS,10,8,0,0,0,0,0,0,2,0,0,8,2,1,2,2,4,2,2,2,3,0,1,2,2,0,0,5,2,1,3,3,1,2,0,0,0,0,0,0,18,8,3,39,20,19,4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Kota Juang,SLB NEGERI BIREUEN,24,23,0,0,1,0,0,20,6,0,6,18,1,5,8,1,5,8,5,6,4,2,5,4,4,3,4,2,2,5,4,5,4,8,9,2,1,2,0,0,9,24,6,109,59,50,11,10,1,1,0,0,0,0,0,0,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Kota Juang,SLB Vokasional Muhammadiyah Bireuen,14,14,1,1,0,0,1,1,2,1,0,14,3,4,1,0,1,2,2,2,2,0,2,2,4,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,16,14,7,22,14,8,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Kuta Blang,SLB YTC KUTA BLANG,23,12,2,1,1,0,0,2,3,2,3,22,4,4,5,5,7,4,4,2,2,2,4,3,4,4,6,3,3,9,4,12,8,5,5,5,7,7,0,0,26,25,8,120,59,61,28,28,1,1,0,0,0,0,0,0,1,1,0,0,1,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bireuen,Kec. Peusangan,SLB Negeri Terpadu Bireuen,28,18,1,2,1,0,0,2,4,0,5,24,8,5,4,4,7,2,5,2,3,5,7,2,7,4,3,3,5,2,2,1,3,3,4,1,6,2,0,0,21,29,13,87,56,31,21,18,1,1,0,1,0,0,1,1,1,1,0,0,1,1,5,5,1,1,0,0,0,0,1,1,1,1,1,1,21,18,,,,,,,,,,,,,,,,,,
Kab. Gayo Lues,Kec. Blangkejeren,SLB Swasta Mutiara Louser,22,21,0,0,0,0,0,0,1,0,5,15,5,4,4,2,7,3,4,4,1,2,4,1,6,3,1,4,5,1,4,0,3,3,2,4,3,1,0,0,10,20,9,72,44,28,19,14,1,1,0,0,0,0,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,10,,,,,,,,,,,,,,,,,,
Kab. Gayo Lues,Kec. Dabun Gelang,SLB PEMBINA BLANGKEJEREN,16,16,0,0,0,0,0,0,0,0,4,13,3,4,3,0,3,1,2,1,3,0,5,0,2,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,15,17,7,28,22,6,5,14,1,1,0,0,1,1,1,1,1,3,1,1,0,1,2,5,0,1,0,0,0,0,1,1,0,0,0,0,7,2,,,,,,,,,,,,,,,,,,
Kab. Nagan Raya,Kec. Kuala,SLB Bina Generasi Emas,2,2,0,0,0,0,0,0,0,0,0,0,1,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,15,11,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nagan Raya,Kec. Seunagan,SLB NEGERI SEUNAGAN,31,13,2,0,1,0,0,2,6,0,4,16,9,0,2,0,7,1,3,2,4,1,6,4,3,3,4,5,9,3,2,2,4,7,7,3,9,9,0,0,17,20,9,100,60,40,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,10,0,0,0,0,1,1,0,0,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Pidie,Kec. Glumpang Tiga,SLB Permata Aceh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,
Kab. Pidie,Kec. Mutiara,SLB NEGERI PIDIE,28,24,2,0,2,0,0,3,4,0,10,26,3,4,7,5,8,8,9,6,3,4,5,3,15,3,14,7,13,3,13,3,7,2,15,8,10,5,0,0,59,36,7,176,119,57,17,17,1,1,1,1,0,0,1,1,1,1,1,1,1,1,6,6,1,1,0,0,0,0,1,1,0,0,0,0,20,20,,,,,,,,,,,,,,,,,,
Kab. Pidie,Kec. Peukan Baro,SLB NEGERI BAMBI,16,15,0,0,0,0,0,0,0,0,5,16,7,3,8,2,5,9,3,5,9,1,6,4,4,2,3,5,13,1,8,2,8,8,0,0,0,0,0,0,23,21,10,106,67,39,19,18,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Pidie Jaya,Kec. Meureudu,SLB NEGERI PIDIE JAYA,40,20,2,1,2,0,0,2,5,0,6,23,5,0,9,2,7,4,6,4,5,5,6,3,6,2,1,4,5,2,8,3,14,10,5,4,5,6,0,0,31,29,5,126,77,49,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Pidie Jaya,Kec. Trienggadeng,SLB BAITUL ILMI,25,14,0,0,0,0,0,0,3,0,4,10,2,4,1,2,4,3,8,3,1,1,2,3,2,1,3,0,2,1,2,6,3,4,0,1,0,0,0,0,56,14,6,53,28,25,13,12,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Simeulue,Kec. Simeulue Timur,SLB Negeri Simeulue,22,5,1,1,1,0,0,1,1,0,3,5,2,2,5,3,5,3,10,4,12,9,4,0,0,2,10,5,3,2,3,0,2,3,5,1,3,2,0,0,10,8,4,96,62,34,6,6,0,0,0,0,0,0,1,1,1,1,0,0,1,1,6,6,1,1,1,1,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Baiturrahman,SLB NEGERI BANDA ACEH,49,26,1,2,1,0,0,2,3,0,7,37,3,6,3,4,10,4,7,2,8,7,2,3,11,8,11,2,8,6,3,0,5,5,2,0,3,1,0,0,20,44,9,119,76,43,14,14,1,1,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Kuta Alam,SLB TNCC,18,17,0,0,0,0,0,0,0,0,4,13,1,5,7,0,4,3,4,2,4,0,5,1,7,0,2,3,7,0,5,1,0,0,0,0,0,0,0,0,9,17,6,55,45,10,10,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Kuta Alam,SLB YPPC BANDA ACEH,26,5,1,1,2,0,1,0,4,0,1,15,1,4,5,4,4,3,0,0,2,0,1,2,0,0,1,0,0,0,2,0,2,2,2,3,4,6,0,0,46,16,5,43,23,20,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Kuta Alam,SLB-B YPAC Banda Aceh,23,9,0,1,1,0,0,1,1,0,1,14,2,3,3,6,2,2,0,1,1,0,2,3,0,2,3,6,2,2,6,3,10,4,5,4,4,6,0,0,59,15,5,90,48,42,20,19,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,0,0,1,1,1,1,6,6,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Lueng Bata,SLB-CD YPAC Banda Aceh,32,12,0,1,3,0,0,0,2,0,2,15,1,4,8,1,8,3,3,2,12,1,9,5,5,3,5,5,7,6,6,3,8,5,9,4,9,3,0,0,18,17,5,130,89,41,18,18,1,1,0,0,0,0,0,0,3,3,1,1,1,1,5,5,1,1,0,0,1,1,0,0,1,1,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Banda Aceh,Kec. Meuraxa,SLB-YBSM,25,9,1,0,0,0,0,1,4,2,1,17,1,3,9,0,4,2,5,0,3,1,7,5,1,0,5,2,8,7,2,2,1,0,5,2,1,1,0,0,21,18,4,73,51,22,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
