kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Tapanuli Selatan,Kec. Angkola Timur,SLB NEGERI ANGKOLA TIMUR,25,10,3,1,0,0,0,0,1,0,5,14,1,1,4,0,1,2,3,4,3,3,2,1,2,3,7,3,5,1,6,1,4,3,5,6,3,2,0,0,7,19,2,74,45,29,26,27,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Tengah,Kec. Pinang Sori,SLB Negeri Pinangsori,8,4,0,0,0,0,0,1,2,0,4,3,0,0,1,0,4,5,1,2,1,2,4,0,3,2,2,3,4,2,0,0,0,0,0,0,0,0,0,0,2,7,0,36,20,16,7,8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Utara,Kec. Siborongborong,SLBN SIBORONGBORONG,17,10,2,3,2,0,1,1,3,0,8,11,1,3,3,3,3,0,8,3,6,3,5,1,2,2,4,4,6,0,5,3,1,3,3,1,4,2,0,0,8,19,4,75,50,25,13,13,1,1,1,1,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,1,1,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Toba,Kec. Lagu Boti,SLB Negeri Toba,12,10,0,1,0,0,0,0,2,0,1,10,2,0,5,2,8,2,10,5,3,0,5,0,1,2,0,0,0,0,1,4,0,0,0,0,2,0,0,0,6,11,2,50,35,15,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Toba,Kec. Lagu Boti,SLB PK HEPHATA,8,4,2,1,0,0,1,2,2,0,2,2,0,2,0,0,0,2,2,4,0,4,1,0,1,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,2,4,2,20,6,14,13,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Timur,SLB ISLAM TERPADU SAHABAT AL- QUR-AN,11,1,0,0,0,0,0,0,2,0,0,7,0,1,4,1,1,0,1,3,4,0,2,0,0,0,1,0,2,0,3,0,2,0,0,1,0,1,0,0,4,7,1,26,20,6,4,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Timur,SLB IT Anak Cerdas Mulia,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,9,3,6,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Utara,SLB Negeri 1 Binjai,23,22,0,0,1,0,0,1,2,0,4,23,1,2,15,6,12,7,17,15,20,7,14,8,6,3,3,5,3,2,2,5,0,0,0,0,1,0,0,0,15,27,3,151,93,58,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Utara,SLB NEGERI BINJAI,47,26,1,1,1,0,0,1,4,0,6,31,4,4,13,1,6,6,8,11,12,6,11,5,5,5,11,5,13,3,4,6,15,4,8,9,20,11,0,0,17,37,8,198,126,72,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli,SLB SWASTA YAPSI GUNUNGSITOLI,11,4,0,0,0,0,0,0,0,0,0,3,0,3,3,4,2,4,4,1,1,1,2,1,2,0,4,0,1,0,3,2,0,0,1,0,2,1,0,0,9,3,3,39,25,14,6,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli Idanoi,SLB Swasta Sasmi Gunungsitoli,14,12,3,4,3,0,3,3,3,1,0,11,0,1,4,1,6,4,7,3,4,4,4,1,6,1,5,1,5,1,11,2,3,1,0,5,1,2,0,0,22,11,1,82,56,26,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli Selatan,SLB NEGERI GUNUNGSITOLI,34,13,2,1,2,0,0,0,4,0,6,9,0,2,4,5,1,1,2,8,5,3,4,5,6,5,3,2,3,0,2,4,3,1,6,7,0,0,0,0,26,15,2,80,39,41,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Amplas,SLB ABC TAMAN PENDIDIKAN ISLAM,37,20,0,0,0,0,0,0,0,0,1,19,0,1,15,6,14,10,21,20,15,5,12,6,10,4,13,21,6,6,6,5,6,4,3,3,4,4,0,0,28,20,1,219,125,94,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Amplas,SLB C MUZDALIFAH,19,15,0,0,0,0,0,0,0,0,1,13,1,0,4,3,5,2,5,4,6,3,7,6,2,1,5,3,6,4,5,7,5,3,4,1,2,1,0,0,5,14,1,94,56,38,18,20,1,1,2,2,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Helvetia,SLB MARKUS MEDAN,11,5,0,0,0,0,0,0,0,0,0,4,0,1,6,3,6,2,9,4,8,2,12,4,0,0,5,3,3,3,0,0,0,0,0,0,0,0,0,0,2,4,1,70,49,21,12,12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Helvetia,SLB-E NEGERI PEMBINA TINGKAT PROVINSI,67,60,2,0,2,0,0,3,10,0,16,56,3,4,16,8,34,18,26,12,33,17,20,11,21,9,43,34,15,23,21,12,25,16,23,17,16,10,0,0,13,72,7,480,293,187,62,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,20,0,0,0,1,0,1,0,2,0,1,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Johor,SLB-A KARYA MURNI,10,5,1,2,2,0,1,1,2,1,5,5,0,1,4,2,2,1,3,3,2,0,2,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,10,1,25,16,9,12,12,1,1,1,1,0,0,1,1,1,1,0,0,1,1,8,8,2,2,0,0,1,1,1,1,1,1,0,0,3,3,,,,,,,,,,,,,,,,,,
