kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kotabaru,Kec. Pulau Laut Utara,SLB NEGERI  KOTABARU,23,22,0,0,0,0,1,1,2,0,10,16,4,3,7,3,7,3,6,3,8,3,8,3,4,4,12,5,9,5,2,1,5,1,6,0,3,2,0,0,29,26,7,110,77,33,23,23,1,1,0,1,0,0,1,1,1,1,0,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Tabalong,Kec. Murung Pudak,SLB Negeri Tabalong,38,30,20,6,6,0,16,10,9,7,10,25,4,0,7,2,2,2,7,6,4,3,6,2,6,4,5,5,3,1,5,6,8,3,5,1,2,4,0,0,38,35,4,106,65,41,28,28,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,6,3,3,0,0,0,0,0,0,0,0,0,0,16,2,,,,,,,,,,,,,,,,,,
Kab. Tanah Bumbu,Kec. Angsana,SLB BAROKAH AJI,8,4,0,0,0,0,0,3,2,0,2,3,1,2,1,3,2,2,1,0,3,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,5,3,22,12,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tanah Bumbu,Kec. Batu Licin,SLB NEGERI TANAH BUMBU,22,16,1,1,1,0,1,1,4,0,6,19,2,8,7,3,6,5,13,2,2,1,8,0,5,5,5,4,5,3,2,4,5,1,3,0,2,2,0,0,51,25,10,93,63,30,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,1,1,0,0,0,0,19,22,,,,,,,,,,,,,,,,,,
Kab. Tanah Laut,Kec. Pelaihari,SLB Negeri 1 Pelaihari,44,35,0,0,1,0,0,4,6,0,14,30,9,1,2,1,20,7,13,3,6,6,10,7,11,8,10,4,8,11,10,5,7,5,7,3,4,4,0,0,37,44,10,172,108,64,24,41,1,3,1,2,0,0,1,3,1,4,1,2,1,1,15,15,3,3,0,0,1,2,0,1,0,1,0,0,3,1,,,,,,,,,,,,,,,,,,
Kab. Tanah Laut,Kec. Pelaihari,SLB NEGERI 2 PELAIHARI,22,16,0,0,0,0,0,2,2,0,7,11,3,2,6,5,10,2,3,2,4,1,2,2,5,4,3,3,1,2,3,2,2,1,4,0,1,1,0,0,43,18,5,69,44,25,10,6,1,1,0,0,0,0,1,0,1,1,1,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapin,Kec. Binuang,SLB Negeri 1 Tapin,21,21,0,0,0,0,8,2,4,2,7,17,2,6,4,2,10,3,4,6,5,3,4,3,6,2,10,3,4,5,5,1,5,3,10,4,2,2,0,0,23,24,8,106,69,37,21,21,0,0,1,1,1,1,1,1,2,2,0,0,2,2,8,8,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Tapin,Kec. Tapin Utara,SLB Negeri 2 Tapin,15,15,6,1,7,0,1,2,4,4,4,14,2,5,8,3,10,3,4,1,5,1,4,4,4,2,1,1,8,5,2,2,2,3,1,2,1,2,0,0,34,18,7,79,50,29,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Banjarbaru,Kec. Landasan Ulin,SLB NEGERI KOTA BANJARBARU,41,26,1,1,0,0,0,1,9,0,11,24,4,3,9,6,8,3,4,1,12,2,6,10,10,4,8,4,8,5,6,4,7,4,1,0,4,0,0,0,48,35,7,132,86,46,11,10,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,1,1,1,1,0,0,1,1,0,0,0,0,19,18,,,,,,,,,,,,,,,,,,
Kota Banjarbaru,Kec. Liang Anggang,SLB-C NEGERI PEMBINA PROVINSI KALIMANTAN SELATAN,60,60,1,0,1,0,0,3,6,0,21,49,17,6,13,6,14,4,10,4,7,5,8,8,15,6,13,8,17,15,16,10,7,0,13,4,14,5,0,0,49,70,23,238,154,84,52,58,1,1,1,1,0,0,1,1,1,1,1,1,1,1,8,8,1,1,0,0,1,1,1,1,1,1,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Barat,SLB NEGERI 3 BANJARMASIN,47,33,0,0,4,0,0,0,2,0,8,31,8,8,15,6,15,5,11,4,8,2,6,6,9,9,7,3,13,10,6,4,7,1,8,4,4,3,0,0,47,39,16,166,109,57,29,24,1,1,1,1,0,0,2,2,1,1,0,0,0,0,8,5,0,0,0,0,0,0,2,2,0,0,0,0,11,9,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Barat,SLB NEGERI PELAMBUAN,49,26,1,1,2,0,0,0,6,0,15,24,4,5,7,8,7,7,7,6,10,5,13,10,9,6,10,6,11,6,7,5,4,5,11,3,7,8,0,0,51,39,9,178,103,75,28,28,1,1,1,1,0,0,1,1,1,1,0,0,1,1,6,6,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Selatan,SLB BC PARAMITA GRAHA,11,6,0,0,0,0,0,0,0,0,0,6,1,0,2,2,3,1,3,2,2,1,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,1,30,18,12,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Timur,SLB HARAPAN BUNDA,11,10,0,2,3,0,0,4,10,4,0,11,1,2,0,2,4,2,3,0,1,3,1,0,1,0,1,2,3,0,3,0,0,0,0,0,0,0,0,0,34,11,3,26,17,9,9,9,1,1,2,2,0,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Timur,SLB NEGERI 2 BANJARMASIN,38,37,18,1,1,0,12,20,4,13,9,35,9,3,20,5,11,3,8,7,4,8,10,3,7,2,9,10,7,12,7,5,8,6,12,8,8,9,0,0,72,44,12,189,111,78,40,35,1,1,1,1,0,0,1,1,1,1,1,1,1,0,4,4,1,1,0,0,0,0,1,1,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Utara,SLB PLUS MADANA DUNYA,35,8,8,7,1,0,7,0,11,0,1,17,2,3,5,1,3,2,3,1,6,1,2,7,11,3,4,3,6,1,7,4,0,1,1,0,1,1,0,0,30,18,5,74,49,25,36,33,1,1,0,0,0,0,1,1,0,0,0,0,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
