kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Musi Rawas,Kec. Megang Sakti,SLB TUNAS MANDIRI MUSI RAWAS,12,5,0,0,0,0,0,0,0,0,0,6,2,1,2,3,0,1,1,2,1,4,1,1,3,2,2,0,7,2,1,0,1,0,1,0,1,0,0,0,8,6,3,36,21,15,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Musi Rawas,Kec. Suka Karya,SLB DIAN WIYATA,8,5,0,0,0,0,0,0,1,0,1,3,1,1,5,5,2,2,1,0,1,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,35,4,2,23,11,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
Kab. Musi Rawas,Kec. Tugu Mulyo,SLB NEGERI MUSI RAWAS,30,15,2,2,1,0,0,0,1,0,3,14,5,5,1,0,7,4,13,5,9,9,9,3,7,1,6,2,15,9,6,2,4,7,3,7,5,5,0,0,7,17,10,139,85,54,16,16,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Musi Rawas Utara,Kec. Rawas Ulu,SLBN MURATARA,9,6,1,3,1,0,1,1,7,1,3,5,2,2,1,2,2,0,1,2,11,2,0,0,2,1,0,1,11,6,0,0,0,0,0,0,0,0,0,0,12,8,4,42,28,14,7,8,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Ogan Ilir,Kec. Indralaya Utara,SLB NEGERI OGAN ILIR,14,13,1,0,2,0,0,1,1,0,6,9,1,0,5,5,5,2,3,2,3,1,3,0,2,2,7,4,5,4,5,2,3,1,3,2,3,2,0,0,8,15,1,74,47,27,9,9,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Ogan Komering Ilir,Kec. Kota Kayu Agung,SLB NEGERI KAYUAGUNG,12,9,0,0,0,0,0,1,1,0,1,10,1,0,7,2,6,5,6,2,3,4,4,2,5,0,6,5,5,1,4,3,2,2,4,1,2,0,0,0,3,11,1,81,54,27,11,11,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Ogan Komering Ulu,Kec. Baturaja Timur,SLB NEGERI BATURAJA,12,12,0,0,0,0,0,0,0,0,5,14,4,0,0,1,2,1,7,2,5,1,2,1,1,0,8,2,7,1,9,6,3,5,3,0,7,3,0,0,2,19,4,77,54,23,12,12,1,1,0,0,0,0,1,1,1,1,0,0,1,1,5,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ogan Komering Ulu Selatan,Kec. Muaradua,SLB SERASAN SEANDANAN,14,8,4,4,3,0,4,4,4,4,0,9,0,1,2,1,7,1,4,0,3,0,3,0,1,1,4,3,7,2,4,1,6,5,3,1,4,1,0,0,3,9,1,72,52,20,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Ogan Komering Ulu Timur,Kec. Martapura,SLBN MARTAPURA,18,11,0,0,0,0,0,3,5,0,6,8,3,4,6,3,8,1,5,4,9,7,1,2,6,2,6,3,2,6,5,6,3,5,1,2,4,2,0,0,8,14,7,99,56,43,11,11,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Penukal Abab Lematang Ilir,KEC. ABAB,SLB Nurul Ilmi,6,4,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,2,3,3,3,1,1,0,0,12,4,0,0,0,0,0,0,0,0,0,0,4,4,0,31,19,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Penukal Abab Lematang Ilir,KEC. TALANG UBI,SLB NEGERI PALI,15,5,1,1,0,0,0,1,3,0,3,9,1,6,0,0,5,0,3,0,0,2,2,2,2,3,7,7,2,3,6,3,0,2,1,4,4,2,0,0,9,12,7,60,32,28,17,25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kota Lubuk Linggau,Kec. Lubuk Linggau Timur I,SLB BINA SEJAHTERA MANDIRI,12,5,0,1,1,0,0,0,2,0,2,6,1,4,2,2,8,3,0,4,4,2,2,0,4,1,4,4,6,4,2,5,2,0,6,2,4,1,0,0,10,8,5,72,44,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Lubuk Linggau,Kec. Lubuk Linggau Utara I,SLB NEGERI LUBUKLINGGAU,22,13,1,1,1,0,0,0,1,0,1,14,7,3,3,3,6,1,5,3,4,0,2,3,3,2,8,5,13,5,8,3,9,3,7,2,3,2,0,0,5,15,10,103,71,32,13,13,2,2,1,1,0,0,2,2,1,1,1,1,2,2,1,1,2,2,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kota Pagar Alam,Kec. Pagar Alam Selatan,SLB NEGERI PAGARALAM,19,12,1,1,1,0,0,1,5,0,4,14,4,4,7,7,6,5,7,6,10,2,5,4,5,3,2,5,4,5,2,3,2,2,9,4,10,6,0,0,13,18,8,121,69,52,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Alang-Alang Lebar,SLB AUTIS TALANG KELAPA,19,7,1,0,0,0,0,1,5,0,1,15,0,4,6,0,8,1,12,3,14,2,9,4,4,0,9,3,6,2,5,2,0,0,2,1,0,0,0,0,7,16,4,93,75,18,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Alang-Alang Lebar,SLB BINA POTENSI PALEMBANG,12,10,1,0,1,0,0,0,3,0,1,10,2,2,3,0,4,3,6,4,3,1,3,2,2,1,1,1,5,2,3,0,6,2,2,0,4,0,0,0,18,11,4,58,42,16,12,12,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Ilir Barat I,SLB AUTIS HARAPAN MANDIRI PALEMBANG,17,6,0,0,1,0,0,2,2,0,3,22,1,2,3,0,2,0,2,0,1,1,9,3,6,1,5,2,4,4,7,1,3,0,3,0,4,0,0,0,25,25,3,61,49,12,25,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Ilir Timur II,SLB A PRPCN PALEMBANG,12,0,8,9,4,0,7,1,3,1,2,5,0,0,3,1,0,1,3,0,2,0,0,2,0,1,1,2,2,1,2,2,0,0,2,0,0,1,0,0,2,7,0,26,15,11,13,13,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Ilir Timur II,SLB C YAYASAN 88 PALEMBANG,11,6,0,1,1,0,0,0,0,0,0,5,0,0,8,2,8,6,3,4,2,5,2,1,0,0,2,2,2,0,7,5,13,3,0,1,6,3,0,0,4,5,0,85,53,32,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Kemuning,SLB B KARYA IBU PALEMBANG,14,12,0,0,1,0,0,0,1,0,3,11,1,1,2,6,3,1,2,1,1,3,4,2,4,3,5,4,7,3,1,3,5,4,3,5,4,1,0,0,7,14,2,96,49,47,13,13,1,1,1,1,2,2,0,0,1,1,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Kemuning,SLB C KARYA IBU PALEMBANG,24,19,0,0,0,0,0,1,1,0,5,12,1,2,5,10,5,5,7,2,12,9,16,9,11,3,14,9,10,4,7,6,12,7,8,6,8,4,0,0,15,17,3,189,115,74,16,16,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Kemuning,SLB SMART AURICA,8,8,0,0,0,0,0,0,0,1,1,10,0,2,4,6,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,2,37,27,10,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Sako,SLB B YPAC PALEMBANG,11,8,0,0,1,0,0,0,1,0,4,8,0,0,2,2,5,3,0,0,1,1,0,4,3,4,4,3,1,6,3,1,2,4,2,1,1,2,0,0,8,12,0,55,24,31,12,12,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Sako,SLB C YPAC PALEMBANG,11,9,0,0,0,0,0,1,2,0,1,10,0,1,4,1,4,1,4,0,1,1,0,0,4,0,4,2,2,1,3,2,5,3,5,2,5,1,0,0,7,11,1,55,41,14,13,13,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Sako,SLB C1 YPAC PALEMBANG,12,6,0,0,1,0,0,1,2,0,0,7,0,4,6,0,3,1,2,2,5,0,0,1,3,2,1,3,3,0,5,0,2,2,0,3,1,0,0,0,26,7,4,45,31,14,14,14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Sako,SLB D.D1 YPAC PALEMBANG,11,8,7,8,2,0,8,1,1,3,2,5,0,2,5,0,2,1,1,3,3,0,0,0,0,1,1,0,0,2,1,1,1,1,1,1,1,0,0,0,6,7,2,26,16,10,12,12,1,1,0,0,0,0,1,0,1,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Seberang Ulu II,SLB C AUTIS PELITA HATI,11,8,0,0,0,0,0,0,0,0,0,7,0,1,2,0,4,1,1,1,0,1,0,1,2,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,6,7,1,19,15,4,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palembang,Kec. Sukarami,SLB NEGERI PEMBINA PALEMBANG,80,75,1,0,4,0,0,2,6,0,18,67,13,3,20,12,15,11,15,14,23,10,24,16,23,15,28,16,36,19,35,16,23,16,13,14,23,9,0,0,11,85,16,446,278,168,80,80,1,1,1,1,0,0,1,1,1,1,1,1,1,1,12,12,1,1,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Prabumulih,Kec. Prabumulih Timur,SLB C THIAFIN MANDIRI,12,11,0,0,0,0,0,0,0,0,0,10,0,1,2,0,2,1,2,0,5,2,3,1,1,0,3,3,3,2,3,0,1,2,3,1,0,1,0,0,10,10,1,41,28,13,4,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Prabumulih,Kec. Prabumulih Timur,SLB Generasi Emas,5,0,0,1,0,0,0,0,0,0,0,7,4,1,0,0,3,0,2,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,16,13,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Prabumulih,Kec. Prabumulih Timur,SLB NEGERI PRABUMULIH,14,12,0,0,0,0,0,1,4,3,3,13,5,6,7,3,2,5,5,5,6,2,4,5,4,4,7,3,5,11,12,2,7,3,5,4,6,4,0,0,14,16,11,121,70,51,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
