kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Lebak,Kec. Banjarsari,SKh DARU SIFA,20,9,1,0,1,0,0,0,1,0,0,7,3,2,0,0,7,5,3,0,12,5,1,0,0,0,5,5,4,2,1,0,0,0,0,0,0,0,0,0,16,7,5,51,34,17,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Bayah,SKH SATYA GIRI,7,4,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,1,0,1,3,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,5,3,2,17,8,9,,2,,1,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,0,,1,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Cibeber,SKH ADI SETIA CIKOTOK,14,5,0,1,0,0,0,1,2,0,1,3,1,1,0,0,3,1,3,1,0,2,0,0,2,3,0,1,3,2,3,1,4,2,1,1,4,0,0,0,8,4,2,37,23,14,8.0,8,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,1.0,1,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Maja,SKH KEKERABATAN,24,7,0,0,0,0,0,0,0,0,1,6,3,3,4,0,0,0,3,6,1,1,2,1,5,1,2,2,1,1,2,1,2,0,3,4,2,4,0,0,15,7,6,48,27,21,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Maja,SKH SARONGGE,10,3,0,0,0,0,0,0,2,0,1,2,2,1,0,0,4,1,1,1,3,1,1,0,0,0,2,4,2,2,2,2,2,1,7,4,8,5,0,0,10,3,3,53,32,21,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Malingping,SKH ARRAFAT,14,2,1,1,1,0,1,1,1,0,1,2,2,2,0,0,1,0,4,2,0,1,0,0,0,0,1,2,0,1,1,0,0,0,1,0,5,3,0,0,14,3,4,22,13,9,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Malingping,SKh Negeri 03 Lebak,24,15,2,11,10,0,12,7,3,7,8,15,8,2,4,2,5,1,5,1,1,0,6,3,1,1,2,1,8,4,2,2,7,2,2,1,8,2,0,0,21,23,10,71,51,20,13.0,13,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,17.0,17,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Panggarangan,SKH PURNAMA PANGGARANGAN,15,2,0,2,0,0,0,0,3,0,0,2,0,3,1,0,1,0,1,1,4,2,0,0,0,1,2,0,1,3,0,0,5,3,3,2,4,3,0,0,6,2,3,37,22,15,6.0,3,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Rangkasbitung,SKh NEGERI 01 LEBAK,41,25,0,0,0,0,0,2,2,0,11,19,13,7,11,1,8,5,7,5,7,2,10,6,11,5,7,1,10,7,4,3,2,4,4,2,5,2,0,0,28,30,20,133,89,44,13.0,13,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,5.0,5,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kab. Lebak,Kec. Rangkasbitung,SKH NEGERI 02 LEBAK,47,26,0,2,1,0,0,1,5,0,5,25,11,9,9,4,5,2,4,1,10,6,8,13,14,12,5,5,7,4,11,4,8,4,8,4,6,2,0,0,21,30,20,164,101,63,15.0,15,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,12.0,12,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,5.0,4,,,,,,,,,,,,,,,,,,
