kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Bantul,Kec. Banguntapan,SLB BINA ANGGITA,20,17,0,0,0,0,0,1,0,2,5,15,2,1,10,4,14,3,2,2,5,1,5,3,7,2,5,0,4,0,4,2,0,1,3,2,0,0,0,0,17,20,3,79,59,20,17,17,0,0,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Banguntapan,SLB ISLAM QOTHRUNNADA,12,11,0,0,0,0,0,0,10,0,2,9,1,2,0,1,3,0,1,1,3,2,1,1,6,3,6,2,5,1,6,2,6,2,2,1,0,0,0,0,44,11,3,59,41,18,11,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,1,0,0,0,0,6,5,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Banguntapan,SLB PAMARDI PUTRA,17,7,0,1,0,0,3,0,2,0,2,4,3,1,2,1,0,2,2,2,1,0,5,1,0,0,1,2,5,0,4,0,2,1,1,1,0,1,0,0,24,6,4,34,23,11,12,12,2,2,0,0,0,0,1,1,1,1,2,2,1,1,4,4,2,2,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Bantul,SLB MARSUDI PUTRA 1,21,12,0,0,0,0,0,0,0,1,1,12,2,0,0,1,7,5,3,2,4,1,2,0,5,0,5,3,2,3,5,5,3,2,7,6,4,3,0,0,34,13,2,78,47,31,8,8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,7,7,1,1,1,1,0,0,1,1,1,1,1,1,7,7,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Dlingo,SLB INSAN MANDIRI,11,7,0,0,0,0,0,0,0,0,1,5,0,1,1,1,1,2,0,0,0,0,3,0,0,1,4,0,0,0,5,1,1,0,4,6,2,5,0,0,15,6,1,37,21,16,2,2,1,1,0,0,0,0,0,0,1,1,1,1,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,10,9,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Imogiri,SLB SEKAR MELATI MUH. IMOGIRI,10,7,0,0,0,0,0,0,2,0,2,4,1,0,0,0,2,0,0,0,2,0,2,0,4,0,2,2,1,0,1,0,4,2,0,0,2,2,0,0,37,6,1,30,23,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Jetis,SLB PGRI TRIMULYO,12,10,0,0,0,0,0,0,0,2,1,10,2,2,0,1,1,1,2,2,0,0,3,4,1,1,1,7,4,2,3,1,7,9,2,4,1,1,0,0,14,11,4,58,25,33,7,7,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Kasihan,SLB BANGUN PUTRA KASIHAN,17,15,0,0,0,0,0,0,2,0,3,12,1,1,5,1,4,1,0,0,2,3,4,3,4,0,8,4,3,2,6,4,5,3,1,0,1,3,0,0,18,15,2,67,43,24,12,11,0,1,0,0,0,0,1,1,1,1,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Kasihan,SLB NEGERI 1 BANTUL,75,72,0,1,1,0,51,52,60,3,29,59,13,5,15,8,17,3,9,6,14,7,11,12,10,7,19,17,15,13,17,15,11,11,21,10,13,7,0,0,109,88,18,288,172,116,53,53,2,2,3,3,1,0,2,2,5,5,2,2,1,1,65,64,3,3,45,45,1,1,1,1,3,3,1,1,41,39,,,,,,,,,,,,,,,,,,
Kab. Bantul,Kec. Kretek,SLB MARDI MULYO,22,8,0,0,1,0,0,8,0,0,3,7,1,1,3,1,3,4,1,0,5,2,3,0,3,2,1,2,1,1,9,1,0,3,5,1,9,2,0,0,19,10,2,62,43,19,40,40,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
