kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Dompu,Kec. Woja,SLB NEGERI DOMPU,32,25,1,0,2,0,0,3,8,0,15,19,4,3,7,4,6,3,5,1,8,2,10,5,7,8,4,2,2,3,11,6,4,2,8,4,4,1,0,0,41,34,7,117,76,41,17.0,17,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,5.0,5,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,18.0,18,,,,,,,,,,,,,,,,,,
Kab. Dompu,Kec. Woja,SLB TRISILA SKILL,6,1,0,0,0,0,0,1,1,0,0,3,1,2,2,1,3,3,3,3,4,4,6,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,42,23,19,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Lombok Barat,Kec. Batu Layar,SLB PELANGI LOMBOKCARE,10,7,0,0,0,0,0,0,0,0,2,4,2,1,3,3,2,4,3,1,3,4,3,3,3,2,4,0,2,4,1,2,1,1,0,0,0,0,0,0,8,6,3,49,25,24,9.0,9,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kab. Lombok Barat,Kec. Gerung,SLB NEGERI 2 LOMBOK BARAT,34,13,0,0,0,0,0,1,2,1,9,9,5,2,7,7,13,4,6,6,5,6,7,10,9,4,10,4,5,3,5,4,2,2,2,1,3,1,0,0,54,18,7,126,74,52,13.0,13,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,16.0,16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,17,,,,,,,,,,,,,,,,,,
Kab. Lombok Barat,Kec. Lingsar,SLB Negeri 1 Lombok Barat,37,21,0,0,1,0,0,1,3,0,9,18,8,5,11,3,9,6,5,6,4,2,12,6,17,5,10,11,9,4,12,7,10,6,2,1,7,4,0,0,43,27,13,169,108,61,29.0,29,1.0,1,2.0,2,0.0,0,1.0,1,1.0,1,2.0,2,0.0,0,4.0,4,1.0,1,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,16.0,16,,,,,,,,,,,,,,,,,,
Kab. Lombok Tengah,Kec. Batukliang,SLB NEGERI 4 LOMBOK TENGAH,26,14,0,0,0,0,0,0,1,0,5,8,5,2,8,4,21,15,4,3,2,6,0,3,1,2,4,3,2,4,0,0,0,5,5,1,0,0,0,0,24,13,7,93,47,46,9.0,9,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,6.0,6,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,8.0,8,,,,,,,,,,,,,,,,,,
Kab. Lombok Tengah,Kec. Praya,SLB NEGERI 1 LOMBOK TENGAH,46,26,0,0,1,0,0,0,4,0,7,24,8,5,7,4,15,3,10,8,15,8,13,11,11,9,12,7,7,6,5,6,6,3,7,7,6,1,0,0,53,31,13,190,116,74,19.0,23,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,9.0,6,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,16.0,17,,,,,,,,,,,,,,,,,,
Kab. Lombok Tengah,Kec. Praya Barat,SLB Negeri 2 Lombok Tengah,31,18,0,1,1,0,0,1,5,0,14,9,7,0,5,5,4,1,8,2,2,3,5,6,7,7,2,1,1,3,1,3,5,4,1,2,1,3,0,0,11,23,7,82,42,40,23.0,23,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,9.0,9,,,,,,,,,,,,,,,,,,
Kab. Lombok Tengah,Kec. Praya Tengah,SLB AL HASANAIN,12,9,0,0,0,0,0,0,4,0,4,5,1,0,3,3,7,4,5,3,4,2,1,5,1,4,2,0,1,6,1,3,4,0,4,2,1,0,0,0,2,9,1,66,34,32,8.0,8,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kab. Lombok Tengah,Kec. Praya Timur,SLB NEGERI 3 LOMBOK TENGAH,31,15,0,0,0,0,0,0,0,0,6,11,7,0,2,2,5,5,3,1,2,2,9,3,7,4,5,0,5,4,6,4,4,4,1,0,2,4,0,0,34,17,7,84,51,33,8.0,8,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,8.0,8,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,7.0,7,,,,,,,,,,,,,,,,,,
Kab. Lombok Timur,Kec. Jerowaru,SLB AL-KAUTSAR,3,3,0,1,0,0,1,1,1,0,1,1,1,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,25,15,10,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Lombok Timur,Kec. Masbagik,SLB NEGERI 2 LOMBOK TIMUR,49,20,0,0,0,0,0,2,3,0,6,17,3,2,9,7,14,8,8,4,1,7,7,6,14,5,8,10,10,4,8,3,11,5,2,1,2,5,0,0,61,23,5,159,94,65,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,14.0,14,,,,,,,,,,,,,,,,,,
Kab. Lombok Timur,Kec. Sakra,SLB NEGERI 3 LOMBOK TIMUR,31,13,0,0,0,0,0,12,18,0,5,8,5,4,13,11,5,2,11,12,12,7,5,2,5,2,11,3,7,5,0,0,4,1,1,0,0,0,0,0,13,13,9,121,76,45,9.0,9,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,7.0,7,,,,,,,,,,,,,,,,,,
Kab. Lombok Timur,Kec. Sambelia,SLB DHARMA HAFIZ,9,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,1,4,4,4,3,1,3,1,6,0,0,1,1,3,4,1,3,0,0,0,0,0,0,4,1,1,46,20,26,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Lombok Timur,Kec. Selong,SLB MUHAMMADIYAH KELAYU,19,7,0,1,0,0,1,3,2,0,1,8,1,0,1,1,4,1,4,3,0,2,2,2,5,4,0,3,2,4,0,0,2,1,0,0,2,1,0,0,10,9,1,44,22,22,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,9,,,,,,,,,,,,,,,,,,
Kab. Lombok Timur,Kec. Selong,SLB NEGERI 1 LOMBOK TIMUR,54,22,8,16,7,0,17,19,16,0,3,19,5,2,1,9,5,5,9,5,8,6,8,5,9,4,12,6,16,5,13,17,13,6,10,6,4,3,0,0,24,22,7,185,108,77,19.0,19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,11,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,9.0,9,,,,,,,,,,,,,,,,,,
Kab. Lombok Timur,Kec. Selong,SLBS ASY-SYIFA SELONG,28,5,3,3,0,0,4,2,3,0,2,5,0,1,3,3,3,0,6,4,8,5,2,0,4,2,2,3,2,0,3,5,4,4,2,4,6,4,0,0,21,7,1,79,45,34,10.0,10,2.0,2,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,8.0,6,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,8,,,,,,,,,,,,,,,,,,
