kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Enrekang,Kec. Enrekang,SLBN 1 ENREKANG,24,11,0,0,0,0,0,0,3,0,3,8,2,0,2,1,4,3,0,1,4,1,4,1,4,2,3,3,0,2,2,3,2,1,0,3,0,1,0,0,23,11,2,47,25,22,13,13,2,2,0,0,0,0,0,0,0,0,1,1,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bajeng,SLB YPKS BAJENG-GOWA,20,9,1,1,0,0,1,0,1,0,0,9,1,2,0,2,1,1,1,1,0,1,3,1,3,1,2,0,2,1,2,2,3,3,2,2,3,0,0,0,29,9,3,37,22,15,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bajeng,SLB YPP BAJENG RAYA,12,5,2,1,0,0,0,1,2,0,2,4,1,3,2,0,0,1,1,2,4,3,2,1,2,2,2,2,1,0,2,1,3,4,5,2,1,1,0,0,15,6,4,44,25,19,3,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bajeng Barat,SLB KALEMANDALLE,21,9,1,0,0,0,2,0,0,0,4,7,3,1,0,0,1,0,1,1,0,1,7,7,0,3,3,1,5,6,8,2,8,3,1,0,5,4,0,0,16,11,4,67,39,28,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bontonompo,SLB YPBB BUNGABIRAENG,12,6,1,1,0,0,1,1,2,0,5,5,1,0,3,0,1,3,2,0,2,0,1,2,1,0,2,2,1,0,0,3,2,0,1,1,2,1,0,0,24,10,1,30,18,12,13,13,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Pallangga,SLB JENETALLASA,13,7,2,5,1,0,4,3,6,1,4,8,1,8,8,2,7,3,8,4,6,3,6,4,7,4,5,4,2,3,2,2,3,3,2,1,3,2,0,0,31,12,9,94,59,35,12,12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Somba Opu,SLBN 1 GOWA,29,29,0,0,0,0,0,1,4,0,8,23,1,1,6,6,11,7,15,8,6,4,9,2,9,4,6,7,5,3,5,6,6,4,3,7,3,1,0,0,28,31,2,143,84,59,11,11,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Tompobulu,SLBS NUR RAHMA MALAKAJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Bangkala,SLB SYAHRIAL ALMUADZIR,10,4,0,0,1,0,0,1,6,2,1,4,0,1,3,3,0,1,1,1,0,1,0,0,3,1,1,1,0,0,1,2,2,1,1,2,0,2,0,0,5,5,1,27,12,15,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Binamu,SLB MUHAMMADIYAH,9,6,1,1,1,0,0,1,3,0,2,4,1,2,2,0,1,1,2,1,1,2,1,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,6,6,3,20,12,8,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Binamu,SLBN 1 JENEPONTO,14,10,2,2,1,0,0,1,2,0,4,12,2,2,0,3,3,1,2,1,1,1,3,0,3,1,6,0,1,0,1,2,1,2,3,1,2,1,0,0,23,16,4,39,26,13,9,9,1,1,0,0,0,0,0,0,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Binamu,SLBN 2 JENEPONTO,19,11,0,3,1,0,0,1,4,0,6,13,4,1,5,7,5,2,4,5,4,2,1,0,2,4,7,3,6,1,1,1,2,2,2,1,1,0,0,0,18,19,5,68,40,28,12,12,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,0,0,1,1,0,0,1,1,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Kepulauan Selayar,Kec. Bontoharu,SLBN 1 KEPULAUAN SELAYAR,26,11,1,1,1,0,1,2,4,1,1,14,2,2,6,2,5,1,3,0,1,0,3,3,3,1,3,2,7,2,2,2,6,1,1,1,1,0,0,0,16,15,4,56,41,15,16,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Luwu,Kec. Bajo,SLB MUHAMMAD DAHLAN BAJO,23,6,3,3,1,0,0,0,0,0,1,8,0,5,3,1,4,0,3,1,1,0,0,1,2,2,0,3,1,3,2,3,1,1,3,2,0,0,0,0,23,9,5,38,21,17,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Luwu,Kec. Bassesangtempe,SLB PAMAU RAJA KAB. LUWU,8,6,1,1,0,0,0,0,1,0,2,10,1,1,1,0,1,1,1,0,1,0,0,0,4,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,7,12,2,17,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Luwu,Kec. Kamanre,SLB MIFTAHUL JANNAH,15,3,3,4,1,0,0,0,2,0,0,8,0,2,1,0,4,1,1,0,0,1,0,1,0,1,1,1,0,1,1,6,3,1,0,0,0,0,0,0,24,8,2,24,11,13,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Luwu,Kec. Ponrang Selatan,SLB AL- IMAM LUWU,19,9,0,0,1,0,1,0,2,0,1,8,0,2,2,1,2,2,1,2,2,2,6,5,5,5,6,2,2,3,1,3,5,1,1,2,0,3,0,0,10,9,2,64,33,31,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Luwu Timur,Kec. Malili,SLB  LAKETU,6,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,0,1,0,0,0,0,2,2,0,0,2,0,1,2,0,0,4,2,0,0,0,0,3,2,2,20,11,9,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Luwu Timur,Kec. Nuha,SLB TAMAN PELANGI SOROWAKO,13,7,0,0,0,0,0,0,0,0,0,6,1,4,4,1,0,1,7,3,7,3,1,1,1,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,7,6,5,37,21,16,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Luwu Timur,Kec. Tomoni,SLB TUNAS HARAPAN BANGSA,23,2,1,0,1,0,0,1,4,1,1,5,1,1,2,1,0,0,0,0,1,2,1,4,6,0,2,1,3,0,2,1,4,3,2,1,1,0,0,0,11,6,2,37,24,13,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Luwu Utara,Kec. Mappedeceng,SLB HARAPAN BUNDA,22,3,5,5,5,0,5,0,0,5,0,3,1,4,0,1,2,0,3,0,2,1,3,0,2,0,0,1,1,1,1,1,2,2,6,7,2,4,0,0,17,3,5,42,24,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Luwu Utara,Kec. Masamba,SLB NUR AMIN MASAMBA,18,4,0,1,0,0,0,0,0,0,2,4,2,3,3,1,2,5,2,2,3,3,3,0,0,1,3,3,3,0,3,1,1,0,2,1,1,0,0,0,10,6,5,43,26,17,10,10,0,0,0,0,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Luwu Utara,Kec. Sukamaju,SLB ANISA WARADINA,16,5,0,1,0,0,0,0,0,0,1,2,0,2,0,0,3,2,2,1,1,0,0,4,3,0,2,2,2,1,3,0,0,0,0,0,0,0,0,0,7,3,2,26,16,10,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Maros,Kec. Bantimurung,SLB MINASA BAJI,12,4,0,0,0,0,0,0,2,0,1,4,1,0,3,0,2,1,4,2,0,2,2,1,5,4,1,0,0,1,5,1,4,1,4,0,5,2,0,0,6,5,1,50,35,15,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Maros,Kec. Lau,SLBN 1 MAROS,28,21,0,0,0,0,0,0,2,0,7,15,2,1,10,2,7,3,6,7,7,3,7,3,8,3,4,4,8,3,9,1,4,2,6,3,2,1,0,0,8,22,3,113,78,35,18,18,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,5,1,1,0,0,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Maros,Kec. Mandai,SLB ALFATHUNISA MAROS,4,3,0,0,0,0,0,0,0,0,1,2,6,3,2,0,5,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,18,15,3,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Maros,Kec. Mandai,SLB YP3LB 2 BANGUN POLEA MAROS,11,6,0,0,0,0,0,1,0,0,3,3,3,0,7,4,2,4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,23,13,10,8,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Pangkajene Dan Kepulauan,Kec. Bungoro,SLB YPPLB PANGKEP,12,10,1,0,0,0,0,0,2,0,4,9,2,3,3,0,1,1,1,1,3,1,2,1,2,2,3,5,1,5,3,2,3,2,1,1,4,1,0,0,19,13,5,49,27,22,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Pangkajene Dan Kepulauan,Kec. Minasatene,SLBN 1 PANGKAJENE DAN KEPULAUAN,24,17,0,0,1,0,0,1,4,0,6,14,1,3,9,2,8,2,7,0,4,2,2,2,7,4,6,0,7,1,9,3,8,5,8,3,2,2,0,0,49,20,4,103,77,26,28,28,0,0,1,1,0,0,1,1,0,0,0,0,1,1,5,5,1,1,0,0,2,2,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Pinrang,Kec. Watang Sawitto,SLBN 1 PINRANG,13,11,0,1,2,0,0,0,4,0,4,9,3,3,5,0,6,0,4,4,2,3,1,0,1,4,1,1,0,2,5,1,1,2,1,1,2,1,0,0,62,13,6,48,29,19,12,12,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Sidenreng Rappang,Kec. Maritengae,SLBN 1 SIDENRENG RAPPANG,21,16,0,1,0,0,0,0,4,0,4,14,1,1,4,0,6,2,7,1,1,1,3,0,2,3,4,2,0,3,1,5,1,3,3,3,0,4,0,0,23,18,2,59,32,27,10,10,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Sidenreng Rappang,Kec. Panca Rijang,SLBS INSAN IHSAN CENDEKIA SIDENRENG RAPPANG,1,0,1,1,0,0,1,1,1,1,0,4,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,2,7,4,3,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sinjai,Kec. Sinjai Utara,SLB HARAPAN,8,6,0,0,0,0,0,0,0,0,1,6,2,3,0,0,0,0,1,0,4,2,3,2,0,0,6,0,4,3,0,0,0,0,3,0,0,0,0,0,9,7,5,28,21,7,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Sinjai,Kec. Sinjai Utara,SLBN 1 SINJAI,32,24,0,1,1,0,0,3,3,0,9,20,0,6,3,1,12,1,5,1,9,4,3,0,4,2,9,2,4,5,3,3,0,2,1,4,2,1,0,0,64,29,6,81,55,26,7,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Soppeng,Kec. Donri-Donri,SLB AUTIS SITI NURDAYA SOPPENG,5,4,0,0,0,0,0,0,0,0,1,4,0,2,0,0,1,0,1,0,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,11,10,1,2,2,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Soppeng,Kec. Donri-Donri,SLB MAINNONG,12,8,0,1,1,0,0,2,2,2,4,7,3,4,3,0,1,1,3,0,3,0,2,1,1,0,1,2,1,1,2,1,6,0,6,3,2,2,0,0,27,11,7,42,31,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Soppeng,Kec. Ganra,SLB YPPAB GANRA,12,6,0,1,0,0,1,0,1,0,1,2,3,4,0,1,1,1,2,1,1,0,0,1,0,1,0,1,0,2,1,0,0,2,1,1,3,0,0,0,6,3,7,20,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Soppeng,Kec. Lalabata,SLBN 1 SOPPENG,31,17,0,0,8,0,0,2,6,1,4,16,3,1,7,4,2,0,4,2,0,1,5,2,6,2,5,3,1,1,3,1,1,2,1,0,3,5,0,0,16,20,4,61,38,23,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,6,6,2,2,0,0,0,0,1,1,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Soppeng,Kec. Lili Rilau,SLB AS ADIYAH CABENGE,12,6,0,1,0,0,1,1,0,1,3,3,2,1,2,0,1,0,0,2,1,2,1,1,2,2,1,3,0,1,2,3,1,1,1,1,1,2,0,0,9,6,3,31,13,18,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Soppeng,Kec. Mario Riawa,SLB TARATTANG SOPPENG,6,0,6,6,0,0,4,0,6,6,1,3,1,2,2,0,1,2,3,2,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,13,4,3,15,9,6,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Soppeng,Kec. Marioriwawo,SLB YPPKS TAKALALA,13,10,0,1,1,0,0,1,0,0,2,8,1,2,1,0,1,2,1,2,0,1,2,0,3,1,1,2,4,1,6,1,2,0,2,0,1,1,0,0,25,10,3,36,25,11,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Takalar,Kec. Galesong,SLB GALESONG,15,8,0,0,0,0,0,0,0,0,4,4,1,2,1,0,2,1,3,0,2,1,2,0,1,1,1,0,3,0,4,0,2,1,4,3,5,3,0,0,19,8,3,40,30,10,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
