kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kutai Timur,Kec. Sangatta Utara,SLB DAARUSSALAAM,11,4,0,0,0,0,0,0,0,0,1,4,0,3,0,0,14,3,3,1,3,0,2,1,2,2,4,0,2,2,3,1,4,0,1,1,0,0,0,0,3,5,3,49,38,11,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Kutai Timur,Kec. Sangatta Utara,SLB NEGERI KUTAI TIMUR,38,21,1,1,1,0,1,21,3,1,7,14,4,3,0,0,10,5,8,6,8,3,3,3,5,2,8,6,6,3,5,1,7,6,7,1,7,6,0,0,4,21,7,116,74,42,21,21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,6,7,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mahakam Ulu,KEC. LONG BAGUN,SLB Negeri Long Bagun,4,1,0,0,0,0,1,0,1,0,0,1,4,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,1,10,5,4,1,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Paser,Kec. Tanah Grogot,SLBN TANAH GROGOT,28,12,1,1,0,0,0,1,2,0,4,13,5,3,12,4,10,3,8,3,4,3,5,5,3,4,14,5,5,2,12,8,4,5,6,4,0,1,0,0,8,17,8,130,83,47,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Penajam Paser Utara,Kec. Penajam,SLB NEGERI PENAJAM PASER UTARA,26,8,7,7,6,0,4,1,3,1,5,14,4,0,10,5,6,7,3,5,2,2,6,3,4,5,8,6,7,5,7,0,8,4,7,5,3,1,0,0,8,19,4,119,71,48,17,17,1,1,1,1,0,0,1,1,1,1,1,1,1,1,17,17,0,0,0,0,0,0,1,1,0,0,0,0,20,20,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Kota,SLB DHARMA KENCANA BALIKPAPAN,13,13,0,0,0,0,0,0,0,0,3,10,4,3,10,5,10,5,7,6,10,2,3,4,6,6,3,3,9,1,4,4,3,4,2,0,6,2,0,0,5,13,7,115,73,42,13,13,1,1,1,1,0,0,1,1,1,1,1,1,0,0,5,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Selatan,Sekolah Khusus Santo Fransiskus Assisi,13,2,11,10,11,0,11,11,11,14,0,14,0,3,9,3,3,0,2,1,9,1,8,1,6,3,6,3,6,3,6,1,2,0,1,3,0,0,0,0,6,14,3,90,68,22,14,14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,21,21,2,2,1,1,1,1,1,1,1,1,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Selatan,SLB TUNAS BANGSA,12,11,0,0,0,0,0,0,0,0,0,10,2,4,6,1,5,1,4,1,9,4,5,1,3,1,11,0,6,1,7,2,7,1,3,2,4,0,0,0,4,10,6,85,70,15,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Selatan,SLBN BALIKPAPAN,40,30,1,1,1,0,0,1,4,0,13,33,1,2,10,13,20,16,22,7,26,5,21,12,20,10,24,12,28,10,23,13,16,8,19,8,24,10,0,0,9,46,3,384,258,126,43,43,1,1,0,0,0,0,1,1,1,1,1,1,1,1,11,11,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Barat,SLB Bina Kasih Mandiri,8,4,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,1,1,0,0,1,0,1,0,2,0,1,0,1,3,0,0,1,0,0,0,0,0,2,4,4,13,8,5,3,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB BORNEO CENTER,6,1,3,4,3,0,4,3,4,3,0,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,0,2,0,2,0,0,0,0,0,4,4,1,11,8,3,10,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB NEGERI BONTANG,24,24,0,0,1,0,0,1,2,1,8,21,8,7,13,3,8,2,5,4,6,1,7,1,9,4,9,5,13,2,9,5,7,5,5,9,10,0,0,0,15,29,15,142,101,41,24,24,1,1,0,0,0,0,1,1,1,1,1,1,0,0,13,13,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB PERMATA BUNDA,0,0,0,0,0,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,12,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB YAYASAN PENDIDIKAN AMALI BONTANG,11,3,0,0,0,0,0,0,0,0,0,2,1,3,1,1,2,0,5,1,2,0,2,0,0,1,4,1,0,2,1,2,3,0,1,0,0,0,0,0,2,2,4,29,21,8,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB YPK,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,6,0,1,0,2,0,1,0,1,0,1,0,2,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Palaran,SLB TUNAS HARAPAN,12,4,0,0,0,0,0,0,0,0,1,3,2,2,4,1,2,2,6,4,4,4,2,0,1,4,3,1,3,1,4,1,3,2,2,4,3,1,0,0,6,4,4,62,37,25,3,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Seberang,SLB C D UNTUNG TUAH,12,9,0,0,0,0,0,0,0,0,2,7,2,1,0,1,0,1,3,1,3,4,2,2,2,0,2,1,3,3,4,1,1,2,1,1,1,0,0,0,3,9,3,39,22,17,9,9,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Ulu,Sekolah Khusus Pelita Bunda,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Ulu,SLB MUTIARA KASIH,11,5,0,0,0,0,0,0,0,0,0,4,0,3,2,0,2,0,6,2,4,1,1,2,3,2,3,3,4,2,2,0,1,1,3,0,0,0,0,0,3,4,3,44,31,13,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Utara,SLB CEMARA WILIS,13,7,0,0,0,0,0,0,0,0,0,6,1,3,4,0,1,0,1,1,0,2,0,1,3,1,2,1,2,1,1,0,2,1,2,0,3,0,0,0,9,6,4,31,21,10,12,12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Utara,SLBN PEMBINA PROV KALTIM,47,25,0,0,4,0,0,2,1,0,15,33,12,8,13,5,10,8,14,6,11,10,16,6,11,3,13,7,11,8,12,12,21,6,16,8,7,4,0,0,8,48,20,238,155,83,45,45,1,1,1,1,0,0,1,1,2,3,1,1,1,1,7,7,1,1,0,0,0,0,1,1,0,0,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sambutan,Sekolah Khusus Istiqomah Samarinda,9,8,0,0,0,0,0,0,0,0,1,5,2,3,5,0,1,1,2,2,1,3,0,0,2,1,3,2,2,3,0,1,0,0,1,0,0,0,0,0,19,6,5,30,17,13,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Kunjang,SLB WIDYA KARYA,21,13,0,0,0,0,0,0,0,0,5,5,5,3,7,3,5,4,8,4,3,2,3,0,2,1,3,0,2,2,5,2,0,1,1,0,3,4,0,0,16,10,8,65,42,23,14,14,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Pinang,SLB Bhakti Pertiwi Kaltim,11,3,0,0,0,0,0,0,0,0,0,3,1,1,4,1,2,3,2,0,0,1,1,0,1,1,1,0,3,0,0,1,1,0,1,0,0,0,0,0,9,3,2,23,16,7,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Pinang,SLB NEGERI SAMARINDA,35,29,0,0,0,0,0,1,2,0,8,23,7,7,11,3,10,4,7,5,8,4,6,1,8,5,8,8,5,9,18,5,10,11,7,1,7,1,0,0,9,31,14,162,105,57,27,26,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,1,1,0,0,0,0,2,2,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Pinang,SLB UNTUNG TUAH,12,12,0,0,0,0,0,1,0,0,5,11,4,4,4,1,9,0,7,4,5,3,5,0,1,1,4,2,5,2,1,2,2,3,8,2,6,0,0,0,7,16,8,77,57,20,10,12,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
