kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kotawaringin Barat,Kec. Arut Selatan,SKH NEGERI 1 PANGKALAN BUN,18,13,1,0,0,0,0,0,6,0,1,15,2,1,2,4,8,7,4,4,2,3,4,4,6,4,6,4,3,1,8,3,5,5,6,2,3,5,0,0,15,16,3,103,57,46,16,16,1,1,0,0,0,0,1,1,1,1,1,1,0,0,7,7,2,2,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Barat,Kec. Arut Selatan,SKH NEGERI 2 PANGKALAN BUN,15,13,0,0,0,0,0,0,4,0,4,9,2,0,9,5,8,2,9,0,0,3,8,0,2,4,1,1,0,2,2,2,3,0,0,0,0,1,0,0,19,13,2,62,42,20,16,16,1,1,0,0,0,0,1,1,1,1,0,0,1,1,7,7,2,2,0,0,0,0,1,1,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH KISARA,2,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,2,12,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH MELATI CERIA SAMPIT,14,14,0,0,1,0,0,11,10,2,4,7,1,4,5,1,1,1,5,2,2,3,3,1,3,3,3,1,1,1,1,1,4,1,0,0,2,1,0,0,13,11,5,55,39,16,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH NEGERI 1 SAMPIT,13,13,0,0,0,0,0,1,3,0,3,11,4,1,2,2,0,4,1,2,5,2,4,5,4,2,1,4,3,0,6,2,2,3,2,4,6,3,0,0,42,14,5,69,36,33,16,16,0,0,0,0,0,0,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH NEGERI 2 SAMPIT,11,11,0,0,1,0,11,10,9,0,5,6,2,0,1,0,3,2,2,1,0,0,5,1,3,0,1,0,2,2,3,0,1,2,0,0,0,1,0,0,16,11,2,30,21,9,4,4,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Mentawa Baru Ketapang,SKH LENTERA NURANI,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,29,26,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Mentawa Baru Ketapang,SKH NEGERI 3 SAMPIT,14,11,0,0,0,0,0,0,2,0,5,7,1,2,7,1,2,3,6,2,4,0,1,0,3,1,1,2,0,2,2,0,2,0,0,0,1,3,0,0,31,12,3,47,31,16,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Parenggean,SKH MELATI CERIA PARENGGEAN,6,4,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,1,0,1,0,0,4,1,1,0,3,3,2,0,0,0,0,0,0,0,0,0,8,3,2,18,12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lamandau,Kec. Bulik,SKH NEGERI 1 NANGA BULIK,12,11,0,1,0,0,0,0,2,0,3,11,3,1,3,1,4,1,3,1,2,1,1,1,5,1,2,4,0,3,3,2,1,0,1,0,0,1,0,0,33,14,4,41,25,16,12,12,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Lamandau,Kec. Bulik,SKH PEDULI KASIH,5,2,1,3,0,0,3,0,3,0,0,7,1,1,0,0,0,0,7,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,7,7,2,18,9,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Murung Raya,Kec. Laung Tuhup,SKH NEGERI LAUNG TUHUP,11,7,0,0,0,0,0,1,0,1,1,6,2,0,1,1,1,1,2,1,2,0,1,2,2,3,4,1,0,1,1,0,1,0,6,4,0,0,0,0,11,7,2,35,21,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Murung Raya,Kec. Murung,SKH NEGERI PURUK CAHU,11,11,1,0,0,0,0,0,2,0,2,8,1,0,7,0,2,3,5,1,1,0,2,1,4,1,0,4,2,0,3,1,0,0,1,1,0,1,0,0,28,10,1,40,27,13,11,11,1,1,0,0,0,0,2,2,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Pulang Pisau,Kec. Kahayan Hilir,SKH NEGERI 1 PULANG PISAU,12,12,0,0,0,0,0,1,4,0,7,9,2,4,4,3,0,2,3,2,4,4,5,2,5,0,1,4,2,1,1,2,1,1,3,5,3,4,0,0,17,16,6,62,32,30,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Seruyan,Kec. Seruyan Hilir,SKH NEGERI 1 KUALA PEMBUANG,12,11,0,0,0,0,0,1,2,0,3,10,3,2,5,4,0,1,5,1,3,2,2,3,1,1,0,3,2,0,2,1,1,0,1,0,1,0,0,0,16,13,5,39,23,16,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Sukamara,Kec. Sukamara,SKH NEGERI 1 SUKAMARA,6,6,1,0,1,0,0,0,0,0,5,2,1,0,3,0,0,0,3,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,5,2,0,0,10,7,1,18,14,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Bukit Batu,SKH NEGERI 3 PALANGKA RAYA,6,6,0,0,0,0,0,0,0,0,2,4,2,2,0,2,3,0,0,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,29,6,4,14,8,6,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Jekan Raya,SKH BINA TALENTA,8,4,0,0,0,0,0,0,0,0,0,2,0,1,8,2,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,10,2,1,26,20,6,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Jekan Raya,SKH GEMILANG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Jekan Raya,SKH MELATI CERIA PALANGKA RAYA,18,10,0,0,0,0,0,0,0,0,4,5,2,0,2,1,9,2,5,0,3,1,5,1,9,2,2,0,2,0,4,1,0,0,0,0,0,0,0,0,63,9,2,64,53,11,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Jekan Raya,SKH MUTIARA ANANDA,2,2,1,1,0,0,0,1,2,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,8,8,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Jekan Raya,SKH NEGERI 1 PALANGKA RAYA,39,39,1,1,1,0,0,3,12,0,16,37,3,3,15,5,21,8,5,4,15,3,17,9,9,7,9,5,18,10,19,4,8,10,8,8,22,13,0,0,49,53,6,261,170,91,31,31,1,1,0,0,0,0,1,1,1,1,1,1,1,1,13,13,2,2,0,0,1,1,1,1,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Pahandut,SKH PELANGI CITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kota Palangka Raya,Kec. Sabangau,SKH NEGERI 2 PALANGKA RAYA,25,15,1,1,2,0,0,2,2,0,3,21,2,2,6,1,3,2,4,4,7,3,4,3,5,2,5,4,3,2,7,3,9,1,2,3,3,4,0,0,32,24,4,92,60,32,15,15,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,1,1,1,1,0,0,0,0,19,19,,,,,,,,,,,,,,,,,,
