kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Sumba Tengah,Kec. Katiku Tana Selatan,SLB Negeri Waibakul,23,6,2,3,1,0,1,1,5,1,4,12,4,1,4,8,3,5,3,2,9,1,1,1,0,0,2,1,5,3,1,3,2,2,7,4,5,2,0,0,6,16,5,74,42,32,17,17,1,1,0,0,0,0,1,1,2,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Timur,Kec. Kanatang,SLBN KANATANG,38,7,1,2,0,0,1,2,3,0,4,13,5,8,5,4,7,8,4,8,6,3,1,7,5,1,8,6,10,6,4,6,4,3,4,3,5,4,0,0,10,17,13,122,63,59,31,31,2,2,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,1,1,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Amanuban Tengah,SLB NEGERI MANEKAT NIKI-NIKI,11,5,0,1,1,0,0,1,4,0,4,8,9,1,0,0,1,0,1,1,1,2,1,2,0,1,0,1,2,2,5,0,2,1,1,3,0,2,0,0,3,12,10,29,14,15,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,10,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Kota Soe,SLBN NUNUMEU,17,8,2,1,1,0,2,1,4,0,3,14,10,11,1,1,4,2,2,1,6,4,3,3,4,3,10,9,11,3,3,3,9,3,8,5,2,4,0,0,21,17,21,104,63,41,14,14,1,1,2,2,0,0,1,1,1,1,0,0,0,0,9,9,1,1,0,0,0,0,1,1,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Bikomi Selatan,SLB NEGERI NITSAE,14,5,1,1,1,0,0,1,1,4,1,8,6,2,2,2,1,0,2,2,0,0,4,1,3,1,0,0,6,2,3,1,0,0,1,0,0,0,0,0,9,9,8,31,22,9,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Kota Kefamenanu,SLB NEGERI BENPASI,19,14,1,1,1,0,1,7,4,5,6,20,5,4,7,4,10,5,10,3,5,2,7,6,4,5,10,7,8,3,10,2,9,11,8,6,2,4,0,0,20,26,9,148,90,58,11,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,1,1,0,0,10,10,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB ASUHAN KASIH,34,14,1,1,1,0,0,4,4,0,8,17,1,1,6,3,2,1,10,3,9,7,4,3,3,3,10,6,7,5,11,5,9,5,7,4,7,2,0,0,9,25,2,132,85,47,9,9,1,2,1,2,0,0,2,3,1,1,0,0,0,0,4,6,0,0,0,0,0,0,1,1,0,0,0,0,1,17,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB N PEMBINA KUPANG,44,25,2,3,3,0,0,3,9,0,11,33,12,8,4,2,4,3,6,7,5,7,5,2,7,8,6,6,2,0,5,2,8,5,4,4,7,2,0,0,9,44,20,111,63,48,20,22,3,3,1,0,0,0,2,2,1,1,0,0,1,1,5,5,2,1,0,0,0,0,1,1,1,1,0,0,34,28,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB NEGERI KOTA KUPANG,28,7,0,0,0,0,0,0,4,0,5,13,6,6,0,0,7,2,14,3,6,3,2,3,3,2,2,0,4,4,2,1,2,2,0,2,3,2,0,0,6,18,12,69,45,24,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kota Raja,SLB NEGERI KOTA RADJA KUPANG,39,8,2,3,2,0,0,3,7,0,11,19,13,10,7,1,8,2,2,7,6,4,7,3,6,1,5,3,6,3,10,1,4,4,2,1,4,2,0,0,13,30,23,99,67,32,6,8,1,1,0,0,3,3,1,1,1,1,0,0,1,1,11,11,1,1,0,0,0,0,1,1,0,0,0,0,11,12,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Maulafa,SLB NEGERI AUTIS,14,2,3,3,1,0,1,0,4,0,1,5,6,10,10,3,5,3,2,1,1,0,2,1,1,0,8,0,4,1,0,0,1,0,0,2,0,0,0,0,5,6,16,45,34,11,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
