kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Parigi Moutong,Kec. Tinombo Selatan,SLB Hidayah Siaga,11,5,0,0,0,0,0,0,2,0,4,4,1,2,3,1,3,8,4,0,2,1,4,1,3,4,0,1,10,4,0,0,0,1,4,2,0,0,0,0,8,8,3,59,36,23,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Pamona Puselemba,SLB C HOSANA TENTENA,10,1,0,0,0,0,0,0,3,0,0,6,1,0,2,0,4,3,0,0,0,0,0,0,3,3,1,0,2,0,1,0,0,0,2,1,2,0,0,0,8,6,1,24,17,7,10.0,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,3,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Poso Kota Selatan,SLB NEGERI POSO,12,8,0,0,3,0,0,1,4,0,2,8,2,2,1,0,4,2,1,2,3,0,2,1,3,2,5,3,1,2,2,0,1,1,1,2,1,0,0,0,18,10,4,40,25,15,11.0,11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,6,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Poso Pesisir,SLB RAUDHATUL BAHARA,10,4,3,3,3,0,3,3,3,1,2,4,0,0,2,1,3,1,0,0,2,0,0,1,2,0,0,4,1,3,4,0,0,1,2,3,0,0,0,0,10,6,0,30,16,14,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Sigi,Kec. Kinovaro,SLB NEGERI PORAME,27,24,0,0,0,0,0,1,0,0,5,18,6,1,4,1,5,2,5,3,6,2,3,4,1,5,2,2,10,4,8,3,10,4,7,8,12,6,0,0,21,23,7,117,73,44,16.0,16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Sigi,Kec. Sigibiromaru,SLB Biromaru,6,3,2,2,2,0,2,2,2,0,2,4,1,0,7,5,0,0,6,0,0,0,3,1,3,1,4,2,0,0,0,0,1,2,0,0,0,0,0,0,9,6,1,35,24,11,7.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,3,,,,,,,,,,,,,,,,,,
Kab. Tojo Una Una,Kec. Ampana Kota,SLB N TOJO UNA-UNA,12,8,0,0,0,0,0,0,2,0,1,7,0,4,8,7,1,2,3,3,1,2,6,0,3,3,6,1,1,1,1,0,4,0,2,2,1,2,0,0,24,8,4,60,37,23,8.0,8,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Tolitoli,Kec. Baolan,SLB NEGERI TOLITOLI,22,4,0,0,1,0,0,0,1,3,1,10,0,2,7,3,4,4,3,0,5,4,8,2,7,3,1,0,3,4,9,2,5,4,5,2,3,2,0,0,17,11,2,90,60,30,10.0,17,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,0,2.0,2,0.0,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB BHAKTI PUTRA PALU,13,13,0,0,0,0,0,0,0,0,4,8,1,0,9,2,4,1,4,0,0,2,7,1,2,1,5,3,6,0,3,5,4,1,1,2,2,0,0,0,22,12,1,68,50,18,11.0,11,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB CAHAYA NURANI,7,7,0,0,1,0,0,1,7,0,1,10,1,12,5,3,7,4,6,5,4,4,6,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,28,11,13,53,33,20,6.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB HUNTAP,19,4,0,0,0,0,0,0,0,0,0,4,2,1,3,1,1,0,8,0,1,1,5,2,0,0,3,1,0,0,1,1,0,0,0,0,0,1,0,0,23,4,3,29,22,7,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB Nurul Ijtima,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,7,3,4,,1,,0,,0,,0,,0,,1,,0,,0,,1,,0,,0,,0,,0,,0,,0,,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB TADULAKO MANDIRI,19,3,0,1,0,0,0,0,1,1,1,5,1,1,1,0,2,0,2,0,0,0,2,0,1,2,7,0,4,0,1,4,0,0,0,0,0,0,0,0,14,6,2,26,20,6,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Barat,SLB ABCD MUHAMMADIYAH,27,9,0,1,1,0,0,2,2,0,3,13,2,2,1,5,6,3,9,4,6,2,10,8,8,6,10,8,11,3,7,5,9,5,9,5,7,6,0,0,64,16,4,153,93,60,15.0,15,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,2.0,3,1.0,0,0.0,0,0.0,0,1.0,1,0.0,1,0.0,0,11.0,10,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Selatan,SLB NEGERI 2 PALU,24,6,1,0,0,0,0,1,2,0,3,7,1,0,0,0,3,2,1,2,2,0,1,1,3,3,2,3,2,1,2,0,2,1,1,0,2,1,0,0,21,10,1,35,21,14,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,5.0,5,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Selatan,SLBS Mekar Abadi Palu,23,4,0,0,0,0,0,1,2,0,0,3,1,0,3,0,1,1,1,0,2,2,9,1,1,0,4,0,3,1,0,2,1,0,1,1,0,0,0,0,12,3,1,34,26,8,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Utara,SLB ADINDA HUMAIRA,1,1,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,3,22,12,10,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tatanga,SLB ISRA ALBAYT,1,1,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,25,5,3,20,9,11,1.0,1,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tawaeli,SLB N 1 PALU,22,11,0,0,1,0,0,1,1,0,2,10,4,2,3,1,1,0,4,0,1,3,3,2,1,0,3,4,5,7,5,1,4,9,1,1,3,4,0,0,12,12,6,66,34,32,39.0,39,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Ulujadi,SLBS ADJERNI SUNUSI,7,5,0,1,1,0,0,0,0,0,3,3,0,1,0,0,2,1,2,1,8,0,4,3,5,5,4,7,1,0,0,0,0,0,0,0,0,0,0,0,13,6,1,43,26,17,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
