kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Tanjung Jabung Barat,Kec. Merlung,SLB MERLUNG,21,7,0,0,0,0,0,0,0,0,0,6,1,1,4,5,2,0,3,0,1,1,0,0,1,0,2,1,4,1,2,1,3,0,0,0,0,0,0,0,10,6,2,31,22,9,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tanjung Jabung Barat,Kec. Tungkal Ilir,SLB NEGERI KUALA TUNGKAL,38,21,0,0,2,0,0,1,3,0,4,17,6,2,9,4,7,6,7,5,6,1,4,5,12,5,6,4,2,1,7,1,6,4,6,0,6,3,0,0,71,21,8,117,78,39,16,16,0,0,0,0,0,0,1,1,2,2,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,
Kab. Tanjung Jabung Timur,Kec. Muara Sabak Barat,SLB NEGERI TANJUNG JABUNG TIMUR,41,18,0,0,1,0,0,0,1,0,5,15,0,4,5,2,2,3,10,4,7,4,9,6,7,2,4,3,7,2,8,5,6,4,11,3,5,5,0,0,17,20,4,124,81,43,14,14,1,1,0,0,0,0,1,1,1,1,1,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,19,,,,,,,,,,,,,,,,,,
Kab. Tebo,Kec. Rimbo Bujang,SLB MINWA,11,4,0,0,0,0,0,0,0,0,0,4,1,1,0,2,2,1,2,1,1,2,1,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,7,4,2,22,12,10,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tebo,Kec. Rimbo Bujang,SLB NEGERI KABUPATEN TEBO,35,20,0,0,0,0,0,1,2,0,6,17,3,3,0,3,2,4,5,2,6,2,13,1,5,6,11,3,4,6,5,3,1,2,1,1,4,4,0,0,16,23,6,101,62,39,32,32,1,1,0,0,0,0,2,2,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Alam Barajo,SLB Mutiara,2,2,0,0,0,0,0,0,0,0,0,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,10,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Danau Sipin,SLB NEGERI 2 KOTA JAMBI,34,19,0,0,0,0,0,1,1,0,4,17,3,6,13,10,11,4,11,3,8,8,13,4,11,5,7,8,2,2,5,1,0,0,0,1,4,1,0,0,39,21,9,132,85,47,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,1,7,7,0,1,0,0,0,0,1,1,0,1,0,1,8,7,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Selatan,SLB HARAPAN MULIA,21,16,0,0,0,0,0,0,0,0,2,15,1,3,11,3,8,5,3,0,17,4,2,6,9,0,5,3,5,3,8,3,1,1,1,2,1,1,0,0,23,17,4,107,76,31,11,9,1,1,0,0,0,0,1,1,1,0,1,1,1,1,5,5,2,2,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Selatan,SLB NEGERI 1 KOTA JAMBI,36,34,0,0,0,0,0,13,13,34,10,28,6,7,21,7,15,12,8,6,16,6,14,10,11,9,21,5,17,10,13,8,12,9,11,7,8,12,0,0,21,38,13,268,167,101,37,37,2,2,0,0,0,0,2,2,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Timur,SLB UNGGUL SAKTI,11,7,1,0,0,0,0,0,1,0,0,9,0,1,13,2,4,2,3,2,1,1,1,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,9,1,37,27,10,9,8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Jambi Timur,SLBS BUNGONG JEUMPA KOTA JAMBI,8,0,4,4,2,0,4,4,7,4,0,3,0,2,0,1,0,2,2,0,3,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,24,3,2,15,10,5,3,3,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Telanai Pura,SLB BUAH HATI,7,2,2,2,1,0,1,0,2,0,0,3,0,0,2,1,2,1,2,1,0,0,0,0,2,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,9,3,0,18,13,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Jambi,Kec. Telanai Pura,"SLB PROF. DR. SRI SOEDEWI MASJCHUN SOFWAN, SH JAMB",65,59,0,0,2,0,0,2,4,1,17,62,15,14,18,11,15,9,8,8,9,13,14,5,10,10,26,10,13,14,28,8,31,11,22,10,13,9,0,0,72,79,29,325,207,118,65,65,1,1,1,1,0,0,1,1,1,1,1,1,1,1,18,18,3,3,1,1,0,0,1,1,2,2,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Sungai Penuh,Kec. Kumun Debai,SLB NEGERI KOTA SUNGAI PENUH,23,23,0,1,1,0,0,1,2,0,10,18,5,4,7,4,12,3,6,2,12,3,12,1,23,7,7,2,15,6,9,8,3,6,2,7,4,8,0,0,14,28,9,169,112,57,18,18,1,1,1,1,0,0,1,1,2,2,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
