kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Bulungan,Kec. Pulau Bunyu,SLB Negeri Bunyu,13,4,1,0,0,0,0,0,0,0,0,3,1,1,2,1,2,3,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,21,3,2,19,8,11,3,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,8,7,,,,,,,,,,,,,,,,,,
Kab. Bulungan,Kec. Tanjung Selor,SLB NEGERI TANJUNG SELOR,45,13,1,1,1,0,1,1,4,0,3,17,6,2,8,3,6,0,11,1,6,3,7,2,9,5,6,4,6,6,8,1,5,4,5,2,3,0,0,0,24,20,8,113,81,32,24,23,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8,8,2,2,0,0,0,0,1,1,0,0,0,0,10,9,,,,,,,,,,,,,,,,,,
Kab. Bulungan,Kec. Tanjung Selor,SLB YAYASAN KARYA MURNI CABANG TANJUNG SELOR,7,4,0,0,0,0,0,0,0,0,0,3,0,1,6,2,0,0,0,1,0,1,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,3,1,17,11,6,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,3,3,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Malinau,Kec. Malinau Kota,SLB NEGERI MALINAU,52,15,1,1,2,0,1,0,4,0,8,8,6,3,16,3,4,3,12,4,14,5,6,4,11,1,7,4,8,1,6,4,4,1,5,4,0,5,0,0,16,16,9,132,93,39,10,10,1,1,0,0,0,0,1,1,1,1,0,0,1,1,12,12,1,1,0,0,0,0,1,1,1,1,0,0,15,15,,,,,,,,,,,,,,,,,,
Kab. Nunukan,Kec. Nunukan,SLB NEGERI NUNUKAN,24,6,0,1,1,0,1,1,3,0,6,7,7,3,6,3,4,1,7,7,7,1,6,4,4,4,9,2,7,3,5,1,3,2,0,0,4,3,0,0,25,13,10,93,62,31,11,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Tana Tidung,Kec. Sesayap,SLB NEGERI TANA TIDUNG,14,5,0,0,0,0,0,0,2,0,3,6,5,2,0,0,3,0,1,2,1,0,3,1,8,4,0,0,2,0,1,0,7,5,1,2,0,1,0,0,1,9,7,42,27,15,3,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,5,,,,,,,,,,,,,,,,,,
Kota Tarakan,Kec. Tarakan Utara,SLB NEGERI TARAKAN,34,21,1,1,0,0,1,1,8,2,11,24,8,6,7,3,16,9,12,8,10,16,17,14,17,7,19,8,11,12,12,5,14,4,10,5,12,4,0,0,20,35,14,259,162,97,16,16,1,1,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
