kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Pandeglang,Kec. Pagelaran,SKH GYTHA KYARA  03,19,5,0,0,0,0,0,0,0,0,2,3,2,3,1,2,0,0,1,2,0,0,1,0,2,1,0,5,1,2,3,1,0,2,2,0,1,1,0,0,25,5,5,28,12,16,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Pandeglang,SKH KORPRI,16,14,0,0,1,0,0,0,0,0,4,9,2,0,4,1,1,1,3,1,4,4,4,1,4,0,3,2,8,2,3,1,6,4,2,2,4,2,0,0,27,13,2,74,53,21,14,14,0,0,1,1,0,0,1,1,1,1,1,1,1,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Panimbang,SKH DARUL BAYAN,19,4,0,0,0,0,1,0,2,0,5,1,0,1,1,1,0,1,0,2,2,1,2,0,1,4,1,3,0,2,4,0,1,1,1,0,6,2,0,0,9,6,1,36,19,17,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Patia,SKH ADRIKA INSAN MANDIRI,18,4,0,0,0,0,1,0,6,0,3,3,1,0,0,1,0,0,2,2,2,1,3,2,4,4,1,2,0,0,5,3,1,0,2,1,0,0,0,0,10,6,1,36,20,16,2,2,0,0,0,0,0,0,2,2,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Picung,SKH PERSADA PICUNG,12,6,0,0,0,0,0,0,0,0,2,3,1,0,1,1,0,3,1,2,0,0,2,0,7,6,0,0,0,1,3,1,1,0,3,1,2,1,0,0,13,5,1,36,20,16,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Pulosari,SKH MUSTHOFA BINAAN UMAT PANDEGLANG,9,8,0,0,0,0,0,0,1,0,4,5,1,2,1,1,1,0,0,1,0,0,0,0,1,0,1,1,3,0,1,1,0,0,2,0,4,2,0,0,3,9,3,20,14,6,3,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Saketi,SKH ATH THOHARIYYAH 1,12,7,0,0,0,0,0,0,1,0,3,5,2,1,2,0,1,0,3,1,1,0,1,0,1,4,2,3,4,1,3,1,3,0,2,0,0,2,0,0,5,8,3,35,23,12,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Sindangresmi,SKH GYTHA KYARA 01,20,3,0,0,0,0,0,0,0,0,1,2,1,3,1,4,2,0,2,0,0,0,0,0,1,1,5,1,0,1,0,2,0,1,1,0,2,0,0,0,25,3,4,24,14,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Sobang,SKh Ahsan Firdaus,7,4,0,0,0,0,0,0,4,0,0,4,1,3,2,1,8,3,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,4,19,13,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Anyar,SKh Aviciena,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Baros,SKh Ar Rachma,7,4,0,0,0,0,0,0,1,0,0,1,1,3,3,0,3,8,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,1,4,19,8,11,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Bojonegara,SKh Fauzan,8,3,0,1,0,0,0,1,1,0,1,3,0,1,3,0,4,1,2,1,8,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,21,4,1,25,19,6,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Cikeusal,SKH SUTMAEMUN,11,3,0,0,0,0,0,0,2,0,0,4,3,2,1,2,0,1,0,1,2,0,1,2,2,1,4,0,4,1,4,0,1,0,0,0,5,0,0,0,12,4,5,32,24,8,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Ciomas,SKH Nur Rabbani,9,2,0,0,0,0,1,1,5,0,1,3,2,1,2,2,1,4,3,2,4,0,1,2,0,0,5,1,0,0,6,3,0,3,0,0,1,2,0,0,14,4,3,42,23,19,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Kragilan,SKH BINA CITRA ANAK,31,18,0,0,0,0,0,0,0,0,2,20,3,1,13,4,5,3,12,8,10,7,7,2,6,3,19,5,6,3,15,6,11,5,5,1,10,6,0,0,31,22,4,176,122,54,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Kragilan,SKH GLOBAL INSANI MADANI,11,4,0,0,1,0,0,0,1,0,1,2,1,2,1,0,1,0,0,1,1,1,0,1,0,1,0,2,1,0,2,1,2,1,0,0,0,0,0,0,6,3,3,17,9,8,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Kragilan,SKh Permata Jannah,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15,10,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Kramatwatu,SEKOLAH KHUSUS PELITA INSANI,25,7,0,0,0,0,0,0,6,0,1,5,2,2,0,2,0,1,7,2,1,0,3,3,2,0,4,2,1,0,1,2,6,2,1,0,5,3,0,0,16,6,4,49,32,17,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Balaraja,SKH NEGERI 01 KABUPATEN TANGERANG,65,59,0,0,1,0,0,1,0,2,14,48,13,5,9,6,5,10,24,13,13,8,17,19,25,14,12,14,6,14,9,14,15,9,15,6,9,6,0,0,30,62,18,292,159,133,22,22,1,1,1,1,0,0,1,1,0,1,1,1,1,1,8,8,2,2,0,0,0,0,1,1,0,0,0,0,27,27,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Cikupa,SKH SYAHIDA HARAPAN BUNDA,37,16,0,1,0,0,0,1,2,0,3,13,2,1,12,4,9,10,11,6,13,8,7,3,4,3,8,6,9,9,12,3,6,5,6,2,11,4,0,0,24,16,3,175,112,63,9,9,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Cisauk,SKh Bhakti Putra,14,6,0,0,0,0,0,0,0,0,1,4,1,5,7,2,3,0,4,0,2,1,2,1,6,4,0,0,3,1,6,2,3,0,2,0,0,0,0,0,13,5,6,49,38,11,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Cisoka,SKH MUTIARA HIKMATULHUDA,25,7,0,0,0,0,0,0,4,0,3,2,2,4,4,1,5,3,9,5,9,1,5,1,2,2,0,2,1,2,0,1,4,0,4,0,1,0,0,0,27,5,6,63,45,18,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Jambe,SKH Bina Insan Mandiri,10,5,0,0,0,0,0,0,0,0,1,2,1,2,6,0,0,0,2,0,0,0,2,3,0,1,2,2,4,0,7,2,3,1,0,0,2,0,0,0,12,3,3,41,31,10,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Jayanti,SKh PELITA AL KAROMAH,25,6,0,0,0,0,0,0,0,0,1,4,0,5,2,2,2,1,2,2,2,4,3,1,6,5,2,0,2,0,0,0,3,0,4,0,0,1,0,0,13,5,5,45,28,17,5,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Kelapa Dua,SKH MENARA KASIH,15,15,0,0,0,0,0,0,0,0,3,15,0,2,4,1,4,0,1,1,2,0,5,1,6,1,3,1,2,1,4,3,5,0,2,0,1,1,0,0,48,18,2,52,42,10,17,17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,2,2,0,0,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Kelapa Dua,SKH MUSLIM CENDEKIA,10,7,0,0,0,0,0,0,1,0,3,5,3,1,5,1,3,1,0,2,5,1,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,9,8,4,30,23,7,10,10,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Kelapa Dua,SKH NURUL DIYN,9,4,0,0,0,0,0,0,0,0,1,3,2,2,0,0,2,3,1,2,1,2,0,0,3,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,14,4,4,21,10,11,13,13,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Kelapa Dua,SKH Surya Bangsa,11,5,0,0,0,0,0,0,0,0,2,3,4,4,4,1,6,0,5,0,6,1,3,1,3,1,2,0,5,1,3,1,1,2,3,0,0,0,0,0,13,5,8,49,41,8,10,10,1,1,2,2,0,0,1,1,1,1,1,1,1,1,6,6,1,1,0,0,1,1,1,1,2,2,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Tangerang,Kec. Panongan,SKH ADITIYA SILIH ASIH,15,6,0,0,0,0,0,1,0,0,2,3,1,3,5,0,6,3,1,1,6,2,1,2,3,2,4,1,5,2,1,0,4,1,1,1,5,2,0,0,25,5,4,62,43,19,5,5,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
