kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Banyuwangi,Kec. Blimbingsari,SLB BINA INSANI BLIMBINGSARI,6,3,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,2,5,2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,21,9,12,3.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Cluring,SDLB ABCD PGRI 3 CLURING,12,10,0,0,0,0,7,7,10,0,1,9,0,0,4,4,4,2,4,3,6,2,8,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,53,31,22,6.0,6,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Cluring,SLB NEGERI TAMANAGUNG BANYUWANGI,16,15,0,0,0,0,0,1,2,0,6,11,0,2,5,1,6,2,3,4,2,3,5,6,9,3,5,5,0,1,5,3,3,4,2,4,0,0,0,0,19,17,2,81,45,36,12.0,15,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,9.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,7,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Cluring,SMALBS BHAKTI PERTIWI,6,6,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,4,0,0,19,6,3,12,5,7,8.0,8,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Cluring,SMPLB ABCD PGRI CLURING,11,3,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,9,4,4,3,1,2,0,0,0,0,0,0,45,4,1,30,19,11,7.0,7,1.0,1,2.0,2,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,4.0,4,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Gambiran,SDLB ABCD PGRI 2 JAJAG,8,8,0,0,0,0,0,0,2,0,2,6,1,0,10,4,6,4,5,7,8,7,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,1,64,37,27,2.0,8,0.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,1,0.0,1,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Gambiran,SDLB ADELWIS,5,5,0,0,0,0,1,3,5,0,4,1,0,1,0,0,4,1,0,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,13,9,4,3.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,1,3.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,7,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Gambiran,SMALB ABCD PGRI 2 JAJAG,4,3,1,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,5,7,4,0,0,19,3,1,32,19,13,5.0,4,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Gambiran,SMALB ADELWIS BANYUWANGI,10,0,0,1,1,0,1,1,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,12,1,4,6,0,0,6,3,1,36,27,9,2.0,5,0.0,1,1.0,1,0.0,0,0.0,1,1.0,1,1.0,1,0.0,1,3.0,4,1.0,1,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Gambiran,SMPLB ABCD PGRI 2 JAJAG,5,4,1,1,1,0,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,8,3,2,0,0,0,0,0,0,0,0,20,5,0,23,10,13,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Genteng,SDLB PGRI GENTENG,6,5,0,0,0,0,0,3,0,0,1,3,0,0,1,3,2,0,4,3,3,3,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,30,20,10,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Genteng,SMALB PGRI GENTENG,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,1,3,0,0,6,1,1,16,5,11,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Genteng,SMPLB PGRI GENTENG,3,3,0,1,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,3,0,0,0,0,0,0,0,0,12,4,0,14,6,8,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Giri,SDLB A NEGERI BANYUWANGI,6,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,,4,,1,,0,,0,,1,,1,,0,,0,,4,,0,,0,,0,,0,,0,,0,,3,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Giri,SDLB B NEGERI BANYUWANGI,7,7,0,0,0,0,0,7,1,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,1,1,1,0,,6,,1,,0,,0,,1,,1,,1,,0,,3,,1,,0,,0,,1,,0,,0,,6,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Giri,SDLB C NEGERI BANYUWANGI,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,1,,10,,1,,0,,0,,1,,1,,1,,1,,4,,1,,0,,0,,1,,0,,0,,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Giri,SLB NEGERI BANYUWANGI,62,38,1,1,0,0,2,2,7,4,22,24,3,7,9,6,11,11,4,5,11,9,12,5,9,2,7,6,7,5,8,10,11,4,5,7,12,6,0,0,33,46,10,182,106,76,4.0,4,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,10.0,10,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Giri,SMPLB  NEGERI  BANYUWANGI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,0,1,,17,,1,,0,,0,,1,,1,,1,,1,,4,,0,,0,,0,,1,,0,,0,,10,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Glenmore,SDLB BHAKTI PERTIWI,6,6,0,0,0,0,0,0,0,0,1,5,2,0,1,2,1,1,2,2,3,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,2,20,12,8,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Glenmore,TKLB BHAKTI PERTIWI,2,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,4,3,1,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Kabat,SLB PGRI KABAT,11,2,0,0,0,0,0,0,4,0,0,2,1,0,0,1,1,2,1,0,3,0,3,2,1,2,0,0,1,0,1,1,1,1,1,0,0,0,0,0,10,2,1,23,14,9,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1,0.0,0,2.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,5,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Kalibaru,SLB BHAKTI PERTIWI KALIBARU,10,9,0,0,0,0,0,0,2,0,3,6,1,0,1,3,1,1,2,1,2,0,0,1,8,3,3,3,1,2,5,2,0,0,0,0,0,0,0,0,24,9,1,40,24,16,4.0,3,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,3.0,3,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Kalibaru,SLB CAHAYA PUTIH,10,5,4,5,0,0,4,2,5,5,1,4,0,2,1,0,3,2,2,1,6,3,3,1,4,1,3,0,3,1,0,0,0,2,0,0,0,0,0,0,11,5,2,38,26,12,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Kalipuro,SDLB ABCD PGRI KALIPURO,6,3,0,2,0,0,3,0,1,0,0,3,1,0,2,3,2,0,4,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,18,13,5,3.0,3,0.0,0,1.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Kalipuro,SMALB ABCD PGRI KALIPURO,3,1,0,1,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,4,4,0,0,11,1,1,15,9,6,10.0,4,1.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Kalipuro,SMPLB ABCD PGRI KALIPURO,3,0,0,2,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,4,3,0,0,0,0,0,0,0,0,12,1,1,21,12,9,3.0,3,1.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Licin,SDLB MUHAMMADIYAH,6,5,0,0,0,0,0,0,5,0,2,2,1,1,1,0,0,1,2,1,2,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,18,11,7,3.0,3,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Licin,SMPLB Muhammadiyah,3,0,1,1,1,0,1,3,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,4,5,3,0,0,0,0,0,0,0,0,20,4,1,21,12,9,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Muncar,SDLB YPABK MUNCAR,6,4,0,0,0,0,0,0,0,0,0,4,0,1,1,0,6,2,1,3,4,1,9,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,45,30,15,5.0,6,0.0,1,0.0,1,0.0,0,0.0,0,1.0,1,1.0,0,0.0,1,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,3.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Muncar,SMPLB YPABK MUNCAR,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,1,2,2,0,0,0,0,0,0,0,0,13,1,1,19,14,5,3.0,10,0.0,1,0.0,1,0.0,1,1.0,1,1.0,1,0.0,1,0.0,1,3.0,6,0.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,3.0,6,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Pesanggaran,SLB LENTERA HATI,10,5,0,0,0,0,0,0,0,1,1,5,0,2,1,2,1,3,3,3,3,1,4,2,0,1,2,1,0,0,4,0,1,0,0,1,0,0,0,0,12,6,2,33,19,14,9.0,8,1.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Rogojampi,SLB PGRI ROGOJAMPI,7,5,1,1,0,0,1,4,4,0,1,4,0,0,4,2,4,3,5,4,2,0,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,5,0,33,21,12,12.0,6,1.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Rogojampi,SMPLB PGRI ROGOJAMPI,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,1,1,0,0,0,0,0,0,0,0,0,39,0,2,15,12,3,6.0,6,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Siliragung,SDLB PGRI SILIRAGUNG,6,4,0,3,0,0,0,0,3,0,0,4,0,1,2,4,2,1,4,3,8,3,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1,39,25,14,4.0,6,1.0,0,0.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,3,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Singojuruh,SDLB PGRI SINGOJURUH,6,5,0,0,0,0,0,0,0,0,3,2,0,0,4,2,4,1,2,2,4,1,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,31,20,11,6.0,6,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Singojuruh,SMPLB PGRI SINGOJURUH,3,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,3,0,0,0,0,0,0,0,0,8,3,0,12,7,5,3.0,3,1.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Srono,SLB BINA INSANI SRONO,9,5,0,0,0,0,0,0,0,0,0,4,1,0,1,0,3,0,1,2,3,6,0,0,1,3,1,1,0,0,0,1,0,0,0,0,2,1,0,0,23,4,1,31,16,15,2.0,2,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Tegaldlimo,SDLB PGRI TEGALDLIMO,6,6,0,0,0,0,0,0,6,0,2,4,0,0,2,7,5,3,3,2,3,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,33,16,17,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Banyuwangi,Kec. Tegaldlimo,SMPLB PGRI TEGALDLIMO,3,3,0,0,1,0,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,9,3,2,0,0,0,0,0,0,0,0,6,3,1,25,12,13,3.0,3,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,8,,,,,,,,,,,,,,,,,,
