kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kota Bandar Lampung,Kec. Sukarame,SLBN PKK PROVINSI LAMPUNG,38,36,0,0,0,0,0,1,0,0,6,31,4,5,9,10,7,13,13,6,11,6,6,7,14,11,9,9,20,4,8,6,10,6,16,7,12,9,0,0,14,37,9,229,135,94,23,36,1,1,2,2,0,0,1,1,1,1,1,1,1,1,20,20,0,0,0,0,0,0,3,3,0,0,0,0,21,21,,,,,,,,,,,,,,,,,,
Kota Bandar Lampung,Kec. Way Halim,SLB GROWING HOPE,11,8,0,0,0,0,0,0,0,0,1,9,2,4,1,0,2,0,1,0,3,1,0,0,3,1,3,1,2,0,5,2,3,1,2,0,1,1,0,0,9,10,6,33,26,7,8,8,1,1,1,1,0,0,1,1,0,0,1,1,1,1,11,11,2,2,0,0,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Barat,SLB CATUR BINA BANGSA,11,1,0,0,0,0,1,0,2,0,3,6,1,1,2,1,1,1,3,0,1,0,3,0,3,3,3,1,5,2,0,1,1,0,0,0,1,1,0,0,9,9,2,33,23,10,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Barat,SLB INSAN MADANI METRO,12,6,1,0,0,0,0,0,0,0,2,4,1,1,3,0,3,1,1,3,2,1,1,3,2,2,2,1,3,1,2,4,1,1,2,1,2,0,0,0,8,6,2,42,24,18,12,12,0,0,0,0,0,0,1,1,1,1,1,1,0,0,5,5,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Pusat,SLB HARAPAN IBU,13,9,0,0,0,0,0,0,0,0,1,6,1,0,6,1,2,1,1,0,1,0,0,1,0,2,1,0,3,0,0,3,1,0,3,1,1,0,0,0,3,7,1,30,19,11,13,13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Pusat,SLB WIYATA DHARMA,19,7,0,0,0,0,0,0,0,0,4,5,3,3,4,0,1,2,3,3,2,0,2,4,6,4,6,2,4,2,3,6,3,3,1,2,5,8,0,0,22,9,6,76,40,36,16,16,2,2,1,1,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,0,0,1,1,0,0,0,0,21,21,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Selatan, SLB TRI BHAKTI,17,2,0,0,1,0,0,0,2,0,2,4,2,1,1,1,0,1,2,1,0,0,0,0,0,1,3,1,4,1,2,0,2,0,0,0,3,1,0,0,6,6,3,24,17,7,9,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,10,10,1,1,0,0,0,0,1,1,1,1,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Selatan,SLB N METRO ,24,23,0,0,1,0,0,2,6,3,11,19,4,3,6,5,10,6,5,4,4,6,4,4,6,3,9,6,7,0,1,6,6,3,3,7,1,4,0,0,11,30,7,116,62,54,22,22,1,1,1,1,0,0,1,1,1,1,1,1,1,1,6,6,5,5,0,0,1,1,1,1,0,0,0,0,38,38,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Selatan,SLB N METRO,24,23,0,0,1,0,0,2,6,3,11,19,4,3,6,5,10,6,5,4,4,6,4,4,6,3,9,6,7,0,1,6,6,3,3,7,1,4,0,0,11,30,7,116,62,54,22,22,1,1,1,1,0,0,1,1,1,1,1,1,1,1,6,6,5,5,0,0,1,1,1,1,0,0,0,0,38,38,,,,,,,,,,,,,,,,,,
Kota Metro,Kec. Metro Selatan,SLB TRI BHAKTI,17,2,0,0,1,0,0,0,2,0,2,4,2,1,1,1,0,1,2,1,0,0,0,0,0,1,3,1,4,1,2,0,2,0,0,0,3,1,0,0,6,6,3,24,17,7,9,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,10,10,1,1,0,0,0,0,1,1,1,1,0,0,8,8,,,,,,,,,,,,,,,,,,
