kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Bima,Kec. Belo,SLB NEGERI 1 BIMA,40,29,1,2,2,0,0,3,5,2,18,34,7,9,1,1,1,3,4,1,5,3,0,2,4,1,4,0,2,4,11,10,4,2,6,5,11,5,0,0,5,52,16,90,53,37,16,16,1,1,0,0,0,0,1,1,1,1,1,1,1,1,11,10,0,0,0,0,0,0,1,1,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Bolo,SLB BAITURRAHMAN,15,6,1,1,1,0,2,2,1,0,3,14,3,2,2,0,2,4,2,1,5,4,2,3,2,3,3,6,3,2,6,0,4,0,6,3,15,5,0,0,4,17,5,83,52,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Donggo,SLB WIHDATUL UMMAH DONGGO,12,9,0,1,2,0,0,4,2,1,4,1,2,0,0,2,0,1,1,0,1,1,0,1,0,1,1,1,0,4,3,2,1,3,1,0,0,2,0,0,3,5,2,26,8,18,6,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Lambu,SLB AL HIKMAH,9,1,5,1,1,0,5,4,2,1,1,9,1,1,1,0,0,0,1,0,0,0,1,1,1,0,3,2,2,0,3,1,1,3,1,4,0,0,0,0,7,10,2,25,14,11,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Langgudu,SLB AL IHSAN,0,0,0,0,0,0,0,0,0,0,4,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Mada pangga,SLB AL-KAUSAR,7,1,2,3,1,0,2,0,1,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,7,3,1,1,2,2,0,0,7,8,0,0,4,2,0,0,7,2,2,40,21,19,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Mada pangga,SLB ISLAM KASMAN,7,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,0,4,0,1,3,2,0,0,0,1,0,0,0,0,0,0,8,0,1,17,8,9,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Palibelo,SLB AL-MUKMIN,9,5,1,2,1,0,1,2,2,0,4,8,1,1,1,1,0,1,1,2,0,0,2,0,2,0,2,4,0,0,0,2,4,2,0,0,0,0,0,0,8,12,2,24,12,12,9,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Sape,SLB AISYAH SAPE,10,6,2,0,0,0,2,2,2,0,4,10,2,0,0,0,2,1,2,0,4,2,4,1,3,1,7,5,3,0,3,1,4,5,1,0,0,0,0,0,9,14,2,49,33,16,4,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,4,4,0,0,2,2,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Bima,Kec. Soromandi,SLB Mutmainnah Soromandi,15,9,0,2,1,0,0,1,4,1,8,10,3,0,5,1,4,2,4,2,1,2,3,1,1,0,1,3,3,0,1,2,2,1,3,3,1,2,0,0,3,18,3,48,29,19,13,15,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
