kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Muna,Kec. Watopute,SLBS THIMONINIGHO,7,6,0,0,0,0,0,0,0,0,1,3,2,0,0,0,3,0,0,0,0,1,1,1,2,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,4,2,17,11,6,6,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Kusambi,SLB SWASTA AL-KHAIRIYAH,9,3,1,2,1,0,2,2,2,0,0,5,1,1,0,0,1,0,1,1,0,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,5,2,13,6,7,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Kusambi,SLBS TAMAN SARI KUSAMBI,7,6,1,1,0,0,1,7,2,1,0,7,0,1,1,0,0,1,1,1,2,1,2,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,7,1,18,11,7,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Lawa,SLBS TIMOASIGHO DESA LAGADI,7,7,0,0,0,0,0,0,1,0,2,3,0,1,1,0,1,0,8,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,16,5,1,15,14,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Napano Kusambi,SLBS TANGKUMAHO,7,4,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,6,3,2,13,8,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Sawerigadi,SLBS AMAL AL-HAZI 1,3,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,6,4,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Sawerigadi,SLBS AMAL AL-HAZI 2,3,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,17,2,1,4,2,2,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,1,1,13,13,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Tiworo Kepulauan,SLBN 1 MUNA BARAT,11,9,0,0,1,0,0,0,2,0,1,11,0,2,0,0,2,0,1,0,1,0,2,0,3,1,6,1,2,1,2,0,1,3,1,1,2,3,0,0,9,12,2,33,23,10,12,12,1,1,0,0,0,0,1,1,1,1,0,0,1,1,7,7,0,0,0,0,0,0,1,1,1,1,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Tiworo Tengah,SLBS HASTA MANUNGGAL,7,6,1,2,1,0,1,1,2,0,1,6,2,1,1,0,1,1,0,2,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,12,7,5,9,9,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Wakatobi,Kec. Wangi-Wangi Selatan,SLBN 1 WAKATOBI,12,5,0,1,0,0,0,0,3,0,0,8,1,0,3,0,1,2,1,0,1,1,0,1,4,2,5,4,1,2,3,1,1,0,1,0,0,1,0,0,12,8,1,35,21,14,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Betoambari,SLBN 1 BAUBAU,15,14,0,1,2,0,0,0,0,0,3,11,1,0,4,7,6,3,3,2,2,2,3,1,7,7,5,2,5,3,3,1,0,0,0,1,1,0,0,0,19,14,1,68,39,29,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Kokalukuna,SLBS KOKALUKUNA,10,9,2,0,0,0,0,1,2,0,5,6,2,1,2,1,1,1,0,0,3,2,0,0,3,2,3,0,1,1,1,1,2,3,3,1,4,0,0,0,11,11,3,35,23,12,12,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Lea-Lea,SLBN 2 BAUBAU,10,6,1,1,1,0,0,0,2,0,3,5,0,2,3,2,2,0,2,1,0,0,1,0,0,2,1,2,1,1,1,1,0,0,1,0,0,0,0,0,42,8,2,21,12,9,8,8,1,1,0,0,0,0,1,1,1,1,0,0,1,0,8,8,2,2,1,1,0,0,1,1,0,0,0,0,5,1,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Lea-Lea,SLBS AL HALIM,10,4,2,2,1,0,0,2,4,1,1,5,2,0,1,0,0,0,0,0,3,0,0,1,1,1,0,2,2,1,2,0,2,4,0,1,0,0,0,0,14,6,2,21,11,10,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Wolio,SLBS MURHUM,8,5,1,3,1,0,2,1,1,0,1,6,0,1,3,0,2,1,1,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,4,0,0,0,0,0,15,7,1,18,14,4,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Wolio,SLBS TAT TWAM ASI,12,6,1,3,1,0,2,3,5,2,5,3,1,0,1,1,4,1,3,4,5,2,4,3,6,1,9,1,5,5,1,4,5,4,4,3,6,1,0,0,18,8,1,83,53,30,12,12,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Baruga,SLBN 1 KENDARI,14,14,0,0,0,0,0,1,4,0,2,12,2,1,4,2,2,3,3,3,6,1,0,4,4,0,1,3,6,3,4,2,6,1,2,2,4,2,0,0,22,14,3,68,42,26,12,12,1,1,0,0,0,0,0,0,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Baruga,SLBS B-F MANDARA KENDARI,18,18,0,0,1,0,0,0,18,0,7,13,1,0,2,1,4,1,7,2,4,5,4,2,7,3,6,4,8,5,2,3,14,8,7,4,5,11,0,0,20,20,1,119,70,49,24,24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kadia,SLB Aksara Centre,6,6,0,0,0,0,0,0,0,0,0,11,1,2,4,1,2,3,6,2,1,1,8,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,11,3,36,21,15,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kadia,SLBN 2 KENDARI,43,21,0,0,0,0,0,0,3,0,12,12,4,3,15,5,16,4,8,3,6,3,3,1,2,6,14,6,14,7,9,5,8,5,5,4,2,4,0,0,68,24,7,155,102,53,15,15,0,0,0,0,0,0,1,1,1,1,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kendari Barat,SLBS ABC MANDARA KENDARI BARAT,31,8,0,0,1,0,0,0,0,0,2,6,1,0,1,3,1,1,4,5,1,2,0,0,8,3,3,0,6,4,7,4,6,1,3,0,6,0,0,0,37,8,1,69,46,23,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SDLB NUR HIDAYAH KENDARI,5,5,0,0,0,0,0,0,2,0,4,3,1,0,2,0,0,1,0,0,1,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,1,14,6,8,11,11,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SMALB NUR HIDAYAH KENDARI,3,0,1,1,1,0,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,1,1,1,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SMPLB NUR HIDAYAH KENDARI,3,0,3,3,3,0,3,3,3,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,1,0,0,0,0,0,0,0,0,0,4,3,1,13,8,5,6,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Poasia,SLB KUSUMA BANGSA,12,8,0,1,0,0,1,1,2,0,2,9,1,0,0,2,1,0,0,0,1,0,4,1,2,3,6,2,0,0,4,3,3,1,0,0,3,3,0,0,19,11,1,39,24,15,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
