kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Bandung,Kec. Majalaya,SLB ABC YKS II,28,15,0,0,0,0,0,0,0,0,6,9,2,1,4,4,4,3,1,1,3,2,2,3,7,3,5,1,5,4,8,3,6,7,3,1,5,5,0,0,18,15,3,90,53,37,5,5,0,1,0,0,0,0,1,1,0,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Majalaya,SLB BC YKS I MAJALAYA,24,11,0,0,0,0,0,0,0,0,3,11,1,1,3,2,5,2,7,2,4,4,1,3,7,1,9,2,4,4,6,2,1,3,4,2,4,6,0,0,11,14,2,88,55,33,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Margaasih,SLB DARUL MAARIF,11,6,0,0,0,0,0,0,0,0,3,2,0,1,3,2,4,1,3,2,2,4,0,0,2,2,2,2,4,0,2,1,4,2,1,2,2,2,0,0,12,5,1,49,29,20,12,12,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Margaasih,SLB HASRAT MULIA,24,16,0,0,0,0,0,9,9,3,3,13,1,2,7,1,8,3,6,0,5,1,9,4,5,5,11,1,8,2,8,1,9,2,5,6,4,5,0,0,44,16,3,116,85,31,7,7,1,1,0,0,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Margahayu,SLB ANGKASA LANUD SULAIMAN,13,13,0,0,0,0,0,0,0,0,4,9,2,1,2,1,4,1,1,0,3,1,2,1,2,0,6,2,5,4,0,1,2,1,8,8,8,2,0,0,34,13,3,65,43,22,12,12,2,2,1,1,1,1,1,1,1,1,1,1,1,1,6,6,2,2,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Margahayu,SLB BC NUFTAH HIDAYAH,39,12,0,0,6,0,0,0,8,0,5,9,0,1,11,6,0,4,6,5,5,1,4,4,1,4,3,4,3,1,6,2,5,2,4,3,1,1,0,0,30,14,1,86,49,37,13,13,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Margahayu,SLB BINTANG HARAPAN,10,6,0,0,0,0,0,0,2,0,2,2,1,2,1,0,3,1,5,0,0,0,2,1,0,0,0,0,9,2,1,2,0,0,4,2,3,1,0,0,7,4,3,38,29,9,12,12,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Margahayu,SLB NURVITA,12,8,0,0,0,0,0,0,0,0,2,6,0,2,2,0,1,0,1,2,1,0,6,0,4,2,4,4,7,6,6,4,1,0,10,2,0,2,0,0,12,8,2,65,43,22,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Nagreg,SLB PELITA BANGSA,23,8,0,0,0,0,0,0,0,0,2,4,1,1,11,4,3,7,4,0,3,1,4,4,4,0,17,6,6,5,4,1,23,11,18,20,1,0,0,0,29,6,2,157,98,59,3,3,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Pameungpeuk,SLB BC YPNI PAMEUNGPEUK,21,13,0,0,0,0,0,0,0,0,1,15,2,1,7,2,5,1,4,5,7,4,4,3,1,3,7,2,6,3,5,1,3,2,4,5,3,3,0,0,10,16,3,90,56,34,8,8,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Pangalengan,SLB AL FAJAR,14,2,0,0,0,0,0,0,0,0,2,1,2,1,6,3,7,1,6,2,5,3,5,2,4,0,0,1,9,5,1,2,1,2,3,1,2,1,0,0,24,3,3,80,52,28,3,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Paseh,SLB AL HIDAYAH,12,5,0,0,0,0,0,0,0,0,1,3,2,0,4,3,5,2,2,4,4,1,1,0,6,1,4,3,3,1,7,4,3,1,3,3,0,0,0,0,33,4,2,66,42,24,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Paseh,SLB RIFALIANA,14,5,0,0,0,0,0,0,0,0,2,1,0,2,2,0,3,1,0,2,3,0,0,2,3,2,3,1,2,1,0,0,0,0,2,2,0,0,0,0,1,3,2,30,18,12,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Pasirjambu,SLB PGRI PASIRJAMBU,18,5,0,0,0,0,0,1,2,0,1,3,2,2,4,2,5,6,7,6,5,3,5,2,4,1,4,2,7,3,6,1,4,3,6,4,3,3,0,0,9,4,4,96,60,36,6,6,1,1,1,1,0,0,1,1,1,1,1,1,1,1,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Rancaekek,SLB BC MULTAHADA,14,13,0,0,0,0,0,0,0,0,2,11,0,1,8,4,6,2,6,3,0,4,6,2,3,3,8,3,1,3,3,5,7,3,6,4,11,3,0,0,12,13,1,104,65,39,8,8,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Rancaekek,SLB BINA KARYA,16,12,0,0,0,0,0,0,0,0,4,7,2,0,3,2,5,2,4,2,2,0,0,1,7,5,4,0,2,1,6,3,4,0,6,3,4,1,0,0,13,11,2,67,47,20,10,10,1,1,0,0,0,0,1,1,2,2,1,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Rancaekek,SLB YAPMI RANCAEKEK,12,5,0,0,0,0,0,0,0,0,1,3,0,1,1,0,2,4,0,2,5,0,4,2,1,1,4,1,2,1,1,0,4,2,0,0,3,2,0,0,10,4,1,45,29,16,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Solokanjeruk,SLB AULIA,21,10,0,0,0,0,0,0,0,0,2,8,1,1,2,2,3,2,3,3,2,0,2,1,6,2,2,5,6,2,7,2,4,3,2,1,5,5,0,0,10,10,2,72,44,28,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Soreang,SLB BC ROUDHOTUL ZANNAH,16,16,0,0,0,0,0,0,0,0,4,13,1,1,1,4,8,7,6,5,7,0,2,1,4,5,4,1,6,4,4,2,2,7,4,5,6,6,0,0,15,17,2,102,55,47,8,8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Bandung,Kec. Soreang,SLB NEGERI CINTA ASIH,64,61,0,0,0,0,0,0,0,0,15,50,7,8,44,16,18,11,16,12,7,10,14,9,13,5,16,16,7,3,9,5,1,4,5,2,1,5,0,0,74,65,15,262,160,102,17,17,1,1,0,0,0,0,2,2,3,3,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Batujajar,SLB BC BINA WIDYA,12,8,0,0,0,0,0,0,0,0,0,8,1,1,2,3,8,2,1,3,5,2,4,0,4,6,12,2,2,1,9,0,0,2,5,2,4,5,0,0,16,8,2,84,56,28,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cihampelas,SLB BHINNEKA,13,6,0,0,0,0,0,0,0,0,3,3,1,2,0,2,2,2,3,1,1,2,7,3,3,2,4,2,4,3,2,0,2,2,0,0,4,2,0,0,18,6,3,53,32,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,4,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cikalongwetan,SLB BC MULYA BAKTI,12,6,0,0,1,0,0,0,2,0,4,3,2,0,1,1,4,3,3,4,4,0,5,1,1,3,7,2,2,3,1,3,0,4,0,1,2,3,0,0,12,7,2,58,30,28,4,4,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cililin,SLB BUDI MULIA CILILIN,14,13,0,0,0,0,0,0,0,0,4,8,1,2,11,10,5,4,5,1,0,6,2,3,4,3,5,2,1,5,3,2,7,1,4,3,4,6,0,0,29,12,3,101,53,48,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cipatat,SLB NEGERI BANDUNG BARAT,73,45,42,42,0,0,3,2,2,33,14,33,6,0,17,10,13,3,22,5,18,14,15,7,3,5,27,11,7,9,9,5,4,2,9,2,4,4,0,0,73,47,6,229,151,78,13,13,1,1,0,0,1,1,2,2,1,1,1,1,1,1,11,11,0,0,1,1,0,0,3,3,1,1,0,0,23,23,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cipatat,SLB RAMA SEJAHTERA,14,7,0,0,0,0,0,0,0,0,1,6,1,0,1,0,1,0,2,0,1,0,1,3,4,3,1,0,2,2,4,2,1,1,3,0,8,3,0,0,10,7,1,43,29,14,4,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cipeundeuy,SLB CHAHYA PUTRA,11,7,0,0,0,0,0,0,3,0,1,6,3,2,1,6,8,9,2,3,5,4,2,5,0,1,10,3,5,2,1,1,3,4,0,0,1,2,0,0,10,7,5,78,38,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cipongkor,SLB TRI MEDYA,8,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,5,3,1,3,2,3,7,3,5,4,6,5,0,0,0,0,4,0,0,0,1,6,0,0,10,4,4,58,31,27,3,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Cisarua,SLB AGRO INDUSTRI,11,7,0,0,0,0,0,0,0,0,2,5,1,1,3,3,1,4,4,2,0,0,4,2,3,2,1,2,0,1,1,0,3,0,2,1,6,2,0,0,13,7,2,47,28,19,5,8,0,0,0,0,0,0,1,1,1,1,1,1,0,1,4,3,0,1,0,1,0,0,0,0,0,0,0,0,6,7,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Lembang,SLB ABC YPLAB LEMBANG,15,15,0,0,0,0,0,0,0,0,5,9,0,1,5,5,8,2,5,1,5,1,5,8,10,1,2,2,8,4,5,1,6,3,2,3,3,6,0,0,15,14,1,101,64,37,26,26,2,2,0,0,0,0,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bandung Barat,Kec. Lembang,SLB BINA ANUGRAH,13,7,0,0,0,0,0,0,0,0,2,3,1,2,1,0,3,0,1,0,3,2,2,3,0,0,2,0,3,8,1,1,5,0,0,1,3,2,0,0,13,5,3,43,25,18,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
