kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Boyolali,Kec. Banyudono,SLB BC MITRA AMANDA,9,4,0,0,0,0,0,0,2,0,1,4,1,3,4,1,0,0,0,0,2,0,3,1,0,1,1,1,2,1,0,0,2,3,4,2,8,0,0,0,7,5,4,36,26,10,13,13,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Banyudono,SLB YPCM BANYUDONO,5,4,1,1,1,0,1,4,5,0,1,4,1,1,1,0,1,0,0,0,2,1,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,13,9,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Boyolali,SLB B-C YPCM BOYOLALI,13,8,0,0,0,0,0,1,2,0,3,8,0,1,1,1,1,0,0,0,2,1,4,1,5,3,4,2,8,5,4,4,1,4,0,1,0,1,0,0,25,11,1,53,30,23,12,12,1,1,0,0,5,5,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Boyolali,SLB N BOYOLALI,41,15,0,0,1,0,0,2,0,0,7,12,2,3,5,4,14,4,5,1,7,4,13,6,5,6,14,8,6,8,5,6,9,6,5,2,7,6,0,0,18,19,5,156,95,61,21,13,1,1,1,1,0,0,0,1,1,1,0,0,1,0,7,7,1,1,0,0,1,1,1,1,0,0,0,0,10,7,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Cepogo,SLB ABCD YPALB CEPOGO,12,11,0,0,0,0,0,1,0,0,4,7,0,1,2,4,7,1,4,4,2,2,5,1,0,4,5,3,11,3,2,2,2,0,2,1,3,2,0,0,12,11,1,72,45,27,12,12,1,1,1,1,0,0,1,1,2,2,1,1,1,1,4,4,2,2,1,1,1,1,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Ngemplak,SLB B-C YPPS NGEMPLAK,12,4,1,1,0,0,2,0,1,0,4,1,2,1,1,1,0,1,1,0,0,2,1,3,2,1,2,1,6,4,2,3,1,0,3,1,2,0,0,0,6,5,3,38,21,17,4,4,2,2,0,0,1,1,2,2,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Nogosari,SLB ABCD TUNAS PEMBANGUNAN 1,11,3,0,0,0,0,0,0,2,0,4,3,2,1,0,0,2,1,1,0,1,0,1,0,2,2,0,0,3,3,1,0,2,0,2,0,0,0,0,0,16,7,3,21,15,6,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Nogosari,SLB ABCD TUNAS PEMBANGUNAN 2,6,3,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,19,3,1,12,7,5,6,6,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Sambi,SLB ABCD DIAN PUTRA BANGSA,10,3,0,1,1,0,0,0,1,0,3,3,1,0,2,0,1,1,1,0,3,0,0,0,2,1,4,0,1,0,0,2,0,0,1,0,0,0,0,0,36,6,1,19,15,4,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Simo,SLB ABCD BAKTI SOSIAL,22,5,0,0,0,0,0,2,1,0,4,4,1,0,2,0,1,3,2,0,4,1,3,1,1,1,4,3,6,2,4,2,1,3,6,1,2,1,0,0,22,8,1,54,36,18,2,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Teras,SLB ABC YKAB PULISEN BOYOLALI,12,10,0,0,0,0,0,0,2,0,2,9,0,2,7,1,6,2,3,1,4,1,4,4,3,3,2,1,5,1,4,2,4,1,4,2,5,1,0,0,9,11,2,71,51,20,8,8,1,1,0,0,0,0,1,1,2,2,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Brebes,Kec. Brebes,SLB NEGERI BREBES,33,23,0,0,0,0,0,1,7,1,8,16,3,1,12,15,18,13,10,8,18,9,10,8,20,4,11,10,15,2,9,5,7,4,9,12,4,4,0,0,48,24,4,237,143,94,19,18,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,9,3,3,0,0,0,0,0,0,0,0,0,0,11,9,,,,,,,,,,,,,,,,,,
Kab. Brebes,Kec. Bumiayu,SLB Mutiara Hati,12,7,0,0,1,0,0,0,0,0,1,8,0,2,7,4,7,4,1,4,2,1,6,3,3,1,5,2,9,5,7,2,3,3,5,3,2,3,0,0,13,9,2,92,57,35,10,10,1,1,0,0,0,0,0,0,2,2,1,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Cilacap Selatan,SEKOLAH KHUSUS TERPADU AL BANUN,10,4,0,0,0,0,0,0,3,0,0,4,0,3,14,5,18,3,9,2,6,5,9,6,5,2,7,3,5,3,3,3,2,1,0,0,0,0,0,0,6,4,3,111,78,33,7,7,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Cilacap Utara,SLB NEGERI CILACAP,50,22,1,1,2,0,0,17,6,5,10,23,7,6,11,10,12,7,10,5,7,6,25,14,16,15,21,14,19,18,9,11,17,5,15,16,22,11,0,0,22,33,13,316,184,132,32,32,1,1,0,1,1,0,1,1,4,4,3,2,2,1,18,18,2,1,0,0,0,0,1,1,0,0,1,0,33,26,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Gandrungmangu,SLB PUTRA MANDIRI 2 GANDRUNGMANGU,7,4,0,0,0,0,0,4,4,1,2,1,0,2,3,4,7,4,3,1,3,3,1,0,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,2,41,24,17,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Karangpucung,SLB DARUSSALAM,12,4,2,2,0,0,1,3,2,0,4,3,1,4,0,6,8,0,12,13,2,1,17,4,4,2,3,1,6,1,2,3,3,1,2,2,2,0,0,0,9,7,5,95,61,34,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Kawunganten,SLB PUTRA MANDIRI KAWUNGANTEN,13,13,0,0,0,0,0,0,0,0,4,7,0,1,2,12,8,3,6,5,2,1,3,4,14,9,8,9,5,2,3,3,5,3,10,2,0,0,0,0,9,11,1,119,66,53,8,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Kroya,SLB NEGERI KROYA,33,18,0,0,1,0,1,2,2,0,7,15,4,2,4,8,12,10,11,9,14,9,15,6,13,10,13,13,13,4,13,9,11,9,8,7,6,8,0,0,7,22,6,235,133,102,17,13,1,1,0,0,0,0,2,2,1,1,1,1,0,0,8,8,1,1,2,2,0,0,0,0,0,0,0,0,14,11,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Majenang,SLB ABCD MUTIARA NUSANTARA,11,0,1,1,0,0,0,1,1,0,3,5,0,3,7,6,6,9,26,19,6,3,3,8,9,11,4,5,8,3,5,3,1,0,0,0,2,3,0,0,5,8,3,147,77,70,10,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Demak,Kec. Demak,SLB NEGERI 1 DEMAK,51,24,0,0,0,0,0,2,2,1,5,25,2,5,19,19,18,13,13,8,13,11,13,12,13,11,14,13,14,6,14,4,7,7,8,13,9,8,0,0,10,30,7,287,159,128,13,13,1,1,0,0,0,0,1,1,1,1,1,1,1,0,12,11,0,2,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Karangrayung,SLB Negeri Grobogan,30,10,1,1,0,0,0,1,1,0,6,8,3,1,10,2,11,8,4,4,6,6,6,4,6,6,14,8,10,1,2,6,9,7,1,3,8,3,0,0,9,14,4,145,87,58,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB B YPLB DANYANG PURWODADI,13,7,0,2,0,0,0,0,1,0,3,6,1,0,2,3,1,3,2,1,3,0,3,3,3,1,8,5,1,0,0,2,2,4,1,2,0,2,0,0,12,9,1,54,28,26,8,8,0,0,2,2,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB C YPLB DANYANG PURWODADI,19,11,2,0,2,0,0,0,2,0,4,11,0,1,8,2,13,7,8,1,6,0,4,4,6,4,10,6,5,5,10,4,4,3,3,4,5,3,0,0,16,15,1,125,82,43,7,7,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB PGRI PURWODADI,22,9,0,0,0,0,0,0,1,0,3,7,0,2,8,7,1,4,1,4,4,3,6,3,7,2,9,3,5,4,2,2,2,5,2,1,0,3,0,0,14,10,2,98,53,45,8,8,1,1,0,0,0,0,0,0,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Jepara,Kec. Tahunan,SLB NEGERI JEPARA,38,21,1,1,2,0,1,3,6,0,11,28,10,4,18,22,30,19,17,16,17,12,29,23,23,14,22,33,26,25,17,16,12,13,12,17,27,14,0,0,19,39,14,474,250,224,32,25,1,1,0,0,0,0,1,1,1,1,2,1,2,1,12,8,3,1,0,0,0,0,2,1,1,1,0,0,7,6,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLB ANUGERAH,17,9,0,0,0,0,0,0,0,0,3,6,1,3,5,4,11,4,6,4,5,1,4,0,1,1,3,4,7,1,3,1,5,0,0,1,1,1,0,0,38,9,4,73,51,22,9,8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLB NEGERI COLOMADU,27,19,0,0,0,0,0,0,2,0,3,18,2,1,8,2,2,3,3,3,4,3,4,3,8,4,8,10,5,2,6,7,6,4,3,5,5,3,0,0,18,21,3,111,62,49,12,11,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLBS MITRA ANANDA,17,11,0,0,0,0,0,0,0,0,2,10,4,11,11,0,6,2,7,0,1,2,6,3,1,2,2,1,1,1,1,1,2,1,0,2,2,0,0,0,15,12,15,55,40,15,12,11,1,1,1,1,0,0,1,1,1,1,1,1,1,1,10,10,2,1,0,0,0,0,1,1,1,1,0,0,4,3,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Gondangrejo,SLB - CG BINA SEJAHTERA,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,3,3,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Gondangrejo,SLB B-C YPASP GONDANGREJO,18,6,0,0,0,0,0,0,0,0,2,3,1,1,2,1,1,5,2,0,1,1,2,2,5,1,2,1,5,2,2,3,8,4,2,0,1,0,0,0,22,5,2,53,33,20,20,20,1,1,1,1,0,0,1,1,1,1,3,3,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Jaten,"SLB B,C,D,AUTIS YPALB",11,7,0,0,0,0,0,0,2,0,3,3,1,2,0,1,0,2,3,1,0,3,5,0,6,0,1,0,6,2,0,2,0,0,2,0,1,2,0,0,18,6,3,37,24,13,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Jaten,SLB-B Pawestri Jaten,12,12,0,0,0,0,0,0,0,3,2,12,1,1,4,1,2,3,3,0,4,2,1,5,5,4,2,4,2,3,0,5,8,3,3,0,1,0,0,0,24,14,2,65,35,30,14,14,1,1,1,1,0,0,1,1,1,1,0,0,1,1,7,7,1,1,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Jumapolo,SLB MANDIRI PUTRA,19,5,0,0,1,0,0,1,2,1,6,9,0,2,12,9,8,2,4,1,2,2,5,2,5,6,7,0,5,2,2,3,0,0,3,0,0,0,0,0,16,15,2,80,53,27,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karanganyar,SLB BINA KARYA INSANI,22,11,0,1,1,0,0,1,2,1,4,8,3,2,4,2,4,0,4,0,6,2,5,3,3,2,3,4,0,3,1,1,3,0,9,4,3,2,0,0,29,12,5,68,45,23,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karanganyar,SLB C YPALB KARANGANYAR,17,10,0,0,0,0,0,1,4,0,4,8,1,1,3,1,4,0,3,1,3,3,5,1,6,1,3,3,5,5,3,4,2,3,3,2,3,4,0,0,13,12,2,71,43,28,9,9,1,1,1,1,0,0,1,1,2,2,1,1,1,1,5,5,1,1,0,0,0,0,0,0,1,1,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karanganyar,SLB N CANGAKAN KARANGANYAR,40,29,0,0,0,0,0,1,4,4,8,27,4,3,11,4,13,9,4,3,7,5,13,11,14,7,10,7,11,11,9,6,13,10,11,13,11,9,0,0,20,35,7,222,127,95,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,10,10,1,1,0,0,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karangpandan,SLB YPALB KARANGPANDAN,12,4,0,0,0,0,0,0,0,1,0,3,1,0,6,3,0,2,3,1,4,0,5,2,0,4,5,3,1,1,0,3,2,2,1,2,2,1,0,0,12,3,1,53,29,24,12,12,1,1,0,0,0,0,1,1,2,2,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Kerjo,SLB RAHMAWATI KHOLID,7,6,0,0,0,0,0,0,0,0,1,5,1,2,3,2,3,1,0,0,2,0,1,4,1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,2,6,3,26,13,13,9,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,13,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Matesih,SLB YAYASAN ADI WALUYO KARANGANYAR,7,5,1,2,2,0,1,2,2,0,1,4,0,1,0,2,0,0,0,0,6,2,6,4,2,8,0,0,5,2,0,0,0,1,1,0,0,0,0,0,13,5,1,39,20,19,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kebumen,Kec. Gombong,SLB ABC PUTRA MANUNGGAL,41,19,1,0,0,0,0,6,4,2,6,19,2,1,15,10,5,3,12,2,12,11,8,7,11,9,5,2,12,7,6,6,8,10,10,6,8,10,0,0,25,25,3,195,112,83,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,2,2,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
