kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Pelalawan,Kec. Pangkalan Kerinci,SLB N PELALAWAN,37,17,0,0,1,0,0,2,2,0,5,17,6,2,10,6,7,10,6,3,4,7,11,6,9,4,6,2,3,6,8,5,8,4,4,1,4,3,0,0,33,22,8,137,80,57,22,22,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,6,0,0,0,0,1,0,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Pelalawan,Kec. Pangkalan Kuras,SLBN SIDO MUKTI,23,7,0,0,2,0,0,1,2,0,2,10,2,3,3,2,6,3,3,0,1,1,5,3,2,3,4,4,0,2,1,1,0,0,0,0,0,0,0,0,12,12,5,45,26,19,12,12,1,1,0,0,0,0,1,1,1,1,0,0,1,1,7,7,0,0,0,0,0,0,1,1,1,1,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Rokan Hilir,Kec. Bagan Sinembah,SLB  AL-JAMHURIL FATA,7,4,0,0,0,0,0,0,0,0,1,2,0,1,2,2,1,1,1,1,2,0,2,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,23,15,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Rokan Hilir,Kec. Bangko,SLB NEGERI 1 BAGANSIAPIAPI,16,0,10,8,0,0,9,2,14,12,2,7,2,4,7,4,5,1,5,3,4,2,3,2,1,2,4,3,0,0,4,3,3,2,2,2,0,0,0,0,23,9,6,62,38,24,10,7,1,1,0,0,0,0,2,2,2,2,1,1,0,0,3,3,3,3,1,1,0,0,0,0,1,1,1,1,15,12,,,,,,,,,,,,,,,,,,
Kab. Rokan Hulu,Kec. Rambah,SLB NEGERI ROKAN HULU,28,11,1,1,0,0,0,4,2,0,3,11,4,4,7,1,8,3,4,2,6,4,13,6,2,4,6,3,9,2,9,1,4,6,6,6,8,3,0,0,17,14,8,123,82,41,20,20,1,1,0,0,1,1,1,1,1,1,1,1,1,1,11,11,0,0,0,0,0,0,1,1,1,1,0,0,18,17,,,,,,,,,,,,,,,,,,
Kab. Rokan Hulu,Kec. Rambah Hilir,SLB KHALIFAH ACHMAD RAMBAH HILIR,15,6,1,3,0,0,2,1,3,0,1,5,2,0,0,0,0,2,0,0,2,0,0,1,2,0,1,1,2,0,1,1,0,2,3,0,2,0,0,0,19,6,2,20,13,7,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Rokan Hulu,Kec. Ujung Batu,SLB KARYA BAKTI,12,6,0,0,0,0,0,0,0,0,2,4,0,1,2,0,3,1,0,2,1,1,3,0,3,1,4,6,3,0,3,0,1,3,1,1,0,2,0,0,4,6,1,41,24,17,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Siak,Kec. Siak,SLB NEGERI SIAK,28,6,8,7,5,0,11,3,11,6,5,6,5,1,5,2,10,2,9,3,4,0,8,5,4,2,6,1,3,1,1,1,0,0,4,6,1,1,0,0,32,11,6,79,55,24,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,13,1,1,0,0,0,0,1,1,0,0,0,0,25,25,,,,,,,,,,,,,,,,,,
Kab. Siak,Kec. Tualang,SLB  SETIA BAKTI,14,7,0,0,0,0,0,0,0,0,1,6,1,1,7,4,0,4,6,2,5,3,8,7,2,3,3,3,3,2,0,2,1,1,3,3,1,0,0,0,17,7,2,77,41,36,8,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,8,6,,,,,,,,,,,,,,,,,,
Kab. Siak,Kec. Tualang,SLBS FAJAR AMANAH,22,13,1,1,1,0,1,2,2,2,3,11,1,1,5,3,13,6,7,4,6,3,8,3,10,3,6,6,8,4,9,3,5,7,10,6,6,2,0,0,11,14,2,143,93,50,16,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Dumai,Kec. Bukit Kapur,SLB PINTA ANANDA,3,2,0,1,0,0,0,0,0,0,0,2,0,1,3,3,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,1,11,6,5,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Dumai,Kec. Dumai Barat,SLB WATI PURNAMA,6,3,0,0,0,0,0,0,0,0,0,3,2,0,10,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,2,17,12,5,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Dumai,Kec. Dumai Selatan,SLB Dumai Care Education Centre,6,4,0,0,0,0,0,0,0,0,0,4,4,1,2,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,4,3,0,0,0,0,0,0,57,4,5,17,9,8,5,2,1,1,0,0,0,0,1,1,1,0,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Dumai,Kec. Dumai Selatan,SLB HARAPAN BUNDA DUMAI,23,16,13,7,7,0,7,7,16,2,1,25,0,2,8,0,9,4,15,5,13,6,11,3,3,4,3,5,3,2,2,0,3,1,0,0,0,0,0,0,15,26,2,145,107,38,21,21,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Dumai,Kec. Dumai Timur,SLB ASSYFA UMAIMAH,24,9,0,0,0,0,0,0,0,0,0,6,0,1,8,3,8,2,9,9,12,3,11,6,8,3,10,7,10,4,8,4,5,7,3,2,2,0,0,0,13,6,1,149,99,50,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Dumai,Kec. Dumai Timur,SLB NEGERI KOTA DUMAI,33,13,0,2,0,0,1,1,2,0,6,17,4,1,8,6,9,2,4,1,0,1,6,5,6,6,11,3,11,6,7,1,14,1,13,7,6,7,0,0,16,23,5,141,95,46,18,18,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Binawidya,SLB PELITA HATI,34,4,0,0,0,0,2,0,0,0,2,6,1,1,8,4,7,5,5,0,6,1,15,7,3,0,5,5,5,2,3,2,3,0,3,4,4,1,0,0,4,8,2,101,70,31,13,11,1,1,1,1,0,0,1,1,1,1,1,0,1,1,3,8,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Marpoyan Damai,SLB INSAN MUTIARA,12,9,0,1,1,0,0,0,0,0,0,9,0,2,4,3,3,3,5,0,3,1,7,5,5,2,4,5,5,2,2,1,2,2,0,1,1,3,0,0,6,9,2,69,41,28,9,9,1,1,2,2,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Marpoyan Damai,SLB KASIH IBU,30,10,0,0,0,0,0,0,2,0,1,13,1,1,5,4,5,5,11,2,4,4,7,10,4,5,4,2,7,5,3,5,8,1,14,6,5,5,0,0,6,14,2,131,77,54,11,11,1,1,1,1,0,0,1,1,1,1,0,0,0,0,6,6,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Marpoyan Damai,SLB PELITA NUSA,47,8,0,1,2,0,0,0,0,0,1,13,3,1,16,8,7,4,7,0,3,3,7,2,2,0,3,1,1,1,6,1,0,0,2,1,7,0,0,0,69,14,4,82,61,21,8,8,1,1,0,0,0,0,1,1,0,0,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Payung Sekaki,SLB PENDOWO LIMO,11,3,0,0,0,0,0,0,2,0,1,3,3,0,5,1,1,2,1,3,1,2,0,1,2,1,0,1,1,0,1,0,3,0,4,1,0,0,0,0,5,4,3,31,19,12,4,4,0,0,0,0,2,2,1,1,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Rumbai,SLB CENDANA,19,3,0,0,0,0,0,0,0,1,1,2,1,1,0,0,6,0,1,0,1,0,2,0,0,0,4,0,1,0,4,0,1,0,1,2,1,3,0,0,13,3,2,27,22,5,6,5,2,2,0,0,0,0,1,1,1,1,1,1,2,2,4,4,3,3,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Rumbai,SLB KINASIH,12,3,0,1,0,0,0,1,0,0,2,3,1,3,6,3,8,0,1,0,1,1,2,2,5,5,6,2,2,3,3,5,2,3,1,5,1,1,0,0,26,5,4,68,38,30,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Rumbai Timur,SLB MELATI,17,8,2,1,0,0,3,8,7,3,1,10,0,1,3,1,6,2,8,0,6,1,9,4,5,8,7,5,9,4,4,5,4,1,9,4,1,0,0,0,12,11,1,107,72,35,11,11,1,1,0,0,2,2,2,2,0,0,1,1,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Sail,SLB NEGERI SRI MUJINAB PEKANBARU,26,7,1,1,1,0,0,1,0,2,2,9,0,1,3,2,4,3,2,2,2,0,6,0,2,3,5,2,8,9,1,1,3,3,2,4,6,4,0,0,19,11,1,77,44,33,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Sukajadi,SLB ANAK MANDIRI,12,12,0,0,0,0,0,0,0,0,7,6,0,1,2,0,3,0,0,0,0,0,14,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,1,31,25,6,5,5,1,1,0,0,0,0,2,2,0,0,0,0,0,0,6,6,1,1,2,2,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Tenayan Raya,SLB BAIKUNTHA,12,6,0,0,0,0,0,0,0,0,0,5,0,2,2,1,1,1,2,0,3,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,12,5,2,16,9,7,12,12,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Tenayan Raya,SLB MUTIARA HATI PERMATA,8,4,0,0,0,0,0,0,0,0,0,5,2,1,1,1,2,1,1,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,16,5,3,15,10,5,7,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Tenayan Raya,SLB NEGERI PEMBINA,71,54,0,2,0,0,0,0,1,0,17,49,11,8,27,9,23,7,10,13,21,14,14,10,17,6,24,9,15,10,13,7,16,10,12,9,15,7,0,0,14,66,19,318,207,111,46,46,2,2,1,1,0,0,1,1,1,1,1,1,2,2,4,4,1,1,0,0,0,0,1,1,1,1,0,0,46,46,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Tuahmadani,SLB AL-FAQIH,14,4,1,0,0,0,0,1,2,0,5,4,0,0,0,1,2,5,1,0,0,0,2,2,2,0,3,2,1,3,2,0,3,3,4,0,1,0,0,0,5,9,0,37,21,16,14,14,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Pekanbaru,Kec. Tuahmadani,SLB PANAM MULIA,12,5,0,0,0,0,0,0,2,0,0,7,1,1,3,2,6,1,5,2,6,1,5,2,4,2,2,2,4,1,1,2,3,1,1,2,1,2,0,0,2,7,2,61,41,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
