kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Minahasa,Kec. Tombulu,SLB BERKAT YOSUA,11,8,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,4,1,2,1,0,3,1,2,0,0,2,0,0,21,6,1,23,12,11,5,5,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Minahasa Selatan,Kec. Amurang,SLB PERMUTI Amurang,10,10,0,0,0,0,0,0,0,0,2,8,0,2,0,0,7,3,3,1,2,1,5,2,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,3,10,2,35,22,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,
Kab. Minahasa Selatan,Kec. Amurang Barat,SLB NEGERI AMURANG,17,16,0,0,0,0,0,0,2,0,5,12,1,1,0,0,4,1,0,0,4,1,5,3,0,6,1,2,6,4,0,1,4,1,8,4,9,4,0,0,22,17,2,70,43,27,14,14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,
Kab. Minahasa Tenggara,Kec. Pasan,SLB SYALOM TOLOMBUKAN SATU,12,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,0,1,1,0,1,1,0,1,2,0,4,0,6,1,5,4,7,1,0,1,0,0,7,4,0,42,30,12,3,3,2,2,0,0,0,0,1,0,1,1,1,1,1,0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Minahasa Tenggara,Kec. Pusomaen,SLB NEGERI PUSOMAEN,17,16,0,0,0,0,0,0,1,0,3,15,0,1,2,0,1,2,4,1,2,4,3,2,2,1,7,8,0,0,10,2,4,2,0,0,7,0,0,0,22,18,1,64,42,22,11,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,,,,,,,,,,,,,,,,,,
Kab. Minahasa Utara,Kec. Airmadidi,SLB GMIM MARANATHA AIRMADIDI,9,4,0,2,0,0,1,0,0,0,1,8,0,1,2,0,2,3,1,2,0,0,10,3,0,0,10,4,3,3,0,0,0,0,0,0,3,1,0,0,6,9,1,47,31,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,,,,,,,,,,,,,,,,,,
Kab. Minahasa Utara,Kec. Dimembe,SLBS ANUGERAH DIMEMBE,12,6,0,0,0,0,0,0,0,0,1,4,0,1,7,0,2,0,3,1,3,3,6,7,0,0,8,3,3,4,3,1,3,3,0,0,3,1,0,0,11,5,1,64,41,23,6,5,0,0,0,0,0,0,1,1,1,2,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kota Bitung,Kec. Lembeh Selatan,SLB FINJILI Pulau Lembeh,12,3,0,0,0,0,0,0,0,0,0,3,0,1,3,1,2,5,0,2,2,0,2,1,5,0,2,0,2,1,4,6,7,1,5,1,1,1,0,0,5,3,1,54,35,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bitung,Kec. Lembeh Selatan,SLB TRIKORA INDAH BITUNG,17,7,0,0,0,0,0,0,1,0,2,4,0,1,0,0,1,2,4,1,3,1,7,3,0,0,2,1,3,2,0,0,3,1,7,3,0,0,0,0,12,6,1,44,30,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bitung,Kec. Madidir,SLB KRISTINIA BITUNG,12,0,1,2,0,0,1,1,3,0,3,4,1,1,0,1,0,1,4,6,9,5,4,2,1,0,4,7,8,9,1,3,5,5,5,5,1,0,0,0,5,7,2,86,42,44,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,
Kota Bitung,Kec. Matuari,SLB EFATA,9,7,0,0,0,0,0,0,0,0,0,5,0,1,2,0,1,0,0,0,1,0,3,1,0,0,6,4,3,2,0,0,0,0,0,1,0,0,0,0,10,5,1,24,16,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Bitung,Kec. Matuari,SLB FINJIL,12,4,0,0,0,0,0,0,0,0,1,6,1,0,9,4,5,2,4,7,4,6,8,6,6,8,8,8,6,5,9,3,3,1,3,2,3,1,0,0,4,7,1,121,68,53,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bitung,Kec. Ranowulu,SLB KASIH ANGELIA,12,11,0,0,0,0,1,0,0,0,2,9,0,1,5,2,0,2,3,1,2,1,1,2,6,0,1,2,5,3,4,3,3,4,9,3,8,4,0,0,19,11,1,74,47,27,12,12,1,1,1,1,0,0,1,1,2,2,0,0,1,1,9,9,1,1,0,0,0,0,1,1,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kota Kotamobagu,Kec. Kotamobagu Selatan,SLBN POYOWA BESAR,44,26,0,1,0,0,0,3,2,0,14,20,2,4,2,1,9,3,3,5,12,7,11,4,11,3,4,4,5,4,6,0,4,0,3,1,6,6,0,0,53,34,6,115,77,38,36,48,1,1,0,0,1,1,1,2,1,1,0,0,1,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,12,10,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Bunaken,SLB MUTIARA KASIH,4,4,0,0,0,0,0,0,0,0,3,2,1,2,5,3,2,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,19,11,8,11,12,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Malalayang,SLB A BARTEMEUS,11,9,0,0,0,0,0,0,0,0,3,5,0,1,0,0,0,0,2,0,0,3,0,4,0,1,0,1,1,2,0,4,2,0,1,0,5,2,0,0,9,8,1,33,14,19,22,22,1,1,1,1,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Malalayang,SLB YPAC MANADO,19,13,0,0,1,0,0,0,4,0,4,9,0,2,1,2,1,1,1,0,0,0,0,1,3,2,2,3,4,2,2,6,5,1,7,2,4,2,0,0,43,13,2,52,30,22,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,2,2,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Tikala,SLB (KHUSUS AUTIS) AGCA CENTER MANADO,13,9,0,0,0,0,0,0,0,0,1,6,0,1,7,1,5,7,5,0,6,2,3,1,5,0,2,1,7,3,4,1,1,0,5,1,1,1,0,0,17,7,1,75,54,21,13,13,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,2,1,1,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Tikala,SLB B-C KRISTEN EMMANUEL,10,6,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,1,0,2,1,2,2,1,3,1,3,1,1,5,1,1,2,1,6,6,0,0,0,0,4,5,1,41,20,21,14,14,1,1,0,0,1,1,1,1,1,1,0,0,1,0,3,2,0,0,0,0,0,0,1,1,1,0,0,0,5,1,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Tuminting,SLBS GMIM Nazareth Tuminting,11,9,0,0,0,0,0,0,0,0,1,7,0,1,4,1,3,1,3,0,0,1,5,2,4,7,2,6,8,0,2,3,4,5,8,1,0,0,0,0,11,8,1,70,43,27,11,11,0,1,0,0,0,0,1,1,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Wanea,SLB KHUSUS AUTIS PERMATA HATI,9,8,0,0,0,0,0,0,0,0,2,10,0,1,5,0,4,0,2,4,4,2,5,0,4,1,0,0,7,3,4,2,0,0,12,3,0,0,0,0,18,12,1,62,47,15,16,16,1,1,0,0,3,3,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Manado,Kec. Wenang,SLB KHUSUS AUTIS HIZKIA,11,4,0,0,0,0,0,0,0,0,0,3,0,2,7,0,1,2,1,1,1,0,1,1,1,0,0,2,1,1,1,0,0,0,3,0,1,0,0,0,25,3,2,25,18,7,8,8,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Tomohon,Kec. Tomohon Tengah,SLB Paulus Tomohon,7,7,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,2,3,1,2,3,2,1,2,0,0,0,0,2,1,5,0,1,3,0,0,8,6,1,28,15,13,7,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Tomohon,Kec. Tomohon Tengah,SLB TUNA GRAHITA ST ANNA,10,10,0,0,0,0,0,0,0,0,3,7,0,1,4,4,0,0,2,1,2,3,3,2,3,3,0,4,4,1,2,1,4,4,0,0,4,9,0,0,19,10,1,60,28,32,13,19,1,1,0,0,2,1,1,1,1,1,0,1,1,1,14,14,2,2,0,0,1,1,1,1,0,0,0,0,7,1,,,,,,,,,,,,,,,,,,
Kota Tomohon,Kec. Tomohon Tengah,SLBB DAMAI GMIM TOMOHON,10,10,0,0,0,0,0,0,0,0,3,7,0,2,2,1,2,1,0,0,3,1,2,3,5,2,3,3,6,2,3,0,0,0,1,4,3,1,0,0,10,10,2,48,30,18,11,11,1,1,1,1,0,0,1,1,1,1,0,0,1,1,6,4,4,2,0,0,0,0,0,0,0,0,0,0,8,7,,,,,,,,,,,,,,,,,,
