kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Hulu Sungai Utara,Kec. Amuntai Tengah,SLBN 2 AMUNTAI,18,18,0,0,0,0,0,0,3,0,8,14,4,7,6,0,4,3,4,3,5,1,1,0,1,3,6,2,12,7,4,2,4,0,2,2,3,0,0,0,9,22,11,75,52,23,20,20,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Kotabaru,Kec. Pulau Laut Utara,SLB NEGERI  KOTABARU,26,21,1,2,1,0,1,1,3,0,10,19,4,4,9,4,18,5,8,3,8,3,7,3,7,4,9,4,4,4,11,6,9,4,2,1,5,1,0,0,35,29,8,139,97,42,23,23,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Tabalong,Kec. Murung Pudak,SLB Negeri Tabalong,57,35,24,28,5,0,5,19,21,6,9,30,5,2,12,5,10,4,12,2,6,4,11,7,5,3,8,6,7,2,5,5,4,2,6,7,8,3,0,0,17,39,7,153,98,55,28,28,1,1,0,0,0,0,0,1,0,1,1,1,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Tanah Bumbu,Kec. Angsana,SLB BAROKAH AJI,13,9,0,0,0,0,0,0,1,0,3,8,2,3,9,8,2,2,3,4,2,2,1,0,4,3,3,2,0,2,0,0,0,1,0,0,0,0,0,0,21,11,5,54,30,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tanah Bumbu,Kec. Batu Licin,SLB NEGERI TANAH BUMBU,24,16,0,0,0,0,0,0,0,0,4,19,3,11,0,0,5,5,9,4,6,6,14,2,4,1,7,0,8,5,5,3,5,3,2,4,6,1,0,0,7,23,14,105,71,34,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,1,1,0,0,0,0,19,19,,,,,,,,,,,,,,,,,,
Kab. Tanah Laut,Kec. Pelaihari,SLB Negeri 1 Pelaihari,42,34,0,0,1,0,0,3,4,0,12,30,10,4,8,3,12,5,10,4,16,5,16,6,10,9,26,15,11,5,3,2,4,8,8,5,4,3,0,0,9,42,14,198,128,70,24,24,1,1,1,1,0,0,1,1,1,1,1,1,1,1,15,15,3,3,0,0,1,1,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Tanah Laut,Kec. Pelaihari,SLB NEGERI 2 PELAIHARI,34,17,0,0,1,0,0,1,1,0,6,13,5,3,3,3,6,3,6,5,9,2,3,2,5,3,2,2,6,4,3,3,1,2,3,1,2,1,0,0,19,19,8,80,49,31,10,10,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapin,Kec. Binuang,SLB Negeri 1 Tapin,20,20,0,0,0,0,1,3,3,1,6,17,4,6,6,0,2,4,6,3,9,3,5,7,5,3,5,3,4,2,9,3,5,4,4,1,5,3,0,0,10,23,10,101,65,36,21,21,0,0,1,1,1,1,1,1,2,2,0,0,2,2,8,8,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Tapin,Kec. Tapin Utara,SLB Negeri 2 Tapin,19,19,0,0,5,0,0,1,2,2,3,19,4,5,2,1,5,8,7,3,8,4,4,1,4,2,2,4,6,3,2,1,7,4,2,2,2,3,0,0,4,22,9,87,51,36,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Banjarbaru,Kec. Landasan Ulin,SLB NEGERI KOTA BANJARBARU,42,33,1,1,0,0,0,2,5,0,16,26,4,4,11,6,11,11,9,3,9,3,5,1,12,2,6,9,12,6,9,4,6,7,7,4,7,4,0,0,13,42,8,170,109,61,11,11,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,1,1,1,1,0,0,1,1,0,0,0,0,19,20,,,,,,,,,,,,,,,,,,
Kota Banjarbaru,Kec. Liang Anggang,SLB-C NEGERI PEMBINA PROVINSI KALIMANTAN SELATAN,50,50,1,0,1,0,0,1,3,2,15,47,18,6,20,10,15,10,14,8,17,3,8,6,8,5,10,10,10,5,13,7,17,12,8,10,4,0,0,0,8,62,24,249,159,90,52,52,1,1,1,1,0,0,1,1,1,1,1,1,1,1,8,20,1,1,0,0,1,1,1,1,1,1,0,0,34,35,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Barat,SLB NEGERI 3 BANJARMASIN,55,33,0,0,5,0,0,1,2,0,9,31,8,7,10,3,10,5,17,5,15,6,10,2,6,2,8,7,14,12,7,3,9,10,8,5,3,0,0,0,8,40,15,177,117,60,29,29,1,1,1,1,0,0,2,2,1,1,0,0,0,0,8,8,0,1,0,0,0,0,2,2,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Barat,SLB NEGERI PELAMBUAN,46,30,1,1,3,0,0,0,3,1,14,31,6,5,12,3,11,8,7,6,9,7,8,4,9,5,15,8,7,6,8,4,10,5,6,3,3,5,0,0,8,45,11,169,105,64,28,28,1,1,1,1,0,0,1,1,1,1,0,0,1,1,6,6,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Selatan,SLB BC PARAMITA GRAHA,13,10,0,0,0,0,0,0,0,0,0,9,1,0,1,2,5,2,6,3,4,1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,9,1,36,24,12,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Timur,SLB HARAPAN BUNDA,15,8,0,0,0,0,4,7,4,0,0,10,1,3,4,1,0,0,0,1,5,2,2,0,1,2,2,1,1,1,1,2,3,0,5,0,0,0,0,0,5,10,4,34,24,10,9,9,1,1,2,2,0,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Timur,SLB NEGERI 2 BANJARMASIN,42,40,18,0,0,0,18,0,3,9,10,35,11,2,16,8,25,8,21,5,11,3,10,8,5,8,17,5,18,5,10,11,11,12,7,6,6,7,0,0,7,45,13,243,157,86,40,40,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Utara,SLB PLUS MADANA DUNYA,38,18,0,0,0,0,0,0,0,0,2,16,2,3,4,2,1,2,5,1,2,2,3,1,5,1,4,6,10,2,4,1,5,1,6,4,0,0,0,0,35,18,5,72,49,23,36,32,1,1,0,0,0,0,1,1,0,0,0,0,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,6,5,,,,,,,,,,,,,,,,,,
