kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Cilacap,Kec. Cilacap Utara,SLB NEGERI CILACAP,49,22,1,1,1,0,0,3,3,1,9,23,7,4,7,4,8,7,10,11,12,7,8,4,6,7,26,11,17,16,21,14,14,16,8,10,17,5,0,0,12,32,11,266,154,112,32.0,32,1.0,1,0.0,0,1.0,1,1.0,1,4.0,4,3.0,3,2.0,2,18.0,18,2.0,2,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,33.0,33,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Gandrungmangu,SLB PUTRA MANDIRI 2 GANDRUNGMANGU,9,5,0,0,0,0,0,0,0,0,2,2,0,2,4,2,10,4,4,8,3,0,7,1,1,1,2,1,3,2,1,2,0,0,0,0,0,0,0,0,8,4,2,56,35,21,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Karangpucung,SLB DARUSSALAM,24,3,0,1,0,0,0,0,1,0,3,2,1,3,4,0,2,5,2,7,7,1,13,14,2,2,17,3,4,3,3,1,6,1,2,3,2,1,0,0,8,5,4,105,64,41,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Kawunganten,SLB PUTRA MANDIRI KAWUNGANTEN,22,4,0,0,0,0,0,0,0,0,5,7,0,2,8,8,8,4,2,9,12,2,1,6,2,1,14,6,10,9,3,3,6,2,3,3,4,2,0,0,9,12,2,128,73,55,8.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Kroya,SLB NEGERI KROYA CILACAP,36,15,0,0,1,0,0,2,1,0,6,14,3,2,5,3,9,14,5,8,13,10,10,9,12,9,13,7,12,12,13,12,11,4,6,9,5,9,0,0,3,20,5,220,114,106,17.0,17,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,1.0,1,0.0,0,8.0,8,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,14.0,14,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Majenang,SLB ABCD MUTIARA NUSANTARA,12,6,0,0,0,0,0,0,1,0,2,7,0,3,9,0,11,4,9,5,7,10,27,17,6,3,3,10,9,10,4,5,8,3,5,2,0,0,0,0,8,9,3,167,98,69,10.0,10,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Demak,Kec. Demak,SLB NEGERI 1 DEMAK,36,22,0,0,2,0,0,1,2,1,4,25,2,4,15,12,18,15,18,19,18,13,13,9,13,11,17,14,15,11,15,13,10,6,13,5,7,4,0,0,16,29,6,315,180,135,13.0,13,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,12.0,12,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Karangrayung,SLB Negeri Grobogan,32,8,1,1,1,0,0,1,1,0,5,8,2,2,11,3,5,7,11,2,12,8,5,5,5,6,9,3,5,6,14,8,10,2,2,5,9,7,0,0,5,13,4,160,98,62,9.0,9,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,7.0,7,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB B YPLB DANYANG PURWODADI,13,7,1,2,0,0,0,0,1,0,3,6,1,0,3,0,2,1,3,3,1,4,1,1,3,0,9,2,1,3,2,2,1,3,1,2,0,1,0,0,3,9,1,51,27,24,8.0,8,0.0,0,2.0,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB C YPLB DANYANG PURWODADI,18,12,3,0,1,0,0,0,1,0,3,10,0,1,8,4,14,0,11,1,12,7,8,2,8,1,4,6,6,5,8,6,6,5,9,4,3,3,0,0,4,13,1,141,97,44,7.0,7,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB PGRI PURWODADI,23,12,2,0,0,0,0,0,0,0,4,8,0,2,10,2,7,4,9,6,2,4,1,5,4,3,5,3,8,5,9,3,4,4,2,1,2,5,0,0,10,12,2,109,63,46,8.0,9,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Jepara,Kec. Tahunan,SLB NEGERI JEPARA,49,14,1,1,2,0,1,3,3,0,9,23,10,4,15,7,23,12,18,22,33,18,20,15,17,12,29,28,38,21,22,32,20,19,16,16,10,12,0,0,15,32,14,475,261,214,32.0,32,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,2.0,2,2.0,2,12.0,12,3.0,3,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,7.0,7,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLB ANUGERAH,17,9,0,0,0,0,0,0,0,0,2,8,1,3,4,4,6,3,5,3,9,3,7,5,5,1,5,0,2,1,2,2,6,2,3,1,4,0,0,0,13,10,4,83,58,25,9.0,11,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,5,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLB NEGERI COLOMADU KARANGANYAR ,26,16,0,0,0,0,0,0,1,0,3,13,2,2,12,1,5,2,8,3,3,3,3,3,4,3,5,4,10,5,8,10,5,2,6,8,6,4,0,0,10,16,4,123,75,48,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLB NEGERI COLOMADU KARANGANYAR,26,16,0,0,0,0,0,0,1,0,3,13,2,2,12,1,5,2,8,3,3,3,3,3,4,3,5,4,10,5,8,10,5,2,6,8,6,4,0,0,10,16,4,123,75,48,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLBS MITRA ANANDA,24,13,0,0,1,0,0,1,1,0,3,13,4,10,6,2,3,4,11,0,6,2,5,1,0,2,5,3,4,1,2,1,1,1,2,1,1,1,0,0,11,16,14,65,46,19,12.0,12,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,10.0,10,2.0,2,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Gondangrejo,SLB - CG BINA SEJAHTERA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Gondangrejo,SLB B-C YPASP GONDANGREJO,17,4,0,0,0,0,0,0,0,0,2,1,1,1,4,1,1,3,2,0,1,5,2,0,2,1,2,3,6,2,2,1,5,1,2,3,8,4,0,0,14,3,2,61,37,24,20.0,20,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,3.0,3,1.0,1,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
