kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kolaka,Kec. Pomalaa,SLBS POMALAA,4,0,1,1,0,0,1,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,3,1,0,0,0,0,3,0,3,8,5,3,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kolaka,Kec. Samaturu,SLBS TOSIBA KOLAKA,9,6,1,1,1,0,1,1,2,0,3,5,1,0,1,0,1,0,1,1,0,2,7,3,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,13,8,1,22,13,9,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Kolaka,Kec. Tanggetada,SLBN 4 KOLAKA,12,6,0,0,0,0,0,0,4,3,2,7,0,3,3,0,0,1,3,1,1,0,0,1,3,0,0,1,2,0,4,0,1,0,1,0,0,0,0,0,32,9,3,22,18,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Kolaka,Kec. Toari,SLBS TOARI TUNAS JAYA,9,7,0,1,0,0,1,0,0,0,1,6,1,1,2,0,1,0,0,2,0,3,0,2,2,5,3,2,3,0,0,0,0,0,0,0,2,2,0,0,22,7,2,29,13,16,11,11,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Kolaka,Kec. Wundulako,SLBN 1 KOLAKA,19,11,1,2,1,0,1,11,14,2,4,11,3,3,0,2,2,1,1,4,1,0,0,2,2,0,4,2,3,1,0,1,1,0,0,0,0,1,0,0,15,15,6,28,14,14,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Kolaka,Kec. Wundulako,SLBS WUNDULAKO,11,0,1,1,1,0,1,1,1,1,0,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,0,6,3,0,1,2,2,0,0,13,2,2,29,17,12,4,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Kolaka Timur,KEC. TIRAWUTA,SLBN 1 KOLAKA TIMUR,10,2,1,2,1,0,0,1,0,0,1,5,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,1,3,0,8,1,8,10,8,2,12,3,0,0,13,6,0,62,43,19,11,11,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Kolaka Utara,Kec. Lasusua,SLB SWASTA BINA INSAN LASUSUA,8,0,1,1,1,0,1,1,1,1,0,4,2,0,1,2,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,2,10,6,4,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Konawe,Kec. Anggaberi,SLBN 2 KONAWE,20,5,0,1,1,0,1,0,3,0,2,8,5,7,2,2,1,1,2,0,0,1,0,2,0,1,4,1,0,2,1,3,1,1,1,2,0,0,0,0,17,10,12,28,12,16,11,11,1,1,0,0,0,0,2,2,1,1,0,0,1,1,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Konawe,Kec. Anggaberi,SLBS ADIGUNA,22,9,2,5,2,0,3,2,2,1,3,3,2,0,3,0,2,3,1,2,2,2,6,3,13,2,6,2,2,4,13,7,2,2,1,1,2,2,0,0,17,6,2,83,53,30,27,27,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Konawe,Kec. Bondoala,SLB BINA MANDIRI,12,6,1,1,2,0,0,1,2,1,2,9,1,1,0,2,1,0,0,1,1,0,1,0,1,1,2,1,2,1,6,3,0,0,0,0,0,0,0,0,9,11,2,23,14,9,13,13,1,1,0,0,0,0,2,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Konawe,Kec. Kapoiala,SLB KILA MANDIRI KAPOIALA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Konawe,Kec. Wawotobi,SLB INALAHI,11,4,1,1,3,0,1,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,6,1,4,0,6,3,0,0,15,1,1,29,20,9,12,12,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,4,4,,,,,,,,,,,,,,,,,,
Kab. Konawe,Kec. Wawotobi,SLBN 1 KONAWE,14,10,2,1,1,0,0,8,2,2,5,9,1,1,3,2,0,2,1,0,2,1,2,3,2,2,4,1,4,3,5,1,0,0,0,0,0,0,0,0,33,14,2,38,23,15,14,14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Konawe,Kec. Wawotobi,SLBS CAHAYA NUSANTARA,6,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,5,0,1,9,7,2,17,17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Konawe Kepulauan,Kec. Wawonii Barat,SLBS ABCDE CAHAYA KONKEP,7,7,0,0,0,0,0,0,0,0,1,6,0,1,2,0,3,4,4,4,3,1,20,11,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,7,1,59,38,21,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Konawe Selatan,Kec. Konda,SLBN 1 KONAWE SELATAN,24,12,1,1,0,0,0,0,4,0,0,17,0,0,3,4,5,1,1,2,2,1,3,0,5,3,1,1,4,2,4,1,3,4,9,7,3,0,0,0,34,17,0,69,43,26,16,16,1,1,1,1,0,0,1,1,1,1,0,0,0,0,12,12,2,2,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Konawe Selatan,Kec. Landono,SLB FITRAH LAKOMEA,5,2,1,1,1,0,1,2,2,1,2,2,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,2,0,0,0,0,3,3,0,0,0,0,6,4,3,15,9,6,4,4,4,4,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Konawe Selatan,Kec. Moramo Utara,SLBS NUR FADILLAH MAFAZA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Konawe Selatan,Kec. Palangga,SLBS CHINTA SALSABILA,6,5,0,0,0,0,1,0,0,0,0,5,0,1,0,1,0,0,1,0,0,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,10,5,5,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Konawe Utara,Kec. Asera,SLBS DYAH MANDIRI WOIKONGGO,3,1,0,0,0,0,0,1,1,0,0,0,2,3,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,11,6,5,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Konawe Utara,Kec. Asera,SLBS WANGGUDU,11,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,1,1,0,2,0,2,0,3,3,2,0,4,3,1,3,0,2,5,0,3,0,0,0,6,3,3,36,24,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Batalaiworu,SLBS ABC RAHA,6,6,0,0,0,0,0,0,0,0,4,2,1,1,0,0,2,1,2,1,2,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,15,8,7,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Batalaiworu,SLBS AMET JAYA RAHA,37,7,3,2,3,0,3,1,2,4,2,15,0,1,4,1,4,2,2,1,2,1,1,0,3,2,7,2,6,6,3,2,12,11,7,5,7,3,0,0,31,17,1,94,58,36,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Batalaiworu,SLBS HARAPAN KITA,7,7,0,0,0,0,0,0,0,0,2,6,3,0,2,0,3,0,1,3,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,18,13,5,8,8,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Batalaiworu,SLBS KATOBU,6,0,0,1,1,0,1,1,2,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,0,0,0,0,0,0,0,0,17,5,7,10,6,4,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Batalaiworu,SLBS QISWAH AN-NAFI,10,9,0,0,0,0,0,0,3,0,4,6,2,1,1,0,3,0,2,0,2,4,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,10,3,24,16,8,10,10,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,1,1,1,1,1,1,3,3,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Batalaiworu,SLBS SEHATI,8,5,3,3,0,0,3,1,8,3,2,5,0,1,1,2,5,0,2,3,0,0,3,1,2,0,0,1,5,2,0,1,0,0,0,0,0,0,0,0,31,7,1,28,18,10,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,1,1,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Batukara,SLBS SINAR JAYA,2,1,0,0,0,0,0,0,1,0,0,1,0,2,6,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,22,10,12,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Duruka,SLB SAMATA KASIH,13,13,0,0,0,0,0,0,0,0,3,10,0,1,1,0,2,1,1,0,1,1,3,3,2,3,4,5,3,4,4,0,6,0,4,1,1,0,0,0,3,13,1,50,32,18,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Kabawo,SLBS AMAL BHAKTI KABAWO,9,8,0,0,0,0,0,0,0,0,3,4,1,0,1,2,1,1,3,0,3,0,1,1,1,0,0,3,1,3,3,1,0,0,0,0,0,0,0,0,5,7,1,25,14,11,8,8,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,1,1,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLB PERMATA BUNDA,14,13,2,0,0,0,0,0,1,0,3,8,8,3,0,1,0,1,1,0,2,0,2,1,0,3,4,1,5,4,2,0,2,2,3,0,8,4,0,0,20,11,11,46,29,17,14,14,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLBS  ABCD INSAN MANDIRI,12,9,0,0,4,0,0,9,11,7,2,6,1,0,2,0,1,1,0,1,1,1,1,0,0,2,1,1,0,1,0,2,2,1,1,0,1,3,0,0,3,8,1,23,10,13,12,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLBS ANUGRAH HATI MUNA,10,8,0,0,0,0,0,0,2,0,1,10,1,5,6,2,2,1,2,0,1,2,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,27,18,9,11,11,1,1,1,1,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLBS ANUGRAH MATAHARI MUNA,13,0,1,1,1,0,1,1,2,1,1,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,2,2,2,1,1,0,0,0,0,0,0,14,13,5,18,12,6,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLBS IKA  WUNA,9,2,0,2,0,0,0,1,2,1,0,4,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5,1,2,0,0,0,20,4,2,13,9,4,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Kontunaga,SLB KARAIMAMU,12,10,0,0,0,0,0,0,2,0,3,6,2,2,1,0,1,0,2,1,1,1,0,1,1,3,0,5,4,2,1,0,5,5,1,2,2,0,0,0,16,9,4,39,19,20,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,SLBS MUTIARA BONTU-BONTU,6,0,2,2,2,0,3,2,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,23,2,1,10,6,4,3,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,SLBS PSDM TAMPO,6,6,0,0,0,0,0,1,2,0,3,1,0,2,1,0,0,1,5,1,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,2,17,10,7,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,SLBS SAMATA KASIH,6,6,1,0,0,0,0,0,0,0,1,8,2,2,2,3,2,2,0,2,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,4,18,9,9,6,6,1,1,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,SLBS TAMPO,6,5,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,1,0,0,0,2,2,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,13,8,5,7,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,SLBS YLKN LAKARAMA,6,0,4,2,2,0,1,1,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,0,0,0,24,4,1,9,6,3,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Parigi,SLBS FIIHA MUSTOFA,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Tongkuno,SLBS TAMAN BAHAGIA,9,5,2,3,1,0,2,2,1,1,0,5,3,1,3,2,1,0,1,0,1,1,2,2,1,3,1,3,2,1,2,1,0,0,0,0,0,0,0,0,16,5,4,27,14,13,2,2,1,1,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,1,1,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Watopute,SLB ABCD WATOPUTE,13,13,0,0,0,0,0,0,2,0,1,13,1,0,1,1,0,1,2,2,2,2,0,2,5,5,3,5,2,1,3,2,2,2,1,2,2,0,0,0,13,14,1,48,23,25,17,17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Watopute,SLBN 1 MUNA,17,16,0,0,0,0,0,0,2,0,2,14,1,1,2,0,5,1,0,3,4,3,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8,16,2,24,15,9,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
