kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kotawaringin Timur,Kec. Baamang, SKH KISARA,4,4,2,2,2,0,2,2,2,0,0,3,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,22,17,5,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH KISARA,4,4,2,2,2,0,2,2,2,0,0,3,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,22,17,5,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH MELATI CERIA SAMPIT,13,12,0,0,0,0,0,0,0,0,4,7,1,4,8,0,5,1,1,1,5,2,2,3,3,1,3,3,3,1,1,1,1,1,4,1,0,0,0,0,3,11,5,63,47,16,7.0,7,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH NEGERI 1 SAMPIT,12,12,0,0,0,0,0,1,2,0,3,11,5,1,5,2,1,2,0,4,1,2,5,2,4,5,3,2,1,4,3,0,5,2,2,3,2,4,0,0,20,14,6,64,32,32,16.0,16,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,5.0,5,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Baamang,SKH NEGERI 2 SAMPIT,10,10,0,0,7,0,0,1,1,0,5,7,2,0,1,0,0,0,3,2,3,1,0,0,5,1,3,1,1,0,2,2,3,0,1,2,0,0,0,0,8,12,2,31,22,9,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Mentawa Baru Ketapang,SKH LENTERA NURANI,8,4,0,0,0,0,0,0,0,0,0,10,2,0,7,2,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,2,49,34,15,1.0,8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Mentawa Baru Ketapang,SKH NEGERI 3 SAMPIT,13,11,0,0,0,0,0,0,1,0,5,7,1,2,3,2,6,1,2,3,7,2,2,0,2,0,2,1,1,2,0,1,2,0,2,0,0,0,0,0,3,12,3,41,29,12,9.0,10,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Kotawaringin Timur,Kec. Parenggean,SKH MELATI CERIA PARENGGEAN,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Lamandau,Kec. Bulik,SKH NEGERI 1 NANGA BULIK ,15,14,0,1,0,0,0,0,1,0,3,11,3,1,8,2,4,2,5,0,1,1,2,1,1,1,6,2,2,4,0,2,3,2,1,0,1,0,0,0,7,14,4,51,34,17,12.0,12,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,13.0,13,,,,,,,,,,,,,,,,,,
Kab. Lamandau,Kec. Bulik,SKH NEGERI 1 NANGA BULIK,15,14,0,1,0,0,0,0,1,0,3,11,3,1,8,2,4,2,5,0,1,1,2,1,1,1,6,2,2,4,0,2,3,2,1,0,1,0,0,0,7,14,4,51,34,17,12.0,12,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,13.0,13,,,,,,,,,,,,,,,,,,
Kab. Lamandau,Kec. Bulik,SKH PEDULI KASIH,6,5,0,0,0,0,0,0,0,0,0,6,1,1,1,0,1,0,2,1,1,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,6,2,13,7,6,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Murung Raya,Kec. Laung Tuhup,SKH NEGERI LAUNG TUHUP,12,7,0,0,0,0,0,1,0,0,1,6,1,0,1,0,1,1,1,1,2,1,2,0,1,2,1,3,4,1,0,1,1,0,1,0,6,4,0,0,10,7,1,35,21,14,3.0,9,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,5.0,16,,,,,,,,,,,,,,,,,,
Kab. Murung Raya,Kec. Murung,SKH NEGERI PURUK CAHU,11,11,0,0,0,0,0,0,1,0,2,8,1,0,8,0,7,0,1,3,5,1,1,0,2,1,3,1,0,4,2,0,3,1,0,0,1,1,0,0,6,10,1,45,33,12,11.0,11,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,16,,,,,,,,,,,,,,,,,,
