kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Lingga,Kec. Singkep,SLB NEGERI LINGGA,26,8,1,6,9,0,6,3,6,2,3,11,3,2,6,1,2,3,4,1,2,2,4,1,5,3,4,1,3,1,1,2,0,0,4,0,0,0,0,0,22,14,5,50,35,15,6,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Natuna,Kec. Bunguran Timur,SLB NEGERI NATUNA,39,8,0,0,0,0,0,0,2,2,1,8,4,6,9,4,5,2,5,5,3,3,4,1,6,4,3,1,0,2,0,2,1,2,2,1,1,0,0,0,34,9,10,66,39,27,13,13,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,Sekolah Khusus Smart Aurica,4,3,0,0,0,0,0,0,0,0,0,4,0,1,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,1,14,8,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB NEGERI BATAM,58,27,0,0,1,0,1,1,0,2,5,22,2,2,13,3,9,4,8,8,11,6,14,8,26,15,13,15,14,9,15,8,9,6,4,1,38,22,0,0,82,27,4,279,174,105,21,21,1,1,0,0,0,0,1,1,0,0,0,0,1,1,22,22,0,0,1,1,0,0,0,0,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB PUTRAKAMI,14,13,0,0,0,0,0,0,0,0,0,13,0,2,10,4,8,5,10,5,7,4,6,4,1,4,5,2,7,3,4,4,1,3,3,2,7,1,0,0,25,13,2,117,75,42,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,1,1,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB STIPAK,2,0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,2,3,11,11,2,2,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batu Ampar,SLB KARTINI BATAM,27,12,0,0,0,0,0,0,2,0,3,14,4,0,5,4,5,6,2,1,5,1,1,2,0,3,5,5,7,2,5,1,2,5,4,7,2,3,0,0,40,17,4,83,43,40,19,19,1,1,2,2,0,0,1,1,1,1,1,1,1,1,7,7,2,2,0,0,1,1,1,1,1,1,0,0,2,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Bengkong,SLB RUMAH KITA BATAM,8,8,0,0,0,0,0,0,0,0,1,8,0,0,3,1,4,0,2,3,4,1,3,1,0,0,2,0,3,1,0,0,0,0,3,1,0,0,0,0,9,9,0,32,24,8,6,5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sagulung,SLB ANAK BRILIANT BATAM,14,14,0,0,0,0,0,0,0,0,0,14,0,3,3,2,3,3,7,2,6,3,5,3,8,6,6,5,6,2,8,3,7,0,1,3,1,2,0,0,24,14,3,101,64,37,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sekupang,SLB CENDEKIARA,9,4,0,0,0,0,0,0,0,0,0,4,2,5,2,0,5,0,5,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,7,24,23,1,5,5,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sekupang,SLB KARTINI SEKUPANG BATAM,7,7,0,0,0,0,0,0,0,0,2,4,0,1,8,3,7,5,7,7,6,2,4,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1,56,34,22,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Kota,SLBN 2 TANJUNGPINANG,25,19,0,1,2,0,0,1,2,0,6,18,7,7,6,2,11,0,12,6,13,0,6,4,6,2,3,1,8,3,10,9,5,3,1,0,1,1,0,0,79,24,14,115,83,32,18,18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,18,18,0,0,0,0,0,0,1,1,1,1,0,0,15,13,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLB GARUDA,7,4,0,0,0,0,0,0,0,0,0,5,0,2,3,0,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,19,14,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLB MUTIARA,13,9,0,0,1,0,0,0,0,0,0,7,0,1,1,0,3,4,4,4,5,4,4,0,7,1,2,0,2,2,4,1,1,1,1,1,0,1,0,0,20,7,1,55,35,20,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLBN 1 TANJUNGPINANG,49,24,2,6,2,0,5,1,6,4,7,30,5,7,9,8,13,5,8,8,7,2,7,5,8,5,5,12,17,6,8,6,14,12,9,6,8,8,0,0,61,37,12,199,116,83,27,27,1,1,1,1,0,0,1,1,2,2,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
