kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Tanah Bumbu,Kec. Angsana,SLB BAROKAH AJI,13,5,0,0,0,0,0,1,3,0,3,5,2,4,2,2,3,4,1,2,1,0,4,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,8,6,31,18,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tanah Bumbu,Kec. Batu Licin,SLB NEGERI TANAH BUMBU,26,17,0,1,1,0,1,0,6,0,4,19,3,11,4,5,8,4,6,5,13,2,4,1,6,0,8,5,5,3,5,3,2,4,6,1,3,0,0,0,41,23,14,103,70,33,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,1,1,0,0,0,0,19,19,,,,,,,,,,,,,,,,,,
Kab. Tanah Laut,Kec. Pelaihari,SLB Negeri 1 Pelaihari,39,34,0,0,1,0,0,3,6,0,12,30,10,4,12,7,14,5,14,6,14,5,10,9,10,8,12,7,11,6,6,9,10,5,6,4,5,2,0,0,19,42,14,197,124,73,24,24,1,1,1,1,0,0,1,1,1,1,1,1,1,1,15,15,3,3,0,0,1,1,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Tanah Laut,Kec. Pelaihari,SLB NEGERI 2 PELAIHARI,20,16,0,0,1,0,0,1,2,0,6,13,4,2,5,2,6,6,10,2,4,2,4,2,2,2,6,4,3,3,1,2,3,1,2,1,3,0,0,0,18,19,6,76,49,27,10,10,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapin,Kec. Binuang,SLB Negeri 1 Tapin,20,20,0,0,0,0,3,6,4,0,6,17,4,6,2,4,4,2,10,3,5,7,5,3,4,3,6,2,10,3,4,5,5,1,5,3,10,4,0,0,17,23,10,110,70,40,21,21,0,0,1,1,1,1,1,1,2,2,0,0,2,2,8,8,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Tapin,Kec. Tapin Utara,SLB Negeri 2 Tapin,19,19,0,0,1,0,0,1,4,2,3,19,4,5,5,7,6,2,9,5,4,1,5,2,3,4,7,3,2,1,8,4,2,2,2,3,1,2,0,0,23,22,9,90,54,36,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Banjarbaru,Kec. Landasan Ulin,SLB NEGERI KOTA BANJARBARU,42,32,1,1,0,0,0,2,9,0,16,26,4,4,10,9,9,4,8,3,3,1,11,2,5,9,12,6,9,4,6,5,7,4,7,5,1,0,0,0,38,42,8,144,89,55,11,11,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,1,1,1,1,0,0,1,1,0,0,0,0,19,19,,,,,,,,,,,,,,,,,,
Kota Banjarbaru,Kec. Liang Anggang,SLB-C NEGERI PEMBINA PROVINSI KALIMANTAN SELATAN,53,53,1,0,1,0,0,3,3,1,18,49,18,6,11,10,13,8,19,3,8,6,8,5,8,8,14,6,13,7,17,13,8,10,4,0,12,4,0,0,38,67,24,232,147,85,52,52,1,1,1,1,0,0,1,1,1,1,1,1,1,1,8,8,1,1,0,0,1,1,1,1,1,1,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Barat,SLB NEGERI 3 BANJARMASIN,56,33,0,0,4,0,0,1,4,0,9,31,8,7,11,6,16,5,15,7,10,3,8,2,5,6,16,12,6,3,12,9,5,4,6,1,8,4,0,0,26,40,15,180,118,62,29,29,1,1,1,1,0,0,2,2,1,1,0,0,0,0,8,8,0,0,0,0,0,0,2,2,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Barat,SLB NEGERI PELAMBUAN,45,31,1,1,3,0,0,0,3,1,15,31,6,5,12,8,7,6,9,7,8,4,9,5,14,9,8,6,9,5,9,6,6,3,3,5,9,2,0,0,35,46,11,169,103,66,28,28,1,1,1,1,0,0,1,1,1,1,0,0,1,1,6,6,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Selatan,SLB BC PARAMITA GRAHA,10,9,0,0,0,0,0,0,0,0,0,9,1,0,4,1,6,3,4,1,3,2,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,1,35,25,10,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Timur,SLB HARAPAN BUNDA,12,8,0,0,0,0,5,5,4,5,0,10,1,3,0,0,0,1,4,2,3,0,1,2,1,0,1,1,1,2,3,0,5,0,0,0,0,0,0,0,22,10,4,27,19,8,9,9,1,1,2,2,0,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Timur,SLB NEGERI 2 BANJARMASIN,44,39,17,17,17,0,11,17,6,11,10,35,11,2,24,10,21,5,11,3,9,8,5,8,9,3,18,5,10,11,8,12,7,6,6,7,12,7,0,0,34,45,13,225,140,85,40,40,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kota Banjarmasin,Kec. Banjarmasin Utara,SLB PLUS MADANA DUNYA,38,15,1,1,1,0,1,0,1,1,2,16,2,3,0,2,5,1,3,2,3,1,6,1,2,7,7,2,3,3,6,1,5,3,0,1,1,0,0,0,24,18,5,65,41,24,36,36,1,1,0,0,0,0,1,1,0,0,0,0,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
