kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Muna,Kec. Katobu,SDLB ANUGRAH HATI,10,9,0,0,0,0,0,0,3,0,1,13,1,1,2,1,2,0,2,5,8,2,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,2,38,24,14,11,11,1,1,1,1,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLB  ABCD INSAN MANDIRI,12,9,0,0,4,0,0,9,11,7,2,6,1,0,1,1,0,1,2,1,1,0,0,3,0,2,1,0,1,3,2,1,1,0,1,3,1,1,0,0,11,8,1,27,11,16,12,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLB PERMATA BUNDA,14,13,0,0,0,0,0,0,0,0,2,11,1,1,0,1,1,0,2,0,2,1,0,2,5,0,5,5,1,1,3,2,4,1,14,4,8,5,0,0,13,13,2,67,45,22,14,12,1,1,0,0,0,0,1,1,1,1,0,1,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,13,8,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SLBS IKA  WUNA,12,0,0,1,0,0,0,1,2,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,9,6,0,0,25,4,2,23,16,7,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Katobu,SMPLB ANUGRAH HATI,16,0,1,0,1,0,2,1,2,0,3,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,10,4,0,0,0,0,0,0,0,0,8,16,3,28,18,10,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Kontunaga,SLB KARAIMAMU,12,9,0,0,0,0,0,0,0,0,1,7,2,2,0,0,3,1,2,1,1,2,1,3,1,5,6,2,2,2,8,10,4,1,2,2,1,3,0,0,11,8,4,63,31,32,12,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,PK-PLKSD SAMATA KASIH 2,6,6,0,0,0,0,0,0,0,0,0,4,1,1,1,2,0,1,1,4,3,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,19,10,9,6,6,1,1,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,PK-SD TAMPO,6,5,0,0,0,0,0,1,0,0,2,3,0,1,0,1,7,1,0,2,2,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1,24,14,10,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,PKSMP TAMPO,6,0,1,2,1,0,2,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,3,0,0,0,0,0,0,0,0,32,2,1,12,6,6,3,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,SLB TAMPO,6,6,0,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,2,2,0,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,1,14,9,5,7,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Napabalano,SMALBS YLKN TAMPO,3,0,1,1,1,0,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,9,4,0,7,6,1,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Parigi,SLBS FIIHA MUSTOFA,5,4,1,1,1,0,1,5,5,0,2,2,0,1,0,0,0,0,1,0,2,3,0,0,7,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,4,1,30,10,20,0,8,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Tongkuno,SLB TAMAN BAHAGIA,8,3,1,1,1,0,1,1,1,1,0,4,1,1,2,1,1,0,1,1,3,2,3,3,1,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0,4,4,2,28,15,13,2,2,1,1,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,1,1,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Watopute,SLB ABCD WATOPUTE,15,15,0,0,0,0,0,0,0,0,0,15,1,0,0,1,2,2,2,2,0,2,7,5,3,6,2,1,4,3,4,3,1,3,3,1,2,0,0,0,11,15,1,59,30,29,17,17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Watopute,SLB THIMONINIGHO,7,6,0,0,0,0,0,5,7,0,1,5,2,0,3,0,0,0,0,1,1,1,2,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,22,6,2,17,11,6,6,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Muna,Kec. Watopute,SLBN 1 MUNA,13,12,0,0,0,0,0,12,13,0,2,12,1,0,3,1,0,2,5,3,1,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,1,22,14,8,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Kusambi,SLB SWASTA AL-KHAIRIYAH,10,3,2,2,2,0,3,3,4,0,0,7,1,0,0,0,2,2,0,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,27,7,1,17,7,10,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Kusambi,SLB TAMAN SARI KUSAMBI,6,6,0,0,0,0,1,6,2,0,0,6,0,1,0,1,1,0,3,2,2,2,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,1,21,14,7,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Lawa,SLBS TIMOASIGHO DESA LAGADI,6,3,1,1,0,0,0,0,3,0,0,3,0,1,1,0,8,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,10,3,1,14,13,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Napano Kusambi,SLB TANGKUMAHO,6,6,0,0,0,0,0,5,6,0,1,4,1,1,1,0,0,2,0,0,1,0,0,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,11,5,2,13,8,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Sawerigadi,PK-LK AMAL AL-HAZI,4,0,0,0,0,0,0,0,1,0,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,4,10,4,8,4,4,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,1,1,13,13,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Sawerigadi,SD PK-LK AMAL AL - HAZI,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Tiworo Kepulauan,SLBN 1 MUNA BARAT,13,9,0,0,0,0,0,9,4,0,3,8,0,1,2,0,1,0,1,0,2,0,3,1,6,1,2,1,2,0,1,3,1,1,2,3,0,2,0,0,24,11,1,35,23,12,12,12,1,0,0,0,0,0,1,0,1,1,0,0,1,0,7,7,0,0,0,0,0,0,1,0,1,1,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Tiworo Tengah,SLBS HASTA MANUNGGAL,7,7,0,0,0,0,0,0,1,0,0,5,2,1,1,1,0,2,0,0,4,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,13,5,8,9,9,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Wakatobi,Kec. Wangi-Wangi Selatan,SLBN 1 WAKATOBI,11,6,0,1,0,0,0,0,1,0,0,8,1,0,1,2,2,0,0,1,0,1,4,1,3,4,2,1,1,1,2,2,2,0,0,1,0,0,0,0,29,8,1,31,17,14,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Betoambari,SLBN 1 BAUBAU,13,12,0,1,1,0,0,0,0,0,3,9,1,0,6,3,4,2,2,2,3,1,7,7,6,2,5,3,3,1,0,0,0,0,1,0,0,0,0,0,14,12,1,58,37,21,11,8,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Kokalukuna,SLBS KOKALUKUNA,10,9,0,0,0,0,1,0,1,0,5,6,2,1,1,1,0,0,3,2,0,0,2,2,3,0,1,1,2,1,2,3,3,1,5,0,3,4,0,0,18,11,3,40,25,15,12,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Lea-Lea,SLBN 2 BAUBAU,8,5,0,1,1,0,0,0,2,2,3,4,0,1,2,1,2,1,0,0,1,0,0,1,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,18,7,1,16,9,7,8,8,1,1,0,0,0,0,1,1,1,1,0,0,1,0,8,8,2,2,1,1,0,0,1,1,0,0,0,0,5,1,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Lea-Lea,SLBS AL HALIM,9,2,1,2,1,0,1,3,2,2,2,6,2,0,0,0,0,0,3,0,1,1,0,1,0,1,2,1,1,0,3,2,0,1,0,0,0,1,0,0,33,8,2,18,10,8,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Wolio,SLBS MURHUM,6,4,1,1,2,0,1,1,1,0,1,5,0,1,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,17,6,1,10,8,2,9,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Wolio,SLBS TAT TWAM ASI,12,5,1,2,1,0,3,2,4,0,5,4,1,0,5,1,2,4,4,2,4,3,6,1,8,1,6,5,2,4,5,4,4,4,6,1,4,0,0,0,18,9,1,86,56,30,12,12,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Baruga,SLBN 1 KENDARI,13,10,1,0,1,0,0,1,4,0,2,11,2,2,1,3,4,3,6,1,0,4,3,0,0,1,6,3,4,2,6,1,2,2,4,2,1,1,0,0,33,13,4,60,37,23,12,12,1,1,0,0,0,0,0,0,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Baruga,SLBS B-F MANDARA KENDARI,19,19,0,0,1,0,0,0,1,0,8,11,1,0,3,1,5,2,5,5,4,3,6,2,4,4,7,5,3,3,13,9,7,4,5,11,6,5,0,0,37,19,1,122,68,54,24,24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kadia,SLB Aksara Centre,11,6,0,1,0,0,0,0,1,0,0,10,1,1,2,3,6,2,2,2,8,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,2,34,18,16,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kadia,SLBN 2 KENDARI,44,15,0,0,0,0,3,0,2,0,8,10,1,2,17,3,10,7,5,3,2,2,1,6,13,6,8,6,9,4,5,4,7,3,3,3,5,4,0,0,36,18,3,137,86,51,15,13,0,0,0,0,0,0,1,1,1,1,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,6,4,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kendari Barat,SLBS ABC MANDARA KENDARI BARAT,28,14,0,0,0,0,0,0,0,0,3,8,0,1,1,0,4,3,1,2,1,0,7,2,4,1,4,3,5,2,10,3,5,0,4,0,8,2,0,0,17,11,1,72,54,18,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SDLB NUR HIDAYAH KENDARI,5,5,0,0,0,0,0,0,2,0,4,5,1,0,0,1,0,0,1,0,0,2,3,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,1,18,5,13,11,11,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SMALB NUR HIDAYAH KENDARI,3,0,3,3,3,0,3,3,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,4,0,0,26,3,1,12,6,6,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SMPLB NUR HIDAYAH KENDARI,3,0,3,3,3,0,3,3,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,1,0,0,0,0,0,0,0,0,0,10,3,1,13,9,4,6,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Poasia,SLB KUSUMA BANGSA,13,5,0,0,0,0,0,0,0,0,2,4,0,1,1,0,0,0,1,0,4,1,2,4,6,2,0,0,4,3,3,1,0,0,3,3,2,1,0,0,8,6,1,41,26,15,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
