kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Lembata,Kec. Nubatukan,SLB NEGERI TUNA GRAHITA (C) NUBATUKAN,9,6,1,0,0,0,0,1,2,0,2,5,3,2,0,0,0,3,0,0,0,2,1,0,3,1,1,4,1,0,1,0,1,1,1,1,0,0,0,0,16,7,5,21,9,12,4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Malaka,Kec. Weliman,SLB Negeri Loofoun Bone,10,9,1,0,0,0,1,1,4,0,3,7,3,3,1,0,0,2,8,2,8,3,1,2,4,5,2,1,10,2,1,1,0,0,3,2,0,0,0,0,39,10,6,58,38,20,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB A KARYA MURNI RUTENG,7,7,0,1,2,0,5,0,5,0,3,3,0,1,2,6,2,1,1,1,3,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,23,11,12,6,6,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB Negeri Tenda Ruteng,25,24,1,0,0,0,0,2,4,11,11,21,7,7,9,2,6,4,5,2,7,5,4,8,11,1,3,1,9,2,7,4,3,3,0,3,2,4,0,0,54,32,14,105,66,39,20,20,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB-B KARYA MURNI RUTENG,14,14,0,1,1,0,0,9,4,1,6,8,1,1,4,2,4,2,0,4,6,2,6,4,1,6,3,4,2,4,2,1,1,4,4,3,3,4,0,0,12,14,2,85,42,43,19,19,1,1,1,1,0,0,1,1,1,1,0,0,0,0,5,5,3,3,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Ruteng,SLB ST DAMIAN CANCAR,8,5,0,0,0,0,0,0,0,0,2,2,1,4,4,1,3,2,3,2,11,12,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,18,4,5,43,23,20,4,4,1,1,0,0,0,0,0,0,5,5,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Manggarai Barat,Kec. Komodo,SLB NEGERI KOMODO,16,9,1,1,4,0,6,10,8,4,6,14,3,0,3,3,5,5,5,2,4,1,7,6,5,3,3,3,2,2,3,4,3,0,3,1,0,0,0,0,14,20,3,73,43,30,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,9,9,1,1,0,0,0,0,1,1,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Borong,SLB NEGERI BORONG,16,12,0,0,1,0,1,2,4,0,9,7,5,5,4,3,4,2,7,4,4,0,4,4,8,2,5,1,2,3,2,2,2,0,0,1,4,1,0,0,21,16,10,69,46,23,11,11,2,2,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Rana Mese,SLB ST. ELISABETH PUPUNG,4,4,1,1,0,0,1,1,0,0,2,2,3,2,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,5,12,10,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nagekeo,Kec. Aesesa,SLBN MALARUMA - MBAY,23,11,1,1,1,0,1,2,2,0,3,8,7,4,10,5,2,2,2,5,0,3,2,1,2,1,7,2,2,1,3,2,3,3,1,0,2,0,0,0,21,11,11,61,36,25,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Bajawa,SLB NEGERI BAJAWA,16,16,1,3,1,0,0,2,5,4,5,18,5,5,4,1,6,3,3,1,3,3,4,1,5,2,4,6,3,2,7,5,4,3,1,5,1,2,0,0,32,23,10,79,45,34,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Soa,SLB NEGERI KASIH SAYANG SOA,10,5,0,0,0,0,0,1,0,0,1,5,2,7,1,0,3,1,1,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10,6,9,12,10,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Lobalain,SLBN LOBALAIN,22,9,6,6,5,0,6,1,3,6,5,13,8,7,3,3,8,2,3,2,2,4,4,1,4,2,5,5,6,5,2,3,2,7,3,4,5,1,0,0,18,18,15,86,47,39,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,1,1,1,1,0,0,1,1,0,0,0,0,18,18,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Rote Timur,SLB NEGERI LAKAMOLA,12,4,1,1,0,0,1,1,1,0,3,2,4,4,3,1,8,4,1,0,0,0,2,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,7,5,8,28,19,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sabu Raijua,Kec. Sabu Tengah,SLB NEGERI RAI NATIE,5,4,2,2,0,0,1,2,2,0,0,4,2,2,4,7,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,20,9,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB FLORESSTA MAUMERE,10,10,0,0,1,0,1,1,2,0,3,10,2,4,7,3,5,2,9,2,16,12,8,4,9,4,9,8,10,3,0,0,0,0,0,0,0,0,0,0,42,13,6,111,73,38,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB-C BHAKTY LUHUR,18,14,0,0,0,0,0,0,0,0,0,12,0,2,14,6,13,5,16,7,9,7,10,5,15,5,7,7,3,9,7,5,7,4,3,5,1,5,0,0,28,12,2,175,105,70,22,22,1,1,0,0,0,0,1,1,1,1,1,1,1,1,8,8,1,1,0,0,0,0,1,1,1,1,1,1,7,7,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB KARYA ILAHI MAUMERE,11,10,0,0,0,0,1,8,0,4,0,9,2,0,9,2,4,4,8,7,9,5,2,3,3,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0,17,9,2,79,52,27,11,11,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB N BERU,22,19,1,1,1,0,2,1,7,3,8,18,14,5,8,4,8,4,4,1,6,3,11,5,11,4,12,3,9,2,8,5,4,2,3,0,0,2,0,0,22,26,19,119,84,35,22,22,2,2,0,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,1,1,0,0,1,1,0,0,0,0,24,24,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Paga,SLB BIMBINGAN KASIH,5,3,0,0,0,0,0,0,0,0,1,1,2,4,5,2,2,1,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,6,18,12,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB C NEGERI WAIKABUBAK,12,10,0,0,1,0,0,0,6,0,3,9,7,4,1,1,2,0,2,3,1,0,1,1,1,2,4,4,9,0,4,1,3,0,0,3,2,1,0,0,25,12,11,46,30,16,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB N WAIKABUBAK,29,7,6,1,1,0,1,1,4,1,2,9,9,4,2,1,2,0,0,4,3,5,3,2,4,1,2,4,2,4,2,4,1,1,3,1,0,3,0,0,29,11,13,54,24,30,10,10,1,1,0,0,0,0,0,0,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat Daya,Kec. Loura,SLB Negeri Loura,23,6,1,0,2,0,0,1,4,0,8,5,2,5,3,1,2,2,9,1,3,1,0,0,10,4,2,0,2,0,5,1,2,4,2,1,1,0,0,0,24,13,7,56,41,15,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Sumba Tengah,Kec. Katiku Tana Selatan,SLB Negeri Waibakul,20,7,6,3,1,0,1,1,7,5,5,12,4,1,3,4,4,3,9,2,1,2,0,0,3,1,5,3,2,3,2,2,7,4,6,2,2,2,0,0,24,17,5,72,44,28,17,17,1,1,0,0,0,0,1,1,2,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Timur,Kec. Kanatang,SLBN KANATANG,35,9,1,1,0,0,1,3,6,0,4,13,5,8,7,8,4,7,6,2,3,5,5,1,6,8,10,6,4,6,5,3,4,4,4,5,3,3,0,0,28,17,13,119,61,58,31,31,2,2,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,1,1,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Amanuban Tengah,SLB NEGERI MANEKAT NIKI-NIKI,12,5,0,1,1,0,0,1,3,0,4,8,9,1,1,0,1,1,1,2,1,3,0,2,0,2,2,2,5,0,2,1,1,3,0,2,3,0,0,0,25,12,10,35,17,18,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,10,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Kota Soe,SLBN NUNUMEU,21,9,1,1,1,0,1,1,4,0,3,13,10,11,4,2,2,1,5,4,2,2,4,3,5,4,11,4,4,3,11,2,8,5,2,5,6,2,0,0,20,16,21,101,64,37,14,14,1,1,2,2,0,0,1,1,1,1,0,0,0,0,9,9,1,1,0,0,0,0,1,1,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Bikomi Selatan,SLB NEGERI NITSAE,12,9,0,1,1,0,0,1,1,3,1,7,6,2,1,0,2,2,0,0,5,1,3,1,0,1,2,2,7,1,0,0,1,0,0,0,0,0,0,0,25,8,8,29,21,8,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Kota Kefamenanu,SLB NEGERI BENPASI,22,18,1,1,7,0,1,11,8,4,6,22,5,4,9,2,8,0,4,2,7,5,4,6,5,3,8,2,9,1,9,8,7,5,2,4,0,3,0,0,72,28,9,113,72,41,11,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,1,1,0,0,10,10,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB ASUHAN KASIH,28,13,1,2,1,0,0,5,5,0,8,17,1,1,4,2,10,4,11,5,3,3,3,3,13,5,7,5,11,5,9,4,6,4,8,2,6,6,0,0,25,25,2,139,91,48,9,9,1,1,1,1,0,0,2,2,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB N PEMBINA KUPANG,42,21,2,3,3,0,3,3,8,1,11,32,13,9,4,3,6,7,5,7,5,2,7,8,5,4,2,0,6,2,8,4,5,6,7,2,5,3,0,0,32,43,22,113,65,48,20,20,3,3,1,1,0,0,2,2,1,1,0,0,1,1,5,5,2,2,0,0,0,0,1,1,1,1,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB NEGERI KOTA KUPANG,29,9,1,1,1,0,0,4,6,0,5,13,6,6,7,2,13,3,6,3,2,3,3,2,2,0,4,4,2,1,2,3,0,2,3,2,2,2,0,0,15,18,12,73,46,27,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kota Raja,SLB NEGERI KOTA RADJA KUPANG,41,8,2,3,2,0,0,3,7,0,11,19,14,10,6,2,3,8,7,4,8,3,6,2,2,2,8,3,12,1,4,5,2,1,4,2,0,2,0,0,26,30,24,97,62,35,6,6,1,1,0,0,3,3,1,1,1,1,0,0,1,1,11,11,1,1,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Maulafa,SLB NEGERI AUTIS,6,6,0,0,0,0,0,0,0,0,1,5,6,10,6,4,0,0,0,0,2,1,1,0,5,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,11,6,16,25,17,8,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
