kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Malang,Kec. Jabung,SLB AL FIRMA`UNAH,13,3,2,1,1,0,1,1,1,1,1,1,2,4,5,3,4,2,4,2,2,2,1,2,1,0,2,2,2,2,0,0,1,0,2,0,0,0,0,0,9,2,6,39,24,15,3,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Karangploso,SLB WIDYA SHANTIKA,19,9,0,0,0,0,0,0,0,0,0,7,1,0,3,1,4,2,2,1,4,1,4,1,6,1,2,1,3,1,3,3,4,1,2,1,3,1,0,0,4,7,1,56,41,15,7,7,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,1,1,1,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Kepanjen,SLB BC KEPANJEN,24,10,2,2,2,0,2,2,2,2,1,9,2,3,2,2,5,3,6,3,2,2,1,5,3,2,3,4,9,6,8,7,2,3,6,3,2,5,0,0,20,10,5,94,49,45,8,8,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Lawang,SLBN PEMBINA TINGKAT NASIONAL BAGIAN C MALANG,57,40,0,0,19,0,0,3,25,0,15,29,15,0,12,6,12,6,15,7,9,3,7,4,7,4,15,11,13,5,12,7,10,7,12,8,11,7,0,0,15,44,15,213,137,76,31,31,1,1,2,2,9,9,1,1,1,1,2,2,1,1,5,5,4,4,0,0,1,1,1,1,1,1,0,0,32,32,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Pakis,SDLB IDAYU,6,4,0,0,0,0,0,0,3,0,0,3,0,0,12,2,2,0,2,0,2,5,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,34,26,8,4,4,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Pakis,SMPLB IDAYU 2,3,3,0,0,3,0,0,0,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,2,0,0,0,0,0,0,0,0,13,3,1,14,6,8,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Pakisaji,SLB-BC DHARMA WANITA 01,17,9,0,1,0,0,0,2,0,0,0,9,0,0,5,0,4,2,4,1,1,2,3,2,5,3,2,1,5,4,5,3,4,1,2,1,4,2,0,0,7,9,0,66,44,22,8,8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Pujon,SLB TAMIMA MUMTAZ,13,8,0,0,0,0,0,0,0,0,2,5,1,1,2,1,3,2,2,1,3,6,1,2,5,4,6,1,0,0,0,2,0,0,0,0,0,1,0,0,9,7,2,42,22,20,3,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,1,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Sumberpucung,SLB BC PGRI SUMBERPUCUNG,11,5,1,1,2,0,1,6,2,1,2,3,0,1,1,3,2,3,1,1,0,0,0,1,3,1,7,3,5,5,5,1,6,1,1,1,1,0,0,0,7,5,1,52,32,20,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Sumberpucung,SLB BC PUTRA HARAPAN,12,5,0,0,0,0,0,0,0,0,0,5,1,0,3,0,2,1,5,1,1,1,3,3,4,2,3,2,6,3,5,3,2,2,1,2,1,2,0,0,10,5,1,58,36,22,7,7,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,1,1,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Tumpang,SLB ISLAM YASINDO,14,7,0,0,0,0,0,0,0,0,2,6,1,0,7,7,2,2,0,1,3,4,1,2,2,2,3,3,7,0,1,0,5,3,1,3,3,5,0,0,3,8,1,67,35,32,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Malang,Kec. Turen,SLB - BC DHARMA WANITA 03,20,7,1,1,0,0,1,1,0,0,0,7,0,0,3,3,3,2,6,2,3,3,2,2,2,4,8,4,5,2,2,2,4,2,3,5,0,0,0,0,13,7,0,72,41,31,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Dawar Blandong,SLB HARAPAN MULIA DAWAR,8,6,1,2,1,0,2,2,2,0,4,0,0,1,0,0,0,1,1,0,6,1,5,5,4,3,2,0,0,0,6,4,4,1,0,0,0,0,0,0,3,4,1,43,28,15,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Dawar Blandong,SLB PUTRA DAERAH PUCUK,6,6,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,0,5,0,2,1,5,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,16,6,3,23,17,6,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Dlanggu,SLBS PGRI DLANGGU,14,14,0,0,0,0,0,1,1,0,4,11,1,0,7,0,6,4,4,8,4,2,6,3,12,4,7,2,8,0,5,5,1,2,1,3,5,4,0,0,5,15,1,103,66,37,22,22,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Gedeg,SLB PKK GEDEG,14,11,0,0,0,0,0,0,0,0,1,9,1,4,2,0,2,1,4,0,3,1,8,3,3,0,5,1,7,5,8,3,4,4,5,5,7,2,0,0,41,10,5,83,58,25,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Kemlagi,SLB BC YPPAC KEMLAGI,11,7,0,0,0,0,0,0,2,0,1,8,0,0,6,0,5,2,0,0,1,2,9,3,2,0,2,4,9,6,1,0,1,2,3,1,0,0,0,0,7,9,0,62,42,20,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Kutorejo,SLB INSAN MULIA,4,4,0,0,0,0,0,0,0,0,1,2,0,3,2,0,6,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,21,16,5,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Mojosari,SLB NEGERI SEDURI MOJOKERTO,31,31,0,0,1,0,0,0,0,0,9,23,2,2,8,4,7,3,8,5,3,6,3,2,11,9,6,8,9,11,13,12,15,12,6,5,5,14,0,0,10,32,4,185,94,91,47,47,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Ngoro,SLB RAUDHAH ILMI FARZANA,8,4,0,0,1,0,0,0,0,0,1,3,1,3,0,1,2,1,5,1,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,4,4,20,13,7,4,4,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Pacet,SLB SMART SCHOOL,13,9,0,0,0,0,0,0,0,0,2,6,0,1,4,0,2,2,2,0,2,0,2,0,2,1,1,2,7,3,1,0,0,0,0,3,0,0,0,0,12,8,1,37,26,11,8,8,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Pungging,SLB PUTRA MANDIRI,7,1,1,1,0,0,1,1,2,2,0,1,0,2,6,0,2,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,3,2,1,0,0,0,0,0,5,1,2,21,16,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Sooko,PK-LK SHAFA,18,8,0,1,1,0,0,0,3,0,1,8,0,1,2,1,1,1,2,2,3,1,1,0,6,1,2,0,0,0,2,0,0,2,4,3,0,0,0,0,10,9,1,37,26,11,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Sooko,SLB SEMESTA LLHUARRR BIASA,22,16,0,0,0,0,0,0,0,0,3,13,0,1,5,2,7,1,4,3,3,1,4,1,3,4,7,6,18,8,1,1,8,3,3,1,2,2,0,0,17,16,1,98,65,33,8,8,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Sooko,SLB SPECIAL KIDS SCHOOL,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Trawas,SLB KIRANA HATI BUNDA,7,6,0,0,0,0,0,0,0,0,2,3,1,1,1,1,0,0,2,1,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13,5,2,22,11,11,6,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Mojokerto,Kec. Trowulan,SLBS GOLDEN KIDS SCHOOL,9,7,0,0,0,0,0,0,0,0,3,3,0,1,3,1,2,1,3,2,0,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,8,6,1,19,14,5,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
