kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kutai Timur,Kec. Sangatta Utara,SLB NEGERI KUTAI TIMUR,41,12,9,3,3,0,9,17,4,13,7,15,4,3,8,5,8,5,8,3,4,3,5,3,8,5,8,4,8,1,6,7,7,1,9,6,7,1,0,0,30,22,7,130,86,44,21,19,1,1,0,0,1,0,1,1,1,1,1,1,1,1,6,6,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mahakam Ulu,KEC. LONG BAGUN,SLB Negeri Long Bagun,4,0,1,1,1,0,1,1,1,1,0,1,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6,1,8,5,4,1,6,4,1,1,0,0,0,0,1,1,1,1,0,0,1,0,3,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Paser,Kec. Tanah Grogot,SLBN TANAH GROGOT,16,13,0,0,0,0,0,0,4,0,3,12,5,1,10,4,7,2,4,3,3,5,4,3,9,4,4,2,12,8,4,5,6,2,0,2,3,1,0,0,15,15,6,107,66,41,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Penajam Paser Utara,Kec. Penajam,SLB NEGERI PENAJAM PASER UTARA,37,9,7,7,4,0,3,1,2,2,5,15,4,0,6,6,3,4,3,2,5,3,5,6,5,5,7,6,7,0,9,3,7,5,3,1,5,4,0,0,38,20,4,110,65,45,17,13,1,1,1,0,0,0,1,1,1,1,1,1,1,1,17,17,0,1,0,0,0,0,1,1,0,0,0,0,20,16,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Kota,SLB DHARMA KENCANA BALIKPAPAN,12,12,0,0,0,0,0,0,0,0,3,11,5,3,11,7,7,6,8,2,3,4,6,6,7,3,11,1,6,5,4,7,4,1,7,2,1,1,0,0,22,14,8,120,75,45,13,12,1,1,1,1,0,0,1,1,1,1,1,1,0,0,5,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Selatan,Sekolah Khusus Santo Fransiskus Assisi,13,2,11,11,9,0,9,11,11,11,0,13,0,4,3,0,3,1,10,1,7,1,6,3,6,3,6,3,6,1,2,0,1,3,0,0,3,1,0,0,10,13,4,82,62,20,14,14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,21,21,2,2,1,1,1,1,1,1,1,1,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Selatan,SLB TUNAS BANGSA,12,9,0,0,0,0,0,0,0,0,0,10,3,4,5,1,5,0,6,3,6,1,4,1,14,0,7,1,7,2,10,1,3,3,4,0,2,0,0,0,17,10,7,86,73,13,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Balikpapan,Kec. Balikpapan Selatan,SLBN BALIKPAPAN,42,35,1,1,1,0,0,1,4,0,13,34,4,4,20,16,22,8,26,5,23,12,21,10,25,13,33,15,24,15,19,10,22,9,25,10,16,8,0,0,32,47,8,417,281,136,43,43,1,1,0,0,0,0,1,1,1,1,1,0,1,1,11,11,0,0,0,0,0,0,1,1,0,0,0,0,6,5,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Barat,SLB Bina Kasih Mandiri,6,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,2,0,0,2,0,0,0,2,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,12,4,4,13,8,5,3,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB BORNEO CENTER,6,0,4,4,4,0,4,4,6,5,0,4,1,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,0,2,0,2,0,0,0,0,0,0,0,3,4,1,11,8,3,10,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB NEGERI BONTANG,22,21,18,6,1,0,21,6,3,0,9,21,7,8,5,2,5,4,6,1,6,1,8,5,9,5,14,2,9,5,6,5,5,10,10,0,8,0,0,0,56,30,15,131,91,40,24,24,1,1,0,0,0,0,1,1,1,1,1,1,0,0,13,13,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB PERMATA BUNDA,11,7,0,0,0,0,0,0,0,0,0,6,1,4,0,3,2,1,0,0,3,0,2,1,3,0,1,0,2,1,3,1,1,2,2,1,4,0,0,0,18,6,5,33,23,10,12,11,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB YAYASAN PENDIDIKAN AMALI BONTANG,11,3,0,0,0,0,0,0,0,0,0,2,1,3,2,0,5,1,2,0,2,0,0,1,4,1,0,2,1,2,3,0,1,0,0,0,1,1,0,0,4,2,4,29,21,8,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Bontang,Kec. Bontang Utara,SLB YPK,12,6,0,0,0,0,0,0,0,0,2,6,2,0,0,0,3,2,0,3,0,2,2,0,4,1,2,1,5,1,2,2,1,1,1,1,2,0,0,0,14,8,2,36,22,14,6,6,1,1,2,2,1,1,1,1,1,1,2,2,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Palaran,SLB TUNAS HARAPAN,11,4,0,0,0,0,0,0,0,0,1,3,2,2,2,3,6,4,4,3,2,0,1,4,1,1,4,1,4,1,3,2,2,5,3,1,0,0,0,0,9,4,4,57,32,25,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Seberang,SLB C D UNTUNG TUAH,12,9,0,0,0,0,0,0,0,0,2,6,2,1,0,1,2,1,3,4,2,1,2,0,2,1,3,3,4,1,1,2,3,1,2,0,2,3,0,0,18,8,3,44,26,18,9,9,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,8,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Ulu,Sekolah Khusus Pelita Bunda,12,6,1,2,1,0,2,0,0,0,0,7,2,1,3,1,8,0,9,2,5,0,2,3,4,4,2,1,2,0,2,0,2,0,2,1,4,0,0,0,10,7,3,57,45,12,12,12,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Ulu,SLB MUTIARA KASIH,11,5,0,0,0,0,0,0,0,0,0,4,0,3,2,0,6,2,4,1,1,2,2,2,4,3,4,2,4,0,2,1,3,0,0,0,1,0,0,0,15,4,3,46,33,13,3,3,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Utara,SLB CEMARA WILIS,12,4,0,0,0,0,0,0,0,0,0,6,1,3,1,0,1,1,0,1,0,2,2,1,2,1,3,1,2,0,2,1,2,0,4,0,1,0,0,0,6,6,4,28,20,8,12,12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Samarinda Utara,SLBN PEMBINA PROV KALTIM,50,45,0,0,1,0,0,0,0,0,14,33,13,9,16,14,17,4,7,9,11,3,10,3,15,7,11,8,14,13,21,7,16,8,9,6,6,7,0,0,54,47,22,242,153,89,45,39,1,1,1,1,0,0,1,1,2,2,1,1,1,1,7,7,1,1,0,0,0,0,1,1,0,0,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sambutan,Sekolah Khusus Istiqomah Samarinda,9,7,3,6,3,0,4,3,3,2,1,5,2,2,2,2,2,2,1,2,0,0,2,1,3,3,2,2,0,0,0,0,2,0,0,0,1,0,0,0,18,6,4,27,15,12,6,6,1,0,0,0,0,0,1,0,1,1,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Kunjang,SLB WIDYA KARYA,19,13,0,0,0,0,0,0,0,0,4,6,7,3,5,4,8,4,3,2,3,0,3,1,2,0,2,2,5,2,1,3,1,0,3,4,1,0,0,0,39,10,10,59,37,22,14,14,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Pinang,SLB Bhakti Pertiwi Kaltim,10,3,0,0,0,0,0,0,0,0,0,3,1,1,3,2,2,0,0,1,2,0,1,1,1,1,3,0,0,1,3,1,1,0,0,0,0,0,0,0,15,3,2,23,16,7,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Pinang,SLB NEGERI SAMARINDA,36,29,0,1,0,0,0,2,3,0,8,23,7,7,11,5,8,6,9,4,7,1,8,4,7,8,5,9,18,5,10,14,8,1,8,3,4,4,0,0,54,31,14,167,103,64,27,26,1,1,0,0,0,0,1,1,1,1,1,0,1,1,7,7,1,1,0,0,0,0,2,2,0,0,0,0,4,3,,,,,,,,,,,,,,,,,,
Kota Samarinda,Kec. Sungai Pinang,SLB UNTUNG TUAH,14,13,0,0,0,0,1,1,0,0,5,11,4,4,8,0,7,4,5,3,4,0,1,1,4,2,5,2,1,3,2,3,8,2,6,0,2,2,0,0,32,16,8,75,53,22,10,10,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
