kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kota Adm. Jakarta Barat,Kec. Cengkareng,SLB B-C ALFIANY,17,11,0,0,0,0,0,0,0,0,2,9,1,1,4,4,4,5,2,3,5,0,3,2,3,7,6,5,9,1,5,2,1,2,3,0,3,2,0,0,16,11,2,81,48,33,16.0,17,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Cengkareng,SLB CAHAYA BINTANG,9,4,0,0,0,0,0,0,0,0,3,4,1,4,0,0,2,0,0,0,1,1,4,0,0,0,1,1,2,1,2,0,1,0,2,0,1,1,0,0,10,7,5,20,16,4,6.0,5,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Grogol Petamburan,SLB DHARMA ASIH,7,7,0,0,0,0,0,0,0,0,1,6,2,0,2,3,2,1,1,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,2,16,8,8,8.0,8,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,2.0,2,1.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kali Deres,SLB B KUNTUM MEKAR 01,9,4,0,0,0,0,0,0,0,0,1,2,1,3,2,2,2,2,1,1,0,3,1,0,0,1,1,1,3,1,1,2,0,0,0,0,0,0,0,0,14,3,4,24,11,13,8.0,8,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kali Deres,SLB BINA INSAN KAMIL,10,8,0,0,0,0,0,0,0,0,0,8,1,0,4,1,5,4,5,2,0,3,5,1,0,1,2,0,4,1,1,1,0,0,0,0,0,0,0,0,48,8,1,40,26,14,9.0,9,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,3.0,3,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kali Deres,SLB C KUNTUM MEKAR 02,11,6,0,0,0,0,0,0,0,0,2,4,1,2,1,1,3,0,1,0,2,1,3,1,8,5,1,0,0,0,3,3,1,0,1,0,1,1,0,0,13,6,3,37,25,12,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kali Deres,SLB NEGERI 10,40,28,26,25,0,0,21,6,6,13,10,30,10,2,4,6,5,0,8,8,15,13,35,20,4,1,11,5,9,8,7,4,13,8,8,9,8,6,0,0,52,40,12,215,127,88,39.0,41,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kebon Jeruk,SDLB C TRI ASIH II,6,6,3,1,0,0,2,0,2,2,1,6,6,3,1,1,3,1,3,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,9,17,11,6,7.0,6,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,4,1.0,1,1.0,2,1.0,1,1.0,1,2.0,2,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kebon Jeruk,SLB BC INSAN HARAPAN,8,6,0,0,0,0,0,0,0,0,1,5,2,0,4,7,3,3,0,0,3,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,2,30,18,12,7.0,7,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kebon Jeruk,SLB C AUTISMA TALITAKUM,13,9,0,0,0,0,0,0,0,0,5,4,5,2,6,1,10,0,3,0,2,1,3,1,2,0,1,1,2,0,0,0,3,0,1,0,2,1,0,0,12,9,7,40,35,5,6.0,6,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,6.0,6,2.0,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kebon Jeruk,SLB C DIAN KUSUMA,8,6,0,0,0,0,0,0,0,0,0,5,1,2,3,0,1,1,2,0,0,0,0,1,0,1,3,1,2,1,1,1,0,0,0,0,0,0,0,0,6,5,3,18,12,6,13.0,13,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,3.0,3,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kebon Jeruk,SLB miracle school SPECIAL NEEDS EDUCATION,8,0,0,0,0,0,1,0,4,0,2,2,1,3,10,1,7,6,9,4,8,4,5,0,5,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,14,4,4,66,47,19,13.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kebon Jeruk,SMKLB C TRI ASIH,5,5,0,0,1,0,0,2,2,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,2,2,1,0,0,9,7,2,18,12,6,5.0,5,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,4,1.0,1,0.0,0,1.0,1,1.0,1,2.0,2,1.0,1,1.0,1,,,,,,,,,,,,,,,,,,
Kota Adm. Jakarta Barat,Kec. Kebon Jeruk,SMPLB C TRI ASIH,4,4,0,0,1,0,0,2,2,1,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,2,0,0,0,0,0,0,0,0,9,8,2,15,8,7,5.0,5,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
