kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Morowali,Kec. Bungku Tengah,SLB NEGERI KTM MOROWALI,23,8,5,5,2,0,5,3,3,0,2,6,1,3,5,3,6,1,0,3,3,2,6,4,5,3,7,5,14,8,10,10,7,0,2,0,2,0,0,0,51,8,4,106,67,39,8,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,5,2,2,0,0,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Morowali Utara,Kec. Petasia,SLB NEGERI MOLINO,7,7,0,0,0,0,0,1,0,0,3,2,2,6,0,1,0,0,0,0,0,0,0,0,2,1,4,0,1,0,0,0,2,1,4,3,5,4,0,0,17,5,8,28,18,10,23,23,2,2,1,1,0,0,1,1,1,1,0,0,2,2,5,5,0,0,1,1,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Parigi Moutong,Kec. Parigi,SLBN PARIGI,12,10,0,0,0,0,0,0,1,1,2,11,3,3,1,1,2,0,0,0,0,0,0,0,7,5,4,3,0,0,0,0,0,0,4,1,1,2,0,0,23,13,6,31,19,12,9,9,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,5,1,,,,,,,,,,,,,,,,,,
Kab. Parigi Moutong,Kec. Tinombo Selatan,SLB Hidayah Siaga,11,6,0,0,0,0,0,0,0,0,0,3,5,4,1,0,5,1,3,8,4,0,2,1,4,1,3,4,0,1,9,4,0,0,2,1,3,2,0,0,6,3,9,59,36,23,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Pamona Puselemba,SLB C HOSANA TENTENA,9,5,0,0,0,0,0,0,2,0,0,5,1,1,0,0,2,0,4,2,0,0,0,1,0,0,3,3,1,0,2,0,1,0,0,1,3,0,0,0,13,5,2,23,16,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Poso Kota Selatan,SLB NEGERI POSO,12,12,0,0,6,0,0,1,5,0,5,10,3,2,5,1,4,0,3,2,1,2,2,0,2,1,2,2,5,3,1,2,2,0,1,1,1,2,0,0,46,15,5,45,29,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,0,0,0,0,0,0,0,0,0,0,8,6,,,,,,,,,,,,,,,,,,
Kab. Poso,Kec. Poso Pesisir,SLB RAUDHATUL BAHARA,11,5,0,0,0,0,1,1,4,0,1,2,3,2,2,1,2,1,3,1,0,0,1,0,0,1,1,1,0,3,0,3,4,0,0,1,2,3,0,0,10,3,5,30,15,15,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Sigi,Kec. Kinovaro,SLB NEGERI PORAME,25,24,1,0,0,0,0,1,1,0,6,21,5,2,3,6,5,1,5,2,6,2,5,2,3,4,1,6,2,3,9,4,8,3,10,4,7,8,0,0,31,27,7,109,64,45,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Sigi,Kec. Sigibiromaru,SLB Biromaru,12,3,1,1,1,0,1,1,2,2,1,5,2,1,5,2,2,3,3,2,5,0,5,0,1,0,4,1,4,1,0,1,1,0,1,1,0,1,0,0,21,6,3,43,31,12,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Tojo Una Una,Kec. Ampana Kota,SLB N TOJO UNA-UNA,12,8,0,0,0,0,0,0,2,0,1,6,0,5,4,4,2,4,1,2,1,3,1,2,2,0,5,2,2,0,1,1,1,0,2,0,1,1,0,0,13,7,5,42,23,19,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tolitoli,Kec. Baolan,SLB NEGERI TOLITOLI,24,5,0,0,0,0,0,1,1,3,5,8,0,6,4,2,7,3,5,4,3,0,3,5,8,2,8,3,1,0,3,4,8,2,5,4,4,2,0,0,29,13,6,90,59,31,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB BHAKTI PUTRA PALU,12,11,0,0,0,0,0,0,0,0,3,6,2,2,3,2,13,2,4,1,5,0,3,2,7,1,2,3,5,3,6,0,3,5,4,1,1,2,0,0,8,9,4,78,56,22,11,11,0,0,0,0,0,0,1,1,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB CAHAYA NURANI,10,8,0,0,0,0,0,0,0,0,1,8,1,13,16,5,7,3,8,4,8,5,5,4,6,1,3,2,3,2,0,0,1,0,0,1,0,0,0,0,33,9,14,84,57,27,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB HUNTAP,17,4,0,2,0,0,0,0,0,0,1,3,2,0,0,0,1,0,0,0,2,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10,4,2,9,6,3,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Mantikulore,SLB TADULAKO MANDIRI,14,2,2,2,2,0,2,2,2,2,0,2,1,3,1,1,1,0,2,1,3,0,0,0,3,1,1,2,7,0,4,0,1,3,0,0,0,0,0,0,8,2,4,31,23,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Barat,SLB ABCD MUHAMMADIYAH,30,10,1,0,1,0,0,2,2,0,2,16,2,2,0,4,1,5,7,4,8,3,6,2,9,7,8,9,10,8,11,3,6,5,9,5,10,6,0,0,31,18,4,146,85,61,15,15,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Selatan,SLB NEGERI 2 PALU,27,8,1,1,0,0,0,2,2,0,5,9,1,0,2,1,1,0,5,2,0,2,1,0,2,1,3,3,2,3,2,1,1,0,2,1,1,0,0,0,30,14,1,36,22,14,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Selatan,SLBS Mekar Abadi Palu,24,5,0,0,0,0,0,2,2,0,1,4,1,0,2,1,2,1,1,1,1,0,2,2,9,1,0,0,4,0,3,1,0,2,1,0,1,1,0,0,18,5,1,36,26,10,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Palu Utara,SLB ADINDA HUMAIRA,7,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,1,3,3,2,0,3,2,2,0,0,2,1,0,0,0,0,4,0,0,0,0,0,10,0,3,28,15,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tatanga,SLB ISRA ALBAYT,9,4,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,1,1,4,0,0,1,1,0,0,0,0,2,4,2,1,3,0,0,0,0,0,0,0,17,2,5,20,9,11,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tatanga,SLB Nur Khafi,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Tawaeli,SLB N 1 PALU,21,17,0,0,1,0,0,2,2,0,6,14,4,5,2,1,7,2,1,0,5,0,0,3,3,2,2,0,5,4,3,5,7,1,2,9,1,1,0,0,34,20,9,66,38,28,39,39,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Palu,Kec. Ulujadi,SLBS ADJERNI SUNUSI,12,4,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2,0,2,1,1,1,8,0,4,3,5,5,4,7,1,0,0,0,0,0,0,0,0,0,3,2,2,45,28,17,3,3,1,1,0,0,0,0,0,0,1,1,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
