kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kota Surabaya,Kec. Dukuh Pakis,SLB HAPPY ANGELA CENTER ,11,6,0,0,0,0,0,0,0,0,1,4,0,1,1,0,1,0,2,0,3,4,5,1,2,0,1,0,3,2,2,0,1,2,0,1,0,0,0,0,8,5,1,31,21,10,7,7,1,1,0,0,1,1,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gayungan,SLB SISWA BUDHI,9,9,0,0,0,0,0,0,0,0,0,10,1,0,2,3,3,0,3,2,4,1,7,5,4,1,3,6,2,2,2,3,0,0,0,0,0,0,0,0,19,10,1,53,30,23,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gayungan,SMALB SISWA BUDHI,3,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,3,4,2,0,0,11,5,0,23,14,9,3,3,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gubeng,SDLB-C AKW KUMARA II,7,7,0,0,0,0,0,0,0,0,0,7,0,0,1,3,7,1,1,4,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,25,12,13,11,11,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gubeng,SLB AGCA CENTER,13,13,0,0,2,0,1,0,0,0,0,12,0,1,2,2,1,1,2,1,3,0,1,1,0,1,3,1,2,3,3,2,3,1,3,0,1,0,0,0,5,12,1,37,24,13,15,15,1,1,1,1,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gubeng,SLB BHAKTI WIYATA,10,10,0,0,0,0,1,0,0,0,2,8,0,1,3,0,1,1,4,1,0,1,3,0,4,0,0,0,0,0,4,0,3,1,2,0,0,0,0,0,20,10,1,28,24,4,21,21,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gubeng,SLB HARAPAN BUNDA,7,4,0,1,0,0,0,2,4,1,2,2,1,0,2,0,4,0,2,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,15,14,1,15,15,1,1,0,0,1,1,1,1,1,1,1,1,1,1,4,4,1,1,0,0,2,2,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gubeng,SMALB-C AKW KUMARA II SURABAYA,4,3,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,4,4,0,0,7,6,1,17,11,6,7,7,1,1,2,2,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Gubeng,SMPLB C AKW KUMARA 2 ,5,5,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,8,4,0,0,0,0,0,0,0,0,4,5,0,18,13,5,7,7,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Jambangan,SLB PUTRA MANDIRI,12,5,5,5,0,0,4,1,0,2,1,7,0,1,5,1,7,4,3,4,5,4,2,1,1,0,9,3,2,1,6,2,4,3,5,2,6,3,0,0,8,8,1,83,55,28,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
