kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Deli Serdang,Kec. Percut Sei Tuan,SLB MUTIARA HATI,19,10,0,0,0,0,0,0,0,0,1,9,1,0,16,12,7,4,2,6,6,2,5,3,4,4,4,4,9,4,4,3,3,0,1,1,0,0,0,0,5,10,1,104,61,43,13,11,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Deli Serdang,Kec. Percut Sei Tuan,SLB NEGERI AUTIS SUMATERA UTARA,27,19,0,0,0,0,0,0,3,0,3,20,4,3,12,4,18,5,13,6,15,6,5,0,3,2,6,0,7,0,7,2,4,0,0,0,0,0,0,0,29,23,7,115,90,25,17,16,1,1,0,0,0,0,1,1,1,1,0,0,1,1,11,11,0,0,0,0,0,0,0,0,1,1,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Deli Serdang,Kec. Sunggal,SLB PONDOK ANUGERAH,15,9,1,0,0,0,0,0,0,0,2,8,0,1,11,3,8,5,4,0,4,4,8,2,8,4,14,9,3,3,1,1,8,5,1,0,0,4,0,0,19,10,1,110,70,40,9,9,1,1,0,0,0,0,0,0,2,2,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Deli Serdang,Kec. Tanjung Morawa,SLB-A YAPENTRA,12,12,0,1,1,0,2,1,1,1,5,7,1,2,2,2,1,1,2,1,5,1,2,3,3,1,1,1,1,2,2,2,2,0,4,2,3,3,0,0,5,12,3,47,28,19,18,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Humbang Hasundutan,Kec. Doloksanggul,SLB NEGERI DOLOKSANGGUL,20,14,0,0,1,0,2,5,1,3,5,9,3,1,2,1,5,2,2,2,2,1,6,2,5,7,3,6,8,1,13,3,2,3,2,5,2,2,0,0,10,14,4,87,52,35,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,1,1,0,0,0,0,1,1,1,1,1,1,6,6,,,,,,,,,,,,,,,,,,
Kab. Karo,Kec. Berastagi,SLB Negeri Berastagi,23,7,0,0,0,0,0,0,0,0,1,6,2,1,11,1,5,1,5,2,1,1,2,4,2,0,3,2,0,3,4,1,2,0,1,2,2,2,0,0,2,7,3,57,38,19,7,7,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,2,2,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karo,Kec. Kabanjahe,SLB SWASTA YKPC GBKP ALPHA OMEGA KABANJAHE,22,10,0,0,0,0,0,1,0,0,3,8,0,2,12,8,11,7,7,3,2,3,4,2,3,5,4,1,3,3,4,1,8,2,3,4,1,3,0,0,12,11,2,104,62,42,12,12,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Labuhanbatu,Kec. Rantau Selatan,SLB Negeri Rantauprapat,9,6,2,2,0,0,2,2,2,1,1,7,1,0,4,2,10,4,2,2,6,4,3,4,7,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,18,8,1,56,34,22,8,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,6,1,,,,,,,,,,,,,,,,,,
Kab. Labuhanbatu Utara,Kec. Kualuh Selatan,SLB NEGERI AEK KANOPAN,29,12,0,0,0,0,0,0,0,0,3,11,3,1,5,4,2,1,3,2,4,4,5,4,3,6,6,4,12,7,1,3,2,2,4,2,0,2,0,0,15,14,4,88,47,41,10,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Langkat,Kec. Stabat,SLB Negeri Stabat,24,18,0,0,0,0,0,2,2,0,4,18,2,3,17,16,12,7,5,10,8,7,22,12,15,8,26,19,0,0,0,0,0,2,0,0,0,0,0,0,32,22,5,186,105,81,13,13,1,1,0,0,0,0,0,0,1,1,0,0,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1,,,,,,,,,,,,,,,,,,
Kab. Mandailing Natal,Kec. Panyabungan,SLB NEGERI MANDAILING NATAL,48,27,10,11,1,0,8,4,4,0,4,24,5,2,9,6,7,5,8,4,1,3,9,4,5,2,12,6,8,3,4,8,9,5,5,8,9,3,0,0,14,28,7,143,86,57,7,7,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Mandailing Natal,Kec. Siabu,SLB Swasta Cahaya Mandiri,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,
Kab. Nias Barat,Kec. Lahomi,SLB NEGERI NIAS BARAT,8,6,1,1,1,0,1,1,2,0,4,6,0,1,2,1,1,3,0,1,4,2,1,0,1,2,3,2,1,2,0,0,0,0,0,0,0,0,0,0,24,10,1,26,13,13,6,6,0,0,0,0,0,0,2,2,1,1,1,1,0,0,4,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Lawas utara,Kec. Padang Bolak,SLB NEGERI PADANG LAWAS UTARA,24,14,0,0,0,0,0,0,2,0,4,12,4,1,2,1,5,3,6,4,7,1,6,6,2,1,0,1,4,6,2,1,3,3,5,4,4,0,0,0,8,16,5,77,46,31,7,7,1,1,1,1,0,0,1,1,1,1,1,1,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Pakpak Bharat,Kec. Pergeteng-geteng Sengkut,SLB NEGERI SALAK,12,10,0,0,0,0,0,0,0,0,2,10,0,2,3,1,4,1,2,1,0,0,0,0,5,1,2,2,1,1,1,1,1,1,0,1,2,0,0,0,23,12,2,31,21,10,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Serdang Bedagai,Kec. Dolok Masihul,SLB Swasta Kasih Ibu,17,7,0,0,0,0,0,0,0,0,0,3,1,0,3,1,11,5,1,2,5,4,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,13,3,1,41,25,16,21,7,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serdang Bedagai,Kec. Pegajahan,SLB NEGERI SERDANG BEDAGAI,43,18,0,0,1,0,0,0,0,0,3,16,2,1,6,7,4,1,6,3,4,3,11,7,6,3,3,3,6,4,5,4,7,4,5,3,5,3,0,0,9,19,3,113,68,45,14,14,1,1,1,1,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Simalungun,Kec. Bandar,SLB TALENTA,11,3,5,6,0,0,6,5,6,3,0,5,0,1,3,2,4,2,3,1,2,3,4,3,7,3,6,2,3,5,1,1,6,2,5,1,0,0,0,0,13,5,1,69,44,25,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Simalungun,Kec. Siantar,SLB Negeri Simalungun,17,15,0,0,0,0,0,0,0,0,2,13,1,2,2,1,0,5,2,3,4,2,3,2,5,1,3,3,1,0,0,0,1,0,0,0,0,0,0,0,10,15,3,38,21,17,11,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Selatan,Kec. Angkola Timur,SLB NEGERI ANGKOLA TIMUR,27,21,2,1,0,0,0,0,3,0,7,16,1,1,3,1,2,1,2,1,2,3,10,2,6,4,5,3,5,8,4,7,3,3,3,1,4,5,0,0,18,23,2,88,49,39,26,26,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Tengah,Kec. Pinang Sori,SLB Negeri Pinangsori,6,5,0,0,0,0,0,5,2,0,5,4,0,1,5,6,9,9,6,3,5,2,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,56,31,25,7,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Tapanuli Utara,Kec. Siborongborong,SLBN SIBORONGBORONG,18,16,3,4,3,0,3,2,6,0,8,13,1,3,12,4,9,2,6,1,2,2,3,3,6,1,7,5,2,3,4,2,3,5,8,3,1,0,0,0,13,21,4,94,63,31,13,13,1,1,1,1,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,0,1,1,1,1,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Toba,Kec. Lagu Boti,SLB Negeri Toba,10,10,0,0,0,0,1,0,3,0,1,10,2,0,11,4,4,1,4,1,4,2,4,3,2,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,11,11,2,46,31,15,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Toba,Kec. Lagu Boti,SLB PK HEPHATA,4,1,0,1,1,0,1,1,1,2,2,2,0,2,0,0,0,0,2,4,0,0,2,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,4,2,15,6,9,13,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Timur,SLB ISLAM TERPADU SAHABAT AL- QUR-AN,10,3,0,0,0,0,0,0,1,0,1,7,0,1,1,2,4,1,1,0,1,0,0,1,1,0,3,0,4,0,1,1,0,1,0,0,0,0,0,0,4,8,1,22,16,6,4,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Utara,SLB Negeri 1 Binjai,15,15,0,0,0,0,0,1,1,0,3,13,1,2,19,10,16,6,21,15,10,11,21,15,4,2,1,6,0,0,0,0,1,0,0,0,0,0,0,0,15,16,3,158,93,65,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Binjai,Kec. Binjai Utara,SLB NEGERI BINJAI,53,30,1,1,0,0,0,0,8,0,6,33,4,4,11,9,11,6,13,5,7,6,11,6,11,5,5,7,15,4,9,14,23,12,14,8,7,8,0,0,13,39,8,227,137,90,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli,SLB SWASTA YAPSI GUNUNGSITOLI,12,7,0,0,0,0,0,0,1,0,2,5,0,1,6,1,5,3,4,1,5,0,8,0,1,0,3,2,2,0,0,0,3,1,0,0,0,0,0,0,9,7,1,45,37,8,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli Idanoi,SLB Swasta Sasmi Gunungsitoli,14,10,2,5,1,0,1,4,1,1,0,10,0,2,13,7,4,3,3,1,5,1,5,1,5,2,12,2,2,1,0,5,1,2,0,1,1,2,0,0,64,10,2,90,59,31,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Gunungsitoli,Kec. Gunungsitoli Selatan,SLB NEGERI GUNUNGSITOLI,29,14,1,0,1,0,0,13,2,0,6,9,1,2,1,3,7,8,3,6,7,6,2,3,3,0,2,4,4,1,6,7,0,0,1,0,0,0,0,0,33,15,3,74,36,38,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Amplas,SLB ABC TAMAN PENDIDIKAN ISLAM,30,21,0,0,0,0,0,0,0,0,1,22,0,1,24,23,16,5,14,7,10,7,10,15,6,7,13,12,7,5,4,3,7,8,5,5,2,3,0,0,23,23,1,218,118,100,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Amplas,SLB C MUZDALIFAH,18,15,0,0,0,0,0,0,0,0,1,13,1,0,5,4,6,3,7,6,2,1,5,4,5,3,5,7,6,3,4,1,2,1,0,0,3,0,0,0,3,14,1,83,50,33,18,18,1,1,2,2,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Helvetia,SLB MARKUS MEDAN,7,6,0,0,0,0,0,0,0,0,0,4,0,1,0,0,7,6,11,2,15,9,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,59,37,22,12,12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Helvetia,SLB-E NEGERI PEMBINA TINGKAT PROVINSI,72,66,1,0,0,0,0,1,4,0,17,59,2,1,27,10,27,13,20,12,26,13,33,26,12,18,27,19,28,18,23,18,18,12,25,11,13,15,0,0,9,76,3,464,279,185,62,62,1,1,1,1,0,0,1,1,1,1,1,1,1,1,20,20,0,0,1,1,1,1,2,2,1,1,0,0,5,3,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Johor,SLB-A KARYA MURNI,10,2,4,4,2,0,4,4,3,3,4,5,1,1,6,4,2,1,2,0,1,2,0,0,3,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,9,2,28,16,12,12,12,1,1,1,1,0,0,1,1,1,1,0,0,1,1,8,8,2,2,0,0,1,1,1,1,1,1,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Johor,SLB-E AL AZHAR MEDAN,9,2,0,3,0,0,0,0,0,0,3,1,1,0,6,2,0,0,9,2,3,4,2,1,2,2,2,0,1,2,0,0,1,0,1,1,0,0,0,0,6,4,1,41,27,14,7,7,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Kota,SLB B KARYA MURNI,14,14,2,2,2,0,0,4,10,0,3,14,0,1,36,24,3,5,7,6,3,6,8,3,4,8,7,7,3,8,4,5,0,0,0,0,0,0,0,0,14,17,1,147,75,72,19,18,1,1,1,1,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Kota,SLB TUNAGRAHITA SANTA LUSIA,12,11,0,0,0,0,0,0,0,0,1,9,0,1,10,2,4,5,2,1,2,1,3,4,4,1,3,2,3,5,1,1,2,1,5,5,5,1,0,0,7,10,1,73,44,29,15,24,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Labuhan,SLB C ABDI KASIH,11,10,1,0,0,0,0,1,0,0,3,9,1,0,3,2,6,2,2,0,2,1,8,1,5,1,5,0,4,1,2,0,0,0,3,0,2,1,0,0,5,12,1,51,42,9,22,22,1,1,1,1,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,1,1,0,0,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Sunggal,SLB Swasta Mendengar Bicara,4,3,2,2,0,0,1,2,3,0,1,8,0,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,17,10,7,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Timur,SLB C YPAC MEDAN,19,17,0,0,0,0,0,1,2,0,5,16,3,3,8,3,6,1,6,0,3,3,5,4,3,1,5,2,6,2,6,4,6,6,6,3,2,1,0,0,7,21,6,95,63,32,15,14,0,0,1,1,1,1,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Medan,Kec. Medan Timur,SLB D YPAC MEDAN,9,4,0,0,0,0,0,0,0,0,1,4,1,7,1,1,4,3,0,0,2,1,0,1,0,0,0,3,3,1,1,0,4,2,3,0,0,0,0,0,4,5,8,30,18,12,5,5,1,1,1,1,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Padang Sidempuan,Kec. Hutaimbaru,UPT. SLB NEGERI PADANGSIDIMPUAN,18,8,7,9,1,0,10,15,10,2,2,16,1,0,6,5,11,7,7,3,0,0,11,3,8,6,12,3,6,1,5,6,4,2,8,9,4,3,0,0,17,18,1,130,82,48,19,19,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,1,1,1,1,0,0,0,0,4,1,,,,,,,,,,,,,,,,,,
Kota Padang Sidempuan,Kec. Padang Sidimpuan Tenggara,SLB Kumala Indah,6,2,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,1,0,2,0,2,2,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,5,4,2,15,9,6,3,3,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Pematangsiantar,Kec. Siantar Marihat,SLB Negeri Pematangsiantar,12,5,6,4,2,0,3,0,1,5,7,12,3,2,19,14,9,8,14,11,21,15,13,7,13,4,9,5,4,1,0,0,0,0,0,0,0,0,0,0,63,19,5,167,102,65,21,12,1,1,0,0,0,0,1,1,1,1,0,0,1,0,8,8,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Pematangsiantar,Kec. Siantar Marimbun,SLB SANTA LUSIA,12,6,0,5,3,0,5,6,6,0,0,7,0,1,4,3,6,3,4,2,3,2,2,1,2,5,6,6,1,4,3,1,2,2,2,1,2,4,0,0,12,7,1,71,37,34,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
