kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. halmahera Utara,Kec. Kao Teluk,SLB LEU NADAL TIOWOR,5,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,2,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. halmahera Utara,Kec. Tobelo,SLB NEGERI TOBELO,15,14,1,0,0,0,0,0,2,0,7,9,2,3,1,0,3,6,2,0,5,1,1,2,3,3,3,5,5,1,3,5,4,5,9,12,9,6,0,0,86,16,5,94,48,46,15,15,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,16,15,,,,,,,,,,,,,,,,,,
Kab. Kepulauan Sula,Kec. Mangoli Barat,SLB LEU NADAL DOFA,7,5,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,5,2,1,10,5,5,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kepulauan Sula,Kec. Sanana,SLB NEGERI SANANA,12,12,0,0,1,0,2,0,6,0,7,8,1,4,4,0,4,1,1,1,2,0,1,2,3,1,2,1,4,0,3,4,3,0,2,4,8,3,0,0,43,15,5,54,37,17,11,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Pulau Morotai,Kec. Morotai Selatan,SLBN MOROTAI,12,11,0,0,0,0,0,0,0,0,3,6,1,3,2,0,6,0,7,2,1,2,1,1,0,4,0,3,4,0,2,0,3,2,0,1,1,1,0,0,20,9,4,43,27,16,12,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Pulau Taliabu,Kec. Taliabu Barat,SLB KHAIRUL TALIABU,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,10,7,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Selatan,SLB NEGERI SASA TERNATE,14,14,0,0,1,0,0,0,6,0,3,15,2,5,1,1,3,0,1,0,3,1,0,1,1,4,5,3,2,1,2,4,2,2,2,1,1,4,0,0,39,18,7,45,23,22,15,15,1,1,1,1,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Tengah,SDLB NEGERI TERNATE,17,17,0,0,0,0,0,1,3,0,0,19,0,3,11,7,9,9,7,7,1,2,4,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,19,3,76,42,34,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Tengah,SLB SDLB YPAC,6,6,0,0,0,0,0,0,0,0,0,8,2,1,3,0,1,2,5,4,3,2,5,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,3,35,24,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Tengah,SLB SMPLB YPAC,8,5,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,4,2,2,0,0,0,0,0,0,0,0,15,5,2,18,7,11,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Tengah,SLB TKLB NEGERI TERNATE,3,3,0,0,0,0,1,0,3,0,0,4,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,6,19,12,7,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Tengah,SMALB NEGERI TERNATE,8,7,0,0,2,0,0,2,2,0,1,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,1,2,1,0,0,47,11,6,15,12,3,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Tengah,SMALB YPAC TERNATE,8,6,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,7,8,6,0,0,31,6,2,40,23,17,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Ternate,Kec. Ternate Tengah,SMPLB Negeri Ternate,12,11,0,1,1,0,0,1,1,0,4,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,6,5,2,0,0,0,0,0,0,0,0,48,12,5,33,17,16,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Tidore Kepulauan,Kec. Oba Utara,SLB CENTRA PKLK NEGERI SOFIFI,12,7,0,0,0,0,0,1,2,0,1,7,2,3,3,0,3,1,1,0,3,2,0,1,3,1,2,3,2,3,1,2,2,0,2,1,0,1,0,0,28,8,5,37,22,15,20,20,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,1,1,0,0,20,20,,,,,,,,,,,,,,,,,,
Kota Tidore Kepulauan,Kec. Tidore Timur,SDLB NEGERI TIDORE,9,9,0,0,0,0,0,0,3,0,1,9,3,1,2,0,2,2,0,1,2,1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10,4,21,10,11,5,5,1,1,0,0,0,0,2,2,1,1,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,7,6,,,,,,,,,,,,,,,,,,
Kota Tidore Kepulauan,Kec. Tidore Timur,SMALB NEGERI TIDORE,3,3,0,0,0,0,0,1,0,0,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,0,15,8,3,9,6,3,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Tidore Kepulauan,Kec. Tidore Timur,SMPLB NEGERI TIDORE,5,5,0,0,0,0,0,1,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,5,2,0,0,0,0,0,0,0,0,20,5,2,14,11,3,3,3,0,0,0,0,0,0,1,1,1,1,0,0,1,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,8,5,,,,,,,,,,,,,,,,,,
