kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Agam,Kec. Lubuk Basung,SLB NAJMI HAYATI,5,2,1,1,0,0,0,0,1,0,1,2,0,2,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,25,21,4,5,6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Agam,Kec. Lubuk Basung,SLBN 1 LUBUK BASUNG,28,14,0,0,0,0,0,0,1,0,5,13,2,1,1,0,3,2,6,4,2,5,3,2,3,5,6,3,5,5,5,3,3,4,8,4,3,3,0,0,6,18,3,88,48,40,19,19,1,1,0,0,0,0,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Agam,Kec. Matur,SLB MUTIARA MADANI,5,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,3,3,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,1,17,8,9,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Agam,Kec. Matur,SLB NURUL DAULAH,5,2,0,0,1,0,1,0,1,0,0,3,1,0,1,0,0,0,2,1,5,2,3,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,23,16,7,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Agam,Kec. Tanjung Raya,SLB PARYMINIK KREATIF,10,6,2,2,1,0,2,4,2,1,1,2,1,3,2,1,4,1,1,1,5,2,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,3,4,26,17,9,11,11,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,17,17,,,,,,,,,,,,,,,,,,
Kab. Agam,Kec. Tilatang Kamang,SLB MUFTIA RAHMA,12,5,4,1,2,0,1,3,4,0,0,4,0,1,4,0,3,0,1,1,3,3,3,1,1,1,3,0,1,2,1,1,0,1,2,1,0,1,0,0,8,4,1,34,22,12,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,3,3,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Dharmasraya,Kec. Pulau Punjung,SLBN 1 PULAU PUNJUNG,17,13,0,0,0,0,0,0,2,1,4,13,0,2,3,3,11,1,3,1,3,3,4,2,2,0,5,0,7,3,1,5,3,1,1,1,0,1,0,0,8,17,2,64,43,21,8,8,1,1,0,0,0,0,1,1,2,2,0,0,1,1,8,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Dharmasraya,Kec. Sitiung,SLB KOTO AGUNG,12,7,0,0,0,0,0,0,0,0,0,7,0,2,2,2,7,3,2,0,3,0,4,2,2,3,2,0,1,3,2,3,1,3,4,2,1,2,0,0,7,7,2,54,31,23,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Dharmasraya,Kec. Sungai Rumbai,SLB Athallah Sungai Rumbai,13,8,0,0,0,0,0,0,1,0,1,8,0,3,6,5,4,5,6,1,2,1,3,3,1,3,4,2,2,2,2,1,2,2,1,3,4,1,0,0,6,9,3,66,37,29,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Kepulauan Mentawai,Kec. Sikakap,SLB NEGERI 1 MENTAWAI,5,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,5,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
Kab. Kepulauan Mentawai,Kec. Sipora Utara,SLB BINA LAGGAI MENTAWAI,7,6,2,2,5,0,2,5,6,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,2,1,0,1,1,2,2,0,0,0,2,5,1,14,9,5,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kepulauan Mentawai,Kec. Sipora Utara,SLB MUTIARA BANGSA PRATAMA MENTAWAI,6,5,5,5,0,0,3,5,4,4,0,4,1,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,13,4,1,9,7,2,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Akabiluru,SLB YP PEDULI ANAK NAGARI,8,0,5,5,0,0,4,5,2,2,2,4,0,1,0,0,1,0,1,0,0,0,1,1,0,0,2,1,5,3,1,0,0,0,1,1,2,1,0,0,2,6,1,21,14,7,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Bukik Barisan,SLB AL HIDAYAH,11,7,0,0,0,0,0,0,0,0,2,5,0,1,0,1,1,0,0,1,2,2,4,2,2,0,1,0,0,0,0,2,1,1,0,2,1,2,0,0,2,7,1,25,12,13,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Guguak,SLB BUDI KARYA DANGUNG-DANGUNG,10,7,0,0,0,0,0,0,0,0,0,8,0,2,1,1,0,0,3,1,2,0,3,1,2,1,2,2,1,1,2,1,1,1,0,0,2,1,0,0,6,8,2,29,19,10,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Harau,SLB AL MUNAWAROH,8,5,0,0,0,0,0,0,0,0,1,4,0,3,1,3,1,0,0,0,2,2,5,1,1,3,0,0,1,0,0,0,1,0,0,0,3,1,0,0,10,5,3,25,15,10,7,7,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Harau,SLBN 1 HARAU,26,19,0,0,0,0,0,0,1,0,4,19,0,1,1,0,3,1,4,1,6,1,6,1,2,0,4,1,3,3,1,1,5,0,4,1,4,2,0,0,7,23,1,55,43,12,9,9,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Kapur IX,SLB Pelita Kapur,19,3,0,1,0,0,0,0,0,0,0,5,1,3,1,1,0,0,1,0,1,0,2,1,0,2,2,1,1,0,1,1,2,1,2,2,1,2,0,0,7,5,4,25,14,11,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Lareh Sago Halaban,SLB Insan Parmato,4,4,0,0,2,0,0,0,0,0,1,4,0,1,0,0,4,1,0,0,0,0,4,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,5,1,19,18,1,4,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Lareh Sago Halaban,SLB NEGERI 1 LAREH SAGO HALABAN,20,13,0,0,1,0,0,0,0,0,1,12,1,2,1,0,1,1,5,3,5,2,4,3,2,3,9,5,3,1,2,2,2,0,1,0,1,1,0,0,2,13,3,57,36,21,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Luak,SLB DARMA BAKTI INSANI,8,6,0,1,0,0,0,0,0,0,2,3,2,1,0,0,0,0,4,1,0,0,2,2,2,2,0,1,2,2,2,0,0,0,0,0,0,0,0,0,3,5,3,20,12,8,5,5,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Mungka,SLB SYEH MUHAMMAD SA AD,9,7,0,1,0,0,0,0,2,0,1,6,0,3,1,0,2,1,3,3,1,1,2,1,0,0,1,2,0,0,2,3,3,2,0,0,3,2,0,0,11,7,3,33,18,15,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Pangkalan Koto Baru,SLB CAHAYA TULUS IKHLAS,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,8,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,25,16,9,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Pangkalan Koto Baru,SLB MUTIARA ANNAFII,4,4,1,1,1,0,1,1,1,0,0,4,0,2,0,0,2,3,4,2,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,5,4,2,25,19,6,2,3,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Payakumbuh,SLB AL-AZRA IYAH,12,7,0,0,0,0,0,0,2,0,0,9,0,2,0,1,0,1,2,1,1,2,3,1,2,3,3,1,2,2,1,3,2,1,2,1,1,2,0,0,6,9,2,38,19,19,4,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Payakumbuh,SLB SEHATI,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Situjuah Limo Nagari,SLB CITRA BANGSA,8,4,1,1,1,0,0,4,0,0,2,3,2,2,0,0,0,0,1,1,0,0,3,1,0,0,2,0,1,1,2,2,1,0,1,1,3,1,0,0,3,5,4,21,14,7,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Lima Puluh Kota,Kec. Suliki,SLB ULURAN KASIH,8,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,0,0,0,4,1,0,0,1,1,0,0,1,0,0,0,2,2,1,14,11,3,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. 2 x 11 Anam Lingkuang,SLB AMAL BHAKTI SICINCIN,27,5,0,3,1,0,0,0,0,0,0,13,1,1,4,3,5,1,6,4,11,10,8,1,4,2,7,6,8,8,2,2,4,5,0,4,7,3,0,0,16,13,2,115,66,49,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. 2 x 11 Kayu Tanam,SLB BERKAH BERSAMA,7,5,0,1,0,0,0,0,0,0,1,5,1,0,1,0,4,1,1,0,0,0,2,0,0,0,5,0,3,0,0,0,1,0,0,0,0,0,0,0,7,6,1,18,17,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Batang Anai,SLB ARRAHMAN,9,3,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,1,0,0,1,2,1,1,0,0,1,0,1,1,0,1,3,2,2,4,0,0,0,0,12,3,3,25,13,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Batang Anai,SLB AZKAYRAZKA DUKU,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Batang Anai,SLB DWINATA,5,5,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,0,2,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,14,9,5,5,5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Lubuk Alung,SLB MUTIARA BUDI,9,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,6,1,1,0,4,0,2,0,1,0,3,4,1,1,1,1,0,0,2,0,0,0,0,0,3,2,2,28,21,7,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Lubuk Alung,SLB NUR RACHMAN,8,0,1,2,1,0,1,2,2,1,0,4,1,2,0,0,1,2,5,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,0,0,6,4,3,19,12,7,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Nan Sabaris,SLB YPAC NAN SABARIS,16,5,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,1,1,0,1,1,2,4,3,2,5,0,1,1,1,2,1,2,0,0,1,0,0,0,12,4,2,31,18,13,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Sintuk Toboh Gadang,SLB MUTIARA ILMU TERPILIH,5,3,0,0,0,0,0,0,0,0,0,2,2,3,0,0,1,1,1,3,3,2,3,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,2,5,25,11,14,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. Sungai Limau,SLB MUTIARA QALBU,7,3,0,0,0,0,0,0,1,0,1,2,2,3,0,0,3,0,2,0,5,0,0,0,2,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,12,3,5,19,15,4,4,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. VI Lingkung,SLB Nurul Hasanah Pakandangan,12,8,0,0,0,0,0,0,0,0,0,8,2,2,3,1,3,2,2,2,3,0,2,1,2,1,2,0,3,0,2,2,5,6,5,0,6,1,0,0,3,8,4,54,38,16,4,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. VII Koto Sungai Sarik,SLB ARAFAH,9,3,0,0,1,0,0,0,0,0,0,4,0,2,2,1,3,2,0,1,2,0,1,0,3,1,1,0,0,0,2,3,1,0,0,0,0,0,0,0,10,4,2,23,15,8,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Padang Pariaman,Kec. VII Koto Sungai Sarik,SLB PERMATA BUNDA,10,5,0,0,0,0,0,0,0,0,0,7,0,1,1,0,1,2,2,1,4,2,2,1,2,2,2,1,1,2,1,0,2,1,0,0,0,0,0,0,13,7,1,30,18,12,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pasaman,Kec. Bonjol,SLB HUSNI MURNI,19,5,0,0,1,0,0,0,1,0,0,5,1,1,3,1,3,1,2,1,2,2,4,1,0,2,0,0,2,2,1,1,0,0,0,1,3,0,0,0,15,5,2,32,20,12,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pasaman,Kec. Lubuk Sikaping,SLB INDAH PERMATA BUNDA,7,5,0,0,1,0,0,0,2,0,2,4,3,2,0,0,3,1,5,0,1,4,5,2,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,4,6,5,32,21,11,3,4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,2,2,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Pasaman,Kec. Lubuk Sikaping,SLB YAPPAT LUBUK SIKAPING,14,10,0,0,0,0,0,0,0,0,2,8,0,1,3,0,4,0,2,2,1,1,3,1,2,0,6,3,5,2,8,4,3,0,5,3,7,2,0,0,11,10,1,67,49,18,9,9,1,1,0,0,0,0,0,0,2,2,0,0,2,2,7,7,2,2,0,0,0,0,2,2,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pasaman,Kec. Lubuk Sikaping,SLBN 1 LUBUK SIKAPING,28,7,0,0,0,0,0,0,1,0,0,8,1,2,3,1,3,0,4,1,1,3,11,5,6,1,2,1,4,7,0,1,7,1,3,0,8,0,0,0,12,8,3,73,52,21,10,10,1,1,0,0,0,0,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Pasaman,Kec. Panti,SLBN 1 PANTI,20,7,0,0,0,0,0,0,2,0,2,8,0,3,0,0,7,3,5,3,5,4,12,5,4,2,2,2,2,2,7,8,1,2,3,1,2,1,0,0,7,10,3,83,50,33,11,11,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
