kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Blora,Kec. Jepon,SLB NEGERI JEPON,50,24,5,0,1,0,1,19,4,2,6,21,4,2,9,7,7,3,9,9,20,18,17,8,12,14,9,11,25,12,15,10,13,4,11,11,6,9,0,0,47,27,6,269,153,116,20,20,1,1,0,0,0,0,0,0,2,2,1,1,1,1,12,12,2,2,0,0,0,0,1,1,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Blora,Kec. Kota Blora,SLB CERIA MANDIRI BLORA,9,8,0,0,0,0,1,1,2,0,0,9,0,1,1,3,7,1,4,3,1,4,1,4,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,15,9,1,43,27,16,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Blora,Kec. Kunduran,SLB BUDI MULYO,13,13,0,0,0,0,0,0,4,0,2,10,2,2,2,3,2,5,5,5,1,3,4,4,6,2,5,6,5,3,3,3,4,3,6,1,2,0,0,0,32,12,4,85,46,39,7,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,6,5,,,,,,,,,,,,,,,,,,
Kab. Blora,Kec. Ngawen,SLB SARTIKA NGAWEN,6,0,0,0,0,0,0,0,5,0,1,4,1,2,0,0,2,1,1,1,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,19,10,9,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Blora,Kec. Randublatung,SLB NEGERI RANDUBLATUNG,15,11,4,5,2,0,5,2,2,1,4,8,5,1,10,9,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,4,4,0,0,0,0,0,0,39,12,6,41,23,18,5,6,1,1,0,0,0,0,1,0,1,1,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Banyudono,SLB BC MITRA AMANDA,9,5,0,0,0,0,0,0,0,0,1,4,1,3,4,1,0,0,0,0,2,0,3,1,0,1,1,1,2,1,0,0,2,3,4,2,8,0,0,0,12,5,4,36,26,10,13,13,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Banyudono,SLB YPCM BANYUDONO,5,4,1,1,1,0,1,5,5,0,2,1,1,1,1,0,1,0,0,0,2,1,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,13,9,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Boyolali,SLB B-C YPCM BOYOLALI,13,7,0,0,0,0,0,1,2,0,2,8,0,1,1,1,1,0,0,0,2,1,4,1,5,3,4,2,8,5,4,4,1,4,0,1,0,1,0,0,36,10,1,53,30,23,12,12,1,1,0,0,5,5,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Boyolali,SLB N BOYOLALI,34,14,0,0,1,0,0,1,0,0,6,11,2,4,6,4,13,4,5,1,8,4,13,6,6,6,14,8,7,8,5,6,9,6,5,2,7,6,0,0,59,17,6,159,98,61,21,13,1,1,1,1,0,0,0,1,1,1,0,0,1,0,7,7,1,1,0,0,1,1,1,1,0,0,0,0,10,7,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Cepogo,SLB ABCD YPALB CEPOGO,12,11,0,0,0,0,0,1,0,0,3,9,1,0,2,3,7,1,3,4,2,2,5,1,0,4,5,3,11,3,2,2,2,0,2,1,3,2,0,0,7,12,1,70,44,26,12,12,1,1,1,1,0,0,1,1,2,2,1,1,1,1,4,4,2,2,1,1,1,1,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Ngemplak,SLB B-C YPPS NGEMPLAK,12,4,1,1,0,0,2,0,1,0,4,1,2,1,1,1,0,1,0,0,1,2,1,3,2,1,2,1,6,4,2,3,1,0,3,1,2,0,0,0,14,5,3,38,21,17,4,5,2,2,0,0,1,1,2,2,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Nogosari,SLB ABCD TUNAS PEMBANGUNAN 1,11,3,0,0,0,0,0,0,2,0,4,3,2,1,0,0,2,1,1,0,1,0,1,0,2,2,0,0,2,2,2,1,2,0,2,0,1,0,0,0,19,7,3,22,16,6,5,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Nogosari,SLB ABCD TUNAS PEMBANGUNAN 2,6,2,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,11,3,1,12,7,5,6,6,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Sambi,SLB ABCD DIAN PUTRA BANGSA,10,2,0,1,1,0,0,0,2,0,4,2,0,1,3,0,1,1,1,0,3,0,0,0,2,1,4,0,1,0,0,2,0,0,1,0,0,0,0,0,35,6,1,20,16,4,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Simo,SLB ABCD BAKTI SOSIAL,15,5,0,0,0,0,0,1,1,0,3,4,1,0,2,0,1,3,2,0,5,1,3,1,1,1,4,3,6,2,4,2,1,3,5,1,3,1,0,0,15,7,1,55,37,18,2,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Boyolali,Kec. Teras,SLB ABC YKAB PULISEN BOYOLALI,12,11,0,0,0,0,0,0,2,0,2,9,0,2,7,1,6,2,3,1,2,1,4,4,3,3,2,1,5,1,5,2,4,1,4,2,5,1,0,0,20,11,2,70,50,20,8,8,1,1,0,0,0,0,1,1,2,1,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Brebes,Kec. Brebes,SLB NEGERI BREBES,33,23,0,0,0,0,0,22,6,0,8,16,3,1,12,15,18,12,10,9,18,8,10,8,20,4,11,10,15,2,9,5,7,5,9,11,4,4,0,0,54,24,4,236,143,93,19,18,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,9,3,3,0,0,0,0,0,0,0,0,0,0,11,9,,,,,,,,,,,,,,,,,,
Kab. Brebes,Kec. Bumiayu,SLB Mutiara Hati,12,9,0,0,0,0,0,0,0,0,1,8,0,2,7,4,7,4,1,4,2,1,6,3,3,1,5,2,9,5,7,2,3,3,5,3,2,3,0,0,17,9,2,92,57,35,10,10,1,1,0,0,0,0,0,0,2,2,1,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Cilacap Selatan,SEKOLAH KHUSUS TERPADU AL BANUN,10,5,0,0,0,0,0,0,2,0,0,5,0,3,14,5,18,3,9,2,6,5,9,6,5,2,7,3,5,3,3,3,2,1,0,0,0,0,0,0,18,5,3,111,78,33,7,7,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Cilacap Utara,SLB NEGERI CILACAP,50,22,1,1,2,0,0,17,6,7,10,23,7,6,11,10,12,7,10,5,7,6,25,14,17,15,21,14,19,18,9,11,17,5,15,16,23,11,0,0,41,33,13,318,186,132,32,32,1,1,0,1,1,0,1,1,4,4,3,2,2,1,18,18,2,1,0,0,0,0,1,1,0,0,1,0,33,26,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Gandrungmangu,SLB PUTRA MANDIRI 2 GANDRUNGMANGU,5,3,1,1,1,0,1,4,4,0,2,1,0,2,2,4,7,4,3,1,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,15,3,2,30,17,13,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Karangpucung,SLB DARUSSALAM,12,5,0,1,0,0,0,1,4,0,4,5,1,4,0,5,8,0,12,14,2,1,16,4,5,1,4,2,6,1,3,2,3,1,2,2,4,0,0,0,17,9,5,98,65,33,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Kawunganten,SLB PUTRA MANDIRI KAWUNGANTEN,13,13,0,0,0,0,0,0,0,0,4,7,0,1,2,11,8,4,6,5,2,1,4,5,16,10,8,9,5,2,3,3,5,3,10,2,0,0,0,0,9,11,1,124,69,55,8,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Kroya,SLB NEGERI KROYA,33,19,0,0,1,0,0,2,3,0,7,15,4,2,4,8,12,10,11,10,14,9,15,6,13,10,13,13,13,4,13,9,10,9,8,7,6,8,0,0,50,22,6,235,132,103,17,13,1,1,0,0,0,0,2,2,1,1,1,1,0,0,8,8,1,1,2,2,0,0,0,0,0,0,0,0,14,11,,,,,,,,,,,,,,,,,,
Kab. Cilacap,Kec. Majenang,SLB ABCD MUTIARA NUSANTARA,11,4,0,1,1,0,1,1,1,0,3,5,0,3,7,6,6,9,26,19,6,3,3,8,9,11,4,5,8,3,5,3,1,0,0,0,2,3,0,0,23,8,3,147,77,70,10,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Demak,Kec. Demak,SLB NEGERI 1 DEMAK,50,27,0,0,0,0,0,1,2,1,5,26,2,5,19,19,19,14,13,8,14,11,13,12,13,11,15,15,14,6,14,4,10,7,8,13,9,8,0,0,50,31,7,296,165,131,13,13,1,1,0,0,0,0,1,1,1,1,1,1,1,0,12,11,0,2,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Karangrayung,SLB Negeri Grobogan,30,12,1,1,1,0,0,1,1,0,7,9,3,1,10,2,11,8,4,4,6,6,6,4,6,6,14,8,10,1,2,6,9,7,1,3,8,3,0,0,22,16,4,145,87,58,9,9,1,1,0,0,0,0,1,1,1,1,1,1,1,0,7,7,1,1,0,0,0,0,1,1,0,0,0,0,5,1,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB B YPLB DANYANG PURWODADI,13,6,0,1,0,0,0,0,1,0,3,6,1,0,2,3,1,3,2,1,3,0,3,3,3,1,8,5,1,0,0,2,2,4,1,2,0,2,0,0,15,9,1,54,28,26,8,8,0,0,2,2,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB C YPLB DANYANG PURWODADI,16,10,2,0,2,0,0,0,7,0,4,11,0,1,7,2,13,7,8,1,6,0,4,5,6,4,10,6,5,5,10,4,4,3,3,4,5,3,0,0,19,15,1,125,81,44,7,7,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Grobogan,Kec. Purwodadi,SLB PGRI PURWODADI,22,15,0,0,0,0,0,0,1,0,4,8,1,3,8,5,1,4,1,4,4,3,6,3,7,2,9,3,5,4,2,2,2,5,2,1,0,3,0,0,15,12,4,96,53,43,8,8,1,1,0,0,0,0,0,0,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Jepara,Kec. Tahunan,SLB NEGERI JEPARA,32,25,0,1,2,0,1,3,6,0,12,28,10,4,18,22,30,19,18,16,17,12,29,23,23,14,22,33,26,25,17,16,12,13,12,17,27,14,0,0,32,40,14,475,251,224,32,25,1,1,0,0,0,0,1,1,1,1,2,1,2,1,12,8,3,1,0,0,0,0,2,1,1,1,0,0,7,6,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLB ANUGERAH,17,11,0,0,0,0,0,0,0,0,4,8,2,3,5,4,11,4,6,4,5,1,4,0,1,1,3,4,7,1,3,1,5,0,0,1,1,1,0,0,65,12,5,73,51,22,9,8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLB NEGERI COLOMADU,24,18,0,0,0,0,0,0,1,0,4,15,2,2,5,2,3,3,3,3,4,3,4,3,8,4,9,10,5,2,6,7,6,4,3,5,5,3,0,0,20,19,4,110,61,49,12,11,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Colomadu,SLBS MITRA ANANDA,17,14,0,0,0,0,0,0,0,0,3,12,4,10,11,0,6,2,7,0,1,2,6,3,1,2,2,1,1,1,1,1,2,1,0,2,2,0,0,0,36,15,14,55,40,15,12,11,1,1,1,1,0,0,1,1,1,1,1,1,1,1,10,10,2,1,0,0,0,0,1,1,1,1,0,0,4,2,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Gondangrejo,SLB - CG BINA SEJAHTERA,6,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,2,0,4,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,17,12,5,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Gondangrejo,SLB B-C YPASP GONDANGREJO,17,6,0,0,0,0,0,0,0,0,2,4,1,1,2,1,1,5,1,0,1,1,2,2,5,1,2,1,2,2,5,3,8,4,2,0,1,0,0,0,37,6,2,52,32,20,20,20,1,1,1,1,0,0,1,1,1,1,3,3,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Jaten,"SLB B,C,D,AUTIS YPALB",11,7,0,1,1,0,0,1,2,0,4,3,1,2,0,1,0,2,2,1,0,3,6,0,6,0,2,0,6,2,0,2,0,0,3,2,1,2,0,0,39,7,3,41,26,15,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Jaten,SLB-B Pawestri Jaten,12,12,1,1,0,0,1,1,1,4,2,12,1,1,4,1,2,3,3,0,4,2,1,5,5,4,2,4,2,3,0,5,8,3,3,0,1,0,0,0,36,14,2,65,35,30,14,14,1,1,1,1,0,0,1,1,1,1,0,0,1,1,7,7,1,1,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Jumapolo,SLB MANDIRI PUTRA,19,6,0,0,1,0,0,1,1,2,5,4,0,2,12,8,8,2,4,1,2,2,4,2,5,6,6,0,5,2,2,3,0,0,3,0,0,0,0,0,34,9,2,77,51,26,9,9,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karanganyar,SLB BINA KARYA INSANI,22,12,1,1,0,0,0,1,2,1,4,8,2,3,4,2,4,0,4,1,5,2,5,2,3,2,3,4,0,3,1,1,3,0,9,4,3,2,0,0,42,12,5,67,44,23,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karanganyar,SLB C YPALB KARANGANYAR,17,11,0,0,0,0,0,1,4,0,4,7,1,1,3,1,4,0,3,1,3,3,5,1,6,1,3,3,5,5,3,4,2,3,3,2,3,4,0,0,14,11,2,71,43,28,9,9,1,1,1,1,0,0,1,1,2,2,1,1,1,1,5,5,1,1,0,0,0,0,0,0,1,1,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karanganyar,SLB N CANGAKAN KARANGANYAR,40,34,0,0,0,0,0,1,3,5,10,30,4,1,11,4,13,9,4,3,7,5,13,11,14,7,10,7,11,11,9,6,13,10,11,13,11,9,0,0,46,40,5,222,127,95,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,10,10,1,1,0,0,0,0,1,1,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Karangpandan,SLB YPALB KARANGPANDAN,12,4,0,0,0,0,0,0,0,0,0,3,1,0,5,3,0,2,3,1,4,0,5,2,0,4,5,3,1,1,0,3,2,2,1,2,2,1,0,0,26,3,1,52,28,24,12,12,1,1,0,0,0,0,1,1,2,2,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Kerjo,SLB RAHMAWATI KHOLID,8,6,0,0,0,0,0,0,0,0,2,5,1,2,3,2,3,1,2,0,2,0,2,5,1,2,2,1,2,5,0,0,0,0,0,0,0,0,0,0,10,7,3,33,17,16,9,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,13,,,,,,,,,,,,,,,,,,
Kab. Karanganyar,Kec. Matesih,SLB YAYASAN ADI WALUYO KARANGANYAR,7,4,2,2,2,0,2,5,6,1,0,4,0,1,0,2,0,0,0,0,6,2,6,4,2,8,0,0,5,2,0,0,0,1,1,0,0,0,0,0,13,4,1,39,20,19,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Kebumen,Kec. Gombong,SLB ABC PUTRA MANUNGGAL,26,19,1,0,0,0,3,2,11,2,6,18,2,1,14,11,5,2,10,2,12,11,8,7,11,9,5,2,12,7,6,6,8,10,10,6,8,10,0,0,41,24,3,192,109,83,15,15,1,1,0,0,0,0,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,2,2,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
