kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Lingga,Kec. Singkep,SLB NEGERI LINGGA,25,13,1,0,6,0,0,3,3,1,3,11,3,2,4,2,6,1,2,3,3,1,2,2,4,1,5,3,4,1,0,0,1,2,0,0,3,0,0,0,6,14,5,50,34,16,6,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Natuna,Kec. Bunguran Timur,SLB NEGERI NATUNA,41,8,0,0,0,0,0,0,2,1,1,8,3,6,9,5,5,3,3,2,5,4,4,4,4,0,7,6,4,0,0,2,0,3,1,2,2,0,0,0,8,9,9,75,44,31,13,13,1,1,0,0,0,0,1,1,1,1,1,1,1,1,7,7,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,Sekolah Khusus Smart Aurica,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB NEGERI BATAM,51,27,0,0,1,0,1,1,0,2,5,22,2,3,11,5,13,3,8,4,9,8,11,7,13,8,22,14,14,15,13,10,12,7,8,6,4,1,0,0,20,27,5,226,138,88,21,21,1,1,0,0,0,0,1,1,0,0,0,0,1,1,22,22,0,0,1,1,0,0,0,0,1,1,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB PUTRAKAMI,14,12,0,0,0,0,0,0,0,0,0,13,0,2,5,2,11,4,9,6,10,6,4,5,5,3,1,5,4,2,7,3,4,3,1,3,3,2,0,0,6,13,2,115,68,47,14,14,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,1,1,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batam Kota,SLB STIPAK,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,3,3,11,11,2,2,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Batu Ampar,SLB KARTINI BATAM,24,11,0,0,0,0,0,0,0,0,4,10,3,3,3,4,6,3,4,6,1,3,3,1,1,1,2,7,6,4,6,2,4,2,1,5,4,7,0,0,9,14,6,86,41,45,19,13,1,1,2,2,0,0,1,1,1,1,1,1,1,1,7,7,2,2,0,0,1,1,1,1,1,1,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Bengkong,SLB RUMAH KITA BATAM,9,2,0,0,0,0,0,0,0,0,1,2,0,2,6,0,2,1,4,1,2,0,3,2,1,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,9,3,2,28,23,5,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sagulung,SLB ANAK BRILIANT BATAM,14,10,0,0,1,0,0,0,1,0,0,10,0,6,4,2,4,2,3,3,8,1,6,3,5,3,6,4,6,5,5,2,7,1,6,1,1,3,0,0,5,10,6,95,65,30,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sekupang,SLB CENDEKIARA,13,6,0,0,0,0,0,0,0,0,1,4,1,6,4,0,1,0,5,0,3,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,7,26,25,1,5,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Batam,Kec. Sekupang,SLB KARTINI SEKUPANG BATAM,8,7,0,0,0,0,0,0,0,0,2,4,0,1,8,1,7,3,9,6,8,6,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,60,41,19,7,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Kota,SLBN 2 TANJUNGPINANG,34,19,0,1,2,0,0,1,1,0,6,18,7,7,8,3,7,2,12,0,11,6,13,0,8,4,4,2,4,1,12,9,7,4,5,3,1,0,0,0,11,24,14,129,94,35,18,18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,18,18,0,0,0,0,0,0,1,1,1,1,0,0,15,15,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLB GARUDA,8,4,0,0,0,0,0,0,0,0,0,3,0,2,3,1,3,0,4,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,22,19,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLB MUTIARA,13,2,0,0,1,0,0,0,1,0,0,8,1,4,2,1,1,0,3,5,4,4,4,4,4,0,6,1,2,0,2,2,3,0,1,1,1,1,0,0,8,8,5,56,36,20,7,9,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Tanjung Pinang,Kec. Tanjung Pinang Timur,SLBN 1 TANJUNGPINANG,51,20,7,7,2,0,8,1,2,2,7,27,4,7,14,5,10,7,13,5,8,9,7,2,7,6,10,4,5,12,17,4,8,5,13,12,9,6,0,0,14,34,11,200,121,79,27,27,1,1,1,1,0,0,1,1,2,2,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
