kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Kupang,Kec. Fatuleu,SLB NEGERI OELMASI,27,7,5,5,0,0,8,3,8,8,6,18,13,7,2,0,1,4,2,0,4,3,4,0,4,3,0,2,5,3,5,3,5,2,4,1,4,9,0,0,35,24,20,70,40,30,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,33,33,,,,,,,,,,,,,,,,,,
Kab. Kupang,Kec. Semau,SLB NEGERI NUSA BUNGTILU,8,2,1,1,0,0,1,1,3,0,6,3,6,3,0,0,0,0,0,1,2,2,1,1,0,1,3,0,2,0,0,1,1,1,0,0,0,0,0,0,28,9,9,16,9,7,6,6,2,2,0,0,0,0,1,1,1,1,1,1,1,1,8,8,1,1,0,0,0,0,1,1,1,1,1,1,10,10,,,,,,,,,,,,,,,,,,
Kab. Kupang,Kec. Taebenu,SLB BHAKTI LUHUR BAUMATA,7,7,0,0,0,0,0,0,0,0,2,3,3,6,2,1,3,1,2,1,11,9,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,5,9,34,21,13,7,7,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Naga Wutung,SLB PEDULI KASIH,1,0,1,1,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,4,4,0,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI LEWOLEBA,22,11,0,1,1,0,0,0,8,0,4,13,4,7,1,1,2,1,1,0,2,2,2,3,5,3,2,3,4,2,5,3,0,1,0,1,0,3,0,0,32,17,11,47,24,23,14,14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI TUNA GRAHITA (C) NUBATUKAN,9,6,1,0,0,0,0,0,4,0,3,4,2,1,0,0,0,3,0,0,1,2,1,0,4,0,2,4,1,0,2,0,1,1,1,1,0,0,0,0,11,7,3,24,13,11,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Malaka,Kec. Weliman,SLB Negeri Loofoun Bone,11,5,0,0,0,0,0,1,3,0,3,9,2,4,1,0,1,2,2,1,4,3,2,1,12,8,0,1,5,1,8,2,0,0,3,3,0,0,0,0,23,12,6,60,38,22,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB A KARYA MURNI RUTENG,8,8,0,0,0,0,0,0,3,0,4,5,2,3,3,5,1,1,1,1,3,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,22,11,11,6,6,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB Negeri Tenda Ruteng,24,24,0,0,0,0,0,3,4,1,9,19,5,2,8,2,5,6,9,2,6,5,3,6,12,1,4,1,9,3,9,4,3,3,0,3,2,4,0,0,44,28,7,110,70,40,20,20,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB-B KARYA MURNI RUTENG,14,14,0,1,1,0,0,9,4,1,7,8,3,5,4,2,4,2,0,4,6,2,6,4,1,6,3,4,2,4,2,1,1,4,4,3,3,4,0,0,24,15,8,85,42,43,19,19,1,1,1,1,0,0,1,1,1,1,0,0,0,0,5,5,3,2,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Ruteng,SLB ST DAMIAN CANCAR,8,5,1,1,0,0,1,1,1,0,2,2,3,4,3,1,3,2,3,2,11,11,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21,4,7,40,21,19,4,3,1,1,0,0,0,0,0,0,5,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,6,2,,,,,,,,,,,,,,,,,,
Kab. Manggarai Barat,Kec. Komodo,SLB NEGERI KOMODO,11,5,4,6,3,0,6,7,8,2,6,14,3,0,1,2,5,5,4,2,4,1,7,7,5,2,3,3,2,2,3,4,3,0,3,1,0,0,0,0,27,20,3,69,40,29,6,10,1,1,0,0,0,0,1,1,1,1,0,0,1,1,9,9,1,1,0,0,0,0,1,1,0,0,1,1,1,6,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Borong,SLB NEGERI BORONG,16,14,1,1,1,0,1,2,2,0,9,6,5,5,4,3,4,2,7,4,4,0,4,4,10,2,5,1,2,3,2,2,2,0,0,1,4,1,0,0,29,15,10,71,48,23,11,12,2,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,0,0,0,0,0,1,1,0,0,0,0,13,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Rana Mese,SLB ST. ELISABETH PUPUNG,5,5,1,1,0,0,1,1,1,2,3,2,3,2,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,12,10,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nagekeo,Kec. Aesesa,SLBN MALARUMA - MBAY,23,10,1,1,1,0,0,2,1,0,3,8,8,4,10,4,2,2,2,5,0,3,2,1,2,1,7,3,2,1,3,2,3,3,1,0,2,0,0,0,20,11,12,61,36,25,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Bajawa,SLB NEGERI BAJAWA,16,16,1,1,1,0,0,2,5,7,5,18,5,4,3,1,5,3,3,1,2,3,4,1,4,3,4,6,3,2,7,5,4,3,1,5,1,2,0,0,38,23,9,76,41,35,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngada,Kec. Soa,SLB NEGERI KASIH SAYANG SOA,10,4,1,1,1,0,0,1,4,0,1,5,2,6,1,0,3,1,1,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,24,6,8,12,10,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Lobalain,SLBN LOBALAIN,22,9,7,7,4,0,7,1,2,6,4,13,8,7,2,3,8,2,3,1,2,4,4,1,4,2,5,5,6,5,2,3,2,7,4,4,5,1,0,0,30,17,15,85,47,38,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,1,1,1,1,0,0,1,1,0,0,0,0,18,18,,,,,,,,,,,,,,,,,,
Kab. Rote Ndao,Kec. Rote Timur,SLB NEGERI LAKAMOLA,7,5,2,2,1,0,2,1,1,0,2,3,4,4,3,1,8,4,1,0,0,0,2,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,12,5,8,28,19,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sabu Raijua,Kec. Sabu Tengah,SLB NEGERI RAI NATIE,5,4,0,0,0,0,0,0,0,0,0,4,1,2,4,7,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,4,3,20,9,11,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB FLORESSTA MAUMERE,9,8,0,0,0,0,0,1,2,0,2,7,3,4,6,3,5,2,10,3,18,13,9,4,15,3,8,8,9,2,0,0,0,0,0,0,0,0,0,0,69,9,7,118,80,38,3,8,1,1,0,0,0,0,0,1,0,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok,SLB-C BHAKTY LUHUR,18,16,0,0,0,0,0,0,0,0,2,14,4,3,14,6,13,5,16,7,9,7,10,5,15,5,7,7,3,9,7,5,8,4,3,5,1,6,0,0,47,16,7,177,106,71,22,22,1,1,0,0,0,0,1,1,1,1,1,1,1,1,8,8,1,1,0,0,0,0,1,1,1,1,1,1,7,7,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB KARYA ILAHI MAUMERE,11,10,0,2,0,0,8,8,8,3,0,8,3,0,9,2,4,4,8,7,9,5,2,3,3,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0,37,8,3,79,52,27,11,11,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Alok Timur,SLB N BERU,22,19,1,1,1,0,2,1,7,1,8,17,7,4,8,4,8,6,4,1,6,3,11,5,11,4,12,3,9,2,8,5,4,2,3,0,0,2,0,0,37,25,11,121,84,37,22,14,2,2,0,0,0,1,1,1,1,1,0,0,1,1,3,3,1,1,1,0,0,0,1,1,0,0,0,0,24,18,,,,,,,,,,,,,,,,,,
Kab. Sikka,Kec. Paga,SLB BIMBINGAN KASIH,3,3,0,0,0,0,0,0,0,0,1,1,2,4,5,2,2,1,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,18,12,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB C NEGERI WAIKABUBAK,12,10,0,0,0,0,0,0,6,0,3,7,7,3,1,1,2,0,2,3,1,0,1,1,1,2,4,4,9,0,5,1,3,0,0,3,4,1,0,0,22,10,10,49,33,16,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,8,9,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat,Kec. Loli,SLB N WAIKABUBAK,12,3,5,1,1,0,1,1,4,3,1,8,8,3,1,1,3,0,0,4,3,5,3,2,4,1,2,4,2,4,2,4,1,1,2,1,0,3,0,0,20,9,11,53,23,30,10,10,1,1,0,0,0,0,0,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,16,14,,,,,,,,,,,,,,,,,,
Kab. Sumba Barat Daya,Kec. Loura,SLB Negeri Loura,23,7,1,0,2,0,0,0,4,0,8,1,1,6,0,0,3,2,9,1,2,1,0,0,10,4,2,0,4,0,4,1,2,4,3,1,1,0,0,0,10,9,7,54,40,14,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,7,6,,,,,,,,,,,,,,,,,,
Kab. Sumba Tengah,Kec. Katiku Tana Selatan,SLB Negeri Waibakul,20,7,5,4,1,0,5,6,7,5,5,12,5,1,3,4,4,3,9,2,1,2,0,0,3,1,6,2,2,3,2,2,7,4,6,2,2,2,0,0,25,17,6,72,45,27,17,17,1,1,0,0,0,0,1,1,2,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Sumba Timur,Kec. Kanatang,SLBN KANATANG,34,12,1,1,0,0,1,2,5,0,5,13,5,8,15,10,3,5,2,3,3,8,7,0,6,4,10,6,4,8,7,3,5,5,4,5,2,2,0,0,34,18,13,127,68,59,31,31,2,2,0,0,0,0,1,1,1,1,0,0,1,1,8,8,0,0,0,0,0,0,1,1,0,0,0,0,16,1,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Amanuban Tengah,SLB NEGERI MANEKAT NIKI-NIKI,11,5,0,1,1,0,0,1,2,0,5,8,8,1,1,0,1,1,1,2,1,5,0,0,0,2,2,2,5,0,2,1,2,3,0,2,7,0,0,0,27,13,9,40,22,18,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,10,10,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Selatan,Kec. Kota Soe,SLBN NUNUMEU,22,10,2,1,2,0,1,1,4,6,5,13,10,11,4,3,2,1,5,4,2,1,4,3,5,4,11,4,4,3,11,2,8,5,2,5,6,2,0,0,48,18,21,101,64,37,14,14,1,1,2,2,0,0,1,1,1,1,0,0,0,0,9,9,1,1,0,0,0,0,1,1,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Bikomi Selatan,SLB NEGERI NITSAE,11,9,0,1,1,0,0,1,1,0,1,7,6,2,1,0,2,2,0,0,5,1,3,1,0,1,2,2,7,1,0,0,1,0,0,0,0,0,0,0,13,8,8,29,21,8,7,7,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
Kab. Timor Tengah Utara,Kec. Kota Kefamenanu,SLB NEGERI BENPASI,23,18,1,3,3,0,1,2,8,2,8,21,5,5,9,1,6,0,4,1,6,3,3,5,5,3,7,2,9,1,9,8,7,5,2,4,0,3,0,0,65,29,10,103,67,36,11,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,1,0,0,10,7,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB ASUHAN KASIH,27,9,0,1,2,0,0,2,5,0,8,17,8,9,5,2,10,4,11,4,2,3,3,3,12,5,7,4,10,5,9,4,4,4,7,2,6,6,0,0,40,25,17,132,86,46,9,9,1,1,1,1,0,0,2,2,1,1,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB N PEMBINA KUPANG,42,19,1,3,3,0,1,2,10,0,11,32,13,8,4,3,6,7,6,7,5,2,7,8,4,5,3,0,6,2,8,4,5,6,7,2,5,3,0,0,39,43,21,115,66,49,20,20,3,3,1,1,0,0,2,2,1,1,0,0,1,1,5,5,2,2,0,0,0,0,1,1,1,1,0,0,34,34,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kelapa Lima,SLB NEGERI KOTA KUPANG,29,11,1,2,1,0,1,3,5,4,5,15,6,6,7,2,13,4,6,3,2,3,3,2,2,0,4,5,2,1,2,3,1,2,4,2,2,2,0,0,20,20,12,77,48,29,6,7,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Kota Raja,SLB NEGERI KOTA RADJA KUPANG,32,8,2,3,2,0,1,3,7,1,11,19,13,10,6,2,3,7,7,4,8,3,6,2,2,2,8,3,12,1,4,5,2,1,4,2,0,2,0,0,33,30,23,96,62,34,6,6,1,1,0,0,3,3,1,1,1,1,0,0,1,1,11,10,1,1,0,0,0,0,1,1,0,0,0,0,11,10,,,,,,,,,,,,,,,,,,
Kota Kupang,Kec. Maulafa,SLB NEGERI AUTIS,6,6,0,0,0,0,0,0,0,0,1,4,0,3,6,3,0,0,0,0,2,1,1,0,5,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,38,5,3,25,17,8,5,5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,
